2020-01-07 00:09:06.805318:   [INFO  ]   -----------------------------------------------------------------------------
2020-01-07 00:09:06.805567:   [INFO  ]   Hello world!
2020-01-07 00:13:00.133956:   [RESULT]   ----------Score on FCE Limiting: 9.150352712880652----------
2020-01-07 00:13:00.134030:   [RESULT]   ----------Score on FCE Limiting: 9.039797865436844----------
2020-01-07 00:13:00.134789:   [RESULT]   ----------  max: 9.636832173470983----------
2020-01-07 00:13:00.134874:   [RESULT]   ----------  min: 8.148103784631314----------
2020-01-07 00:13:00.134951:   [RESULT]   ----------  mid: 8.873175485115585----------
2020-01-07 00:13:00.135025:   [RESULT]   ----------  avg: 8.824414775252473----------
2020-01-07 00:13:00.135100:   [RESULT]   ----------  var: 0.15560981477672742----------
2020-01-07 00:13:00.135173:   [RESULT]   ----------stdev: 0.3944740989934921----------
2020-01-07 00:13:00.135243:   [DONE  ]   Limiting FCE Done
2020-01-07 00:13:00.135317:   [START ]   Limiting CAE Start
2020-01-07 00:13:00.135393:   [RESULT]   ----------Score on CAE Limiting: 7.631352612486952----------
2020-01-07 00:13:00.135466:   [RESULT]   ----------Score on CAE Limiting: 7.415612360428831----------
2020-01-07 00:13:00.135539:   [RESULT]   ----------Score on CAE Limiting: 8.556278489665885----------
2020-01-07 00:13:00.135611:   [RESULT]   ----------Score on CAE Limiting: 7.788453969970606----------
2020-01-07 00:13:00.135685:   [RESULT]   ----------Score on CAE Limiting: 7.467385129122537----------
2020-01-07 00:13:00.135757:   [RESULT]   ----------Score on CAE Limiting: 7.5854963648958345----------
2020-01-07 00:13:00.135829:   [RESULT]   ----------Score on CAE Limiting: 7.794063897333029----------
2020-01-07 00:13:00.135901:   [RESULT]   ----------Score on CAE Limiting: 8.464842780276939----------
2020-01-07 00:13:00.135974:   [RESULT]   ----------Score on CAE Limiting: 7.503507077935612----------
2020-01-07 00:13:00.136045:   [RESULT]   ----------Score on CAE Limiting: 7.518192204353283----------
2020-01-07 00:13:00.136117:   [RESULT]   ----------Score on CAE Limiting: 7.472302173015474----------
2020-01-07 00:13:00.136189:   [RESULT]   ----------Score on CAE Limiting: 7.921767855208426----------
2020-01-07 00:13:00.136263:   [RESULT]   ----------Score on CAE Limiting: 6.936832490534602----------
2020-01-07 00:13:00.136335:   [RESULT]   ----------Score on CAE Limiting: 7.973813790551558----------
2020-01-07 00:13:00.136454:   [RESULT]   ----------Score on CAE Limiting: 7.86611928920058----------
2020-01-07 00:13:00.136526:   [RESULT]   ----------Score on CAE Limiting: 7.4449441071768145----------
2020-01-07 00:13:00.136598:   [RESULT]   ----------Score on CAE Limiting: 7.420755266142719----------
2020-01-07 00:13:00.136670:   [RESULT]   ----------Score on CAE Limiting: 8.010343923215583----------
2020-01-07 00:13:00.136742:   [RESULT]   ----------Score on CAE Limiting: 7.400958491609069----------
2020-01-07 00:13:00.136814:   [RESULT]   ----------Score on CAE Limiting: 7.609628760468482----------
2020-01-07 00:13:00.136930:   [RESULT]   ----------Score on CAE Limiting: 7.870683635137123----------
2020-01-07 00:13:00.137001:   [RESULT]   ----------Score on CAE Limiting: 7.471657481094519----------
2020-01-07 00:13:00.137073:   [RESULT]   ----------Score on CAE Limiting: 7.441667683036979----------
2020-01-07 00:13:00.137145:   [RESULT]   ----------Score on CAE Limiting: 6.9882257170495095----------
2020-01-07 00:13:00.137217:   [RESULT]   ----------Score on CAE Limiting: 8.125459705564865----------
2020-01-07 00:13:00.137290:   [RESULT]   ----------Score on CAE Limiting: 7.3963349492415515----------
2020-01-07 00:13:00.137362:   [RESULT]   ----------Score on CAE Limiting: 8.422874261709168----------
2020-01-07 00:13:00.137438:   [RESULT]   ----------Score on CAE Limiting: 7.318246009982899----------
2020-01-07 00:13:00.137512:   [RESULT]   ----------Score on CAE Limiting: 7.467385129122537----------
2020-01-07 00:13:00.137584:   [RESULT]   ----------Score on CAE Limiting: 6.56746483544194----------
2020-01-07 00:13:00.137656:   [RESULT]   ----------Score on CAE Limiting: 8.513788136776705----------
2020-01-07 00:13:00.137728:   [RESULT]   ----------Score on CAE Limiting: 8.050575322473723----------
2020-01-07 00:13:00.137801:   [RESULT]   ----------Score on CAE Limiting: 7.9043069042414045----------
2020-01-07 00:13:00.137873:   [RESULT]   ----------Score on CAE Limiting: 7.427453647078164----------
2020-01-07 00:13:00.137945:   [RESULT]   ----------Score on CAE Limiting: 7.585405265410886----------
2020-01-07 00:13:00.138018:   [RESULT]   ----------Score on CAE Limiting: 7.932883175739407----------
2020-01-07 00:13:00.138092:   [RESULT]   ----------Score on CAE Limiting: 7.424431036768628----------
2020-01-07 00:13:00.138164:   [RESULT]   ----------Score on CAE Limiting: 8.426246301967428----------
2020-01-07 00:13:00.138236:   [RESULT]   ----------Score on CAE Limiting: 8.10149179273992----------
2020-01-07 00:13:00.138309:   [RESULT]   ----------Score on CAE Limiting: 7.182865892330125----------
2020-01-07 00:13:00.138381:   [RESULT]   ----------Score on CAE Limiting: 7.266210874474485----------
2020-01-07 00:13:00.138453:   [RESULT]   ----------Score on CAE Limiting: 8.54034911982642----------
2020-01-07 00:13:00.138524:   [RESULT]   ----------Score on CAE Limiting: 7.409041906199116----------
2020-01-07 00:13:00.138595:   [RESULT]   ----------Score on CAE Limiting: 7.586011026758685----------
2020-01-07 00:13:00.139312:   [RESULT]   ----------  max: 8.556278489665885----------
2020-01-07 00:13:00.139394:   [RESULT]   ----------  min: 6.56746483544194----------
2020-01-07 00:13:00.139470:   [RESULT]   ----------  mid: 7.58545081515336----------
2020-01-07 00:13:00.139543:   [RESULT]   ----------  avg: 7.686447973721796----------
2020-01-07 00:13:00.139617:   [RESULT]   ----------  var: 0.1999920404217063----------
2020-01-07 00:13:00.139689:   [RESULT]   ----------stdev: 0.44720469633234655----------
2020-01-07 00:13:00.139766:   [DONE  ]   Limiting CAE Done
2020-01-07 00:13:00.139838:   [START ]   Limiting CPE Start
2020-01-07 00:13:00.139915:   [RESULT]   ----------Score on CPE Limiting: 8.38448454821855----------
2020-01-07 00:13:00.139989:   [RESULT]   ----------Score on CPE Limiting: 7.971418698651549----------
2020-01-07 00:13:00.140062:   [RESULT]   ----------Score on CPE Limiting: 8.015864850507981----------
2020-01-07 00:13:00.140134:   [RESULT]   ----------Score on CPE Limiting: 8.054934171238934----------
2020-01-07 00:13:00.140207:   [RESULT]   ----------Score on CPE Limiting: 8.05212707799425----------
2020-01-07 00:13:00.140279:   [RESULT]   ----------Score on CPE Limiting: 9.054604316235771----------
2020-01-07 00:13:00.140351:   [RESULT]   ----------Score on CPE Limiting: 7.784346367656458----------
2020-01-07 00:13:00.140422:   [RESULT]   ----------Score on CPE Limiting: 7.664271187743084----------
2020-01-07 00:13:00.140496:   [RESULT]   ----------Score on CPE Limiting: 7.562870977768435----------
2020-01-07 00:13:00.140567:   [RESULT]   ----------Score on CPE Limiting: 7.296000372792014----------
2020-01-07 00:13:00.140684:   [RESULT]   ----------Score on CPE Limiting: 8.81338856610939----------
2020-01-07 00:13:00.140757:   [RESULT]   ----------Score on CPE Limiting: 7.796649484869132----------
2020-01-07 00:13:00.140829:   [RESULT]   ----------Score on CPE Limiting: 6.976530271472242----------
2020-01-07 00:13:00.140901:   [RESULT]   ----------Score on CPE Limiting: 7.95200814918585----------
2020-01-07 00:13:00.140972:   [RESULT]   ----------Score on CPE Limiting: 7.615088438656321----------
2020-01-07 00:13:00.141045:   [RESULT]   ----------Score on CPE Limiting: 7.432341561026857----------
2020-01-07 00:13:00.141160:   [RESULT]   ----------Score on CPE Limiting: 8.320190112551881----------
2020-01-07 00:13:00.141234:   [RESULT]   ----------Score on CPE Limiting: 6.658318235403673----------
2020-01-07 00:13:00.141306:   [RESULT]   ----------Score on CPE Limiting: 8.279314794916147----------
2020-01-07 00:13:00.141378:   [RESULT]   ----------Score on CPE Limiting: 7.81162432905124----------
2020-01-07 00:13:00.141450:   [RESULT]   ----------Score on CPE Limiting: 7.3641825951424735----------
2020-01-07 00:13:00.141521:   [RESULT]   ----------Score on CPE Limiting: 8.360968073155448----------
2020-01-07 00:13:00.141611:   [RESULT]   ----------Score on CPE Limiting: 8.592870189684103----------
2020-01-07 00:13:00.141684:   [RESULT]   ----------Score on CPE Limiting: 8.152824374038579----------
2020-01-07 00:13:00.141801:   [RESULT]   ----------Score on CPE Limiting: 8.31111025518227----------
2020-01-07 00:13:00.141875:   [RESULT]   ----------Score on CPE Limiting: 8.103018702336335----------
2020-01-07 00:13:00.141959:   [RESULT]   ----------Score on CPE Limiting: 8.28025907236917----------
2020-01-07 00:13:00.142028:   [RESULT]   ----------Score on CPE Limiting: 8.920775269140206----------
2020-01-07 00:13:00.142098:   [RESULT]   ----------Score on CPE Limiting: 6.833381873454339----------
2020-01-07 00:13:00.142186:   [RESULT]   ----------Score on CPE Limiting: 8.086150474500853----------
2020-01-07 00:13:00.142412:   [RESULT]   ----------Score on CPE Limiting: 7.976862443120007----------
2020-01-07 00:13:00.142516:   [RESULT]   ----------Score on CPE Limiting: 8.233604604235278----------
2020-01-07 00:13:00.142633:   [RESULT]   ----------Score on CPE Limiting: 7.719342544819283----------
2020-01-07 00:13:00.142726:   [RESULT]   ----------Score on CPE Limiting: 8.073272625514077----------
2020-01-07 00:13:00.142875:   [RESULT]   ----------Score on CPE Limiting: 8.220270755406505----------
2020-01-07 00:13:00.142964:   [RESULT]   ----------Score on CPE Limiting: 8.361187450281724----------
2020-01-07 00:13:00.143073:   [RESULT]   ----------Score on CPE Limiting: 8.421769288184034----------
2020-01-07 00:13:00.143179:   [RESULT]   ----------Score on CPE Limiting: 7.919885962508107----------
2020-01-07 00:13:00.143287:   [RESULT]   ----------Score on CPE Limiting: 7.714306806070457----------
2020-01-07 00:13:00.144095:   [RESULT]   ----------  max: 9.054604316235771----------
2020-01-07 00:13:00.144292:   [RESULT]   ----------  min: 6.658318235403673----------
2020-01-07 00:13:00.144450:   [RESULT]   ----------  mid: 8.05212707799425----------
2020-01-07 00:13:00.144555:   [RESULT]   ----------  avg: 7.978010765928026----------
2020-01-07 00:13:00.144658:   [RESULT]   ----------  var: 0.26918182152148346----------
2020-01-07 00:13:00.144759:   [RESULT]   ----------stdev: 0.5188273523258806----------
2020-01-07 00:13:00.144949:   [DONE  ]   Limiting CPE Done
2020-01-07 00:13:00.145074:   [RESULT]   ----------Level Limit on KET: 8.355173773643127----------
2020-01-07 00:13:00.145158:   [RESULT]   ----------Level Limit on PET: 8.52633420702929----------
2020-01-07 00:13:00.145341:   [RESULT]   ----------Level Limit on FCE: 9.255003829293283----------
2020-01-07 00:13:00.145468:   [RESULT]   ----------Level Limit on CAE: 8.070864652409622----------
2020-01-07 00:13:00.145593:   [RESULT]   ----------Level Limit on CPE: 8.55336569711501----------
2020-01-07 00:13:00.145721:   [DONE  ]   Traning data Done
2020-01-07 00:13:00.145943:   [START ]   Test Start
2020-01-07 00:13:00.146061:   [DONE  ]   Test Done
2020-01-07 00:13:00.146244:   [START ]   Evaluate Start
2020-01-07 00:13:00.146363:   [DONE  ]   Evaluate Done
2020-01-07 00:13:00.146565:   [RESULT]   ----------Accurrancy on KET: 0.8333333333333334----------
2020-01-07 00:13:00.146779:   [RESULT]   ----------Accurrancy on PET: 0.0----------
2020-01-07 00:13:00.146910:   [RESULT]   ----------Accurrancy on FCE: 0.6666666666666666----------
2020-01-07 00:13:00.147167:   [RESULT]   ----------Accurrancy on CAE: 0.0----------
2020-01-07 00:13:00.147324:   [RESULT]   ----------Accurrancy on CPE: 1.0----------
2020-01-07 00:13:00.147430:   [RESULT]   ----------Accurrancy:        0.5----------
2020-01-07 00:13:00.147556:   [DONE  ]   Time 6 Done
2020-01-07 00:13:00.147728:   [START ]   Time 7 Start
2020-01-07 00:13:00.147930:   [START ]   Start Training data
2020-01-07 00:13:00.148030:   [START ]   Limiting KET Start
2020-01-07 00:13:00.148116:   [RESULT]   ----------Score on KET Limiting: 7.453624681573328----------
2020-01-07 00:13:00.148195:   [RESULT]   ----------Score on KET Limiting: 7.5087564971978935----------
2020-01-07 00:13:00.148309:   [RESULT]   ----------Score on KET Limiting: 6.752365936199791----------
2020-01-07 00:13:00.148394:   [RESULT]   ----------Score on KET Limiting: 6.702693156050952----------
2020-01-07 00:13:00.148473:   [RESULT]   ----------Score on KET Limiting: 7.275023328660765----------
2020-01-07 00:13:00.148551:   [RESULT]   ----------Score on KET Limiting: 6.488169631279376----------
2020-01-07 00:13:00.148711:   [RESULT]   ----------Score on KET Limiting: 8.586819469143284----------
2020-01-07 00:13:00.148826:   [RESULT]   ----------Score on KET Limiting: 7.682219011850731----------
2020-01-07 00:13:00.148899:   [RESULT]   ----------Score on KET Limiting: 8.596280749522567----------
2020-01-07 00:13:00.148970:   [RESULT]   ----------Score on KET Limiting: 7.86356383224317----------
2020-01-07 00:13:00.149154:   [RESULT]   ----------Score on KET Limiting: 6.9945305738339725----------
2020-01-07 00:13:00.149237:   [RESULT]   ----------Score on KET Limiting: 7.306432026389231----------
2020-01-07 00:13:00.149315:   [RESULT]   ----------Score on KET Limiting: 7.373744393866225----------
2020-01-07 00:13:00.149388:   [RESULT]   ----------Score on KET Limiting: 8.160050328119459----------
2020-01-07 00:13:00.149503:   [RESULT]   ----------Score on KET Limiting: 6.855693652521403----------
2020-01-07 00:13:00.149574:   [RESULT]   ----------Score on KET Limiting: 8.614494163171535----------
2020-01-07 00:13:00.149748:   [RESULT]   ----------Score on KET Limiting: 8.671210518501773----------
2020-01-07 00:13:00.149840:   [RESULT]   ----------Score on KET Limiting: 7.131082999411544----------
2020-01-07 00:13:00.149956:   [RESULT]   ----------Score on KET Limiting: 6.779952997005527----------
2020-01-07 00:13:00.150031:   [RESULT]   ----------Score on KET Limiting: 8.545357347101701----------
2020-01-07 00:13:00.150104:   [RESULT]   ----------Score on KET Limiting: 8.240629401548944----------
2020-01-07 00:13:00.150177:   [RESULT]   ----------Score on KET Limiting: 6.989793552888136----------
2020-01-07 00:13:00.150293:   [RESULT]   ----------Score on KET Limiting: 6.503689456349969----------
2020-01-07 00:13:00.150365:   [RESULT]   ----------Score on KET Limiting: 6.8499679075415205----------
2020-01-07 00:13:00.150438:   [RESULT]   ----------Score on KET Limiting: 7.5132609191607305----------
2020-01-07 00:13:00.150510:   [RESULT]   ----------Score on KET Limiting: 7.9622698046266684----------
2020-01-07 00:13:00.150582:   [RESULT]   ----------Score on KET Limiting: 8.537969481555558----------
2020-01-07 00:13:00.150653:   [RESULT]   ----------Score on KET Limiting: 8.826251122267772----------
2020-01-07 00:13:00.150725:   [RESULT]   ----------Score on KET Limiting: 6.951611556999685----------
2020-01-07 00:13:00.150796:   [RESULT]   ----------Score on KET Limiting: 9.176492518351202----------
2020-01-07 00:13:00.150869:   [RESULT]   ----------Score on KET Limiting: 7.143020715548365----------
2020-01-07 00:13:00.150981:   [RESULT]   ----------Score on KET Limiting: 8.566071042861248----------
2020-01-07 00:13:00.151053:   [RESULT]   ----------Score on KET Limiting: 6.4771619916084475----------
2020-01-07 00:13:00.151164:   [RESULT]   ----------Score on KET Limiting: 8.853813629734066----------
2020-01-07 00:13:00.151236:   [RESULT]   ----------Score on KET Limiting: 7.554449138709376----------
2020-01-07 00:13:00.151307:   [RESULT]   ----------Score on KET Limiting: 7.797506578214295----------
2020-01-07 00:13:00.151451:   [RESULT]   ----------Score on KET Limiting: 6.676096705114495----------
2020-01-07 00:13:00.151541:   [RESULT]   ----------Score on KET Limiting: 7.279015187125541----------
2020-01-07 00:13:00.151697:   [RESULT]   ----------Score on KET Limiting: 8.84905877868999----------
2020-01-07 00:13:00.151769:   [RESULT]   ----------Score on KET Limiting: 7.691713478291651----------
2020-01-07 00:13:00.151840:   [RESULT]   ----------Score on KET Limiting: 6.357065551513792----------
2020-01-07 00:13:00.151911:   [RESULT]   ----------Score on KET Limiting: 7.5406033444796865----------
2020-01-07 00:13:00.151984:   [RESULT]   ----------Score on KET Limiting: 8.76742582824694----------
2020-01-07 00:13:00.152054:   [RESULT]   ----------Score on KET Limiting: 8.621891988803931----------
2020-01-07 00:13:00.152805:   [RESULT]   ----------  max: 9.176492518351202----------
2020-01-07 00:13:00.152889:   [RESULT]   ----------  min: 6.357065551513792----------
2020-01-07 00:13:00.152967:   [RESULT]   ----------  mid: 7.5269321318202085----------
2020-01-07 00:13:00.153041:   [RESULT]   ----------  avg: 7.660656703951733----------
2020-01-07 00:13:00.153114:   [RESULT]   ----------  var: 0.6647026600825542----------
2020-01-07 00:13:00.153186:   [RESULT]   ----------stdev: 0.8152929903308099----------
2020-01-07 00:13:00.153257:   [DONE  ]   Limiting KET Done
2020-01-07 00:13:00.153330:   [START ]   Limiting PET Start
2020-01-07 00:13:00.153406:   [RESULT]   ----------Score on PET Limiting: 7.4977073767124995----------
2020-01-07 00:13:00.153478:   [RESULT]   ----------Score on PET Limiting: 7.864420671000359----------
2020-01-07 00:13:00.153551:   [RESULT]   ----------Score on PET Limiting: 7.301267665297608----------
2020-01-07 00:13:00.153622:   [RESULT]   ----------Score on PET Limiting: 7.326423916319889----------
2020-01-07 00:13:00.153694:   [RESULT]   ----------Score on PET Limiting: 7.647756432832146----------
2020-01-07 00:13:00.153766:   [RESULT]   ----------Score on PET Limiting: 6.583681642583451----------
2020-01-07 00:13:00.153837:   [RESULT]   ----------Score on PET Limiting: 9.40546431117627----------
2020-01-07 00:13:00.153909:   [RESULT]   ----------Score on PET Limiting: 7.774990485337705----------
2020-01-07 00:13:00.153980:   [RESULT]   ----------Score on PET Limiting: 9.01587193473259----------
2020-01-07 00:13:00.154051:   [RESULT]   ----------Score on PET Limiting: 8.627417459604937----------
2020-01-07 00:13:00.154124:   [RESULT]   ----------Score on PET Limiting: 6.816737073230291----------
2020-01-07 00:13:00.154194:   [RESULT]   ----------Score on PET Limiting: 7.672174420915486----------
2020-01-07 00:13:00.154266:   [RESULT]   ----------Score on PET Limiting: 7.241890860281373----------
2020-01-07 00:13:00.154336:   [RESULT]   ----------Score on PET Limiting: 8.801567301568388----------
2020-01-07 00:13:00.154407:   [RESULT]   ----------Score on PET Limiting: 6.710923712724553----------
2020-01-07 00:13:00.154477:   [RESULT]   ----------Score on PET Limiting: 8.16525392288495----------
2020-01-07 00:13:00.154651:   [RESULT]   ----------Score on PET Limiting: 9.211130211841006----------
2020-01-07 00:13:00.154736:   [RESULT]   ----------Score on PET Limiting: 6.549453733710449----------
2020-01-07 00:13:00.154814:   [RESULT]   ----------Score on PET Limiting: 7.146854752530868----------
2020-01-07 00:13:00.154887:   [RESULT]   ----------Score on PET Limiting: 6.948755605010556----------
2020-01-07 00:13:00.154959:   [RESULT]   ----------Score on PET Limiting: 8.569186681408375----------
2020-01-07 00:13:00.155030:   [RESULT]   ----------Score on PET Limiting: 7.0796975622236324----------
2020-01-07 00:13:00.155101:   [RESULT]   ----------Score on PET Limiting: 6.8879847856483245----------
2020-01-07 00:13:00.155171:   [RESULT]   ----------Score on PET Limiting: 7.105252915627496----------
2020-01-07 00:13:00.155241:   [RESULT]   ----------Score on PET Limiting: 6.739349540940798----------
2020-01-07 00:13:00.155312:   [RESULT]   ----------Score on PET Limiting: 7.646651772932472----------
2020-01-07 00:13:00.155384:   [RESULT]   ----------Score on PET Limiting: 6.981244760562707----------
2020-01-07 00:13:00.155454:   [RESULT]   ----------Score on PET Limiting: 9.034816249304686----------
2020-01-07 00:13:00.155528:   [RESULT]   ----------Score on PET Limiting: 6.959316277290478----------
2020-01-07 00:13:00.155598:   [RESULT]   ----------Score on PET Limiting: 8.858030786523276----------
2020-01-07 00:13:00.155669:   [RESULT]   ----------Score on PET Limiting: 7.528011354638237----------
2020-01-07 00:13:00.155739:   [RESULT]   ----------Score on PET Limiting: 8.525212112885463----------
2020-01-07 00:13:00.155810:   [RESULT]   ----------Score on PET Limiting: 6.6342257475565----------
2020-01-07 00:13:00.155880:   [RESULT]   ----------Score on PET Limiting: 9.016313710534662----------
2020-01-07 00:13:00.155951:   [RESULT]   ----------Score on PET Limiting: 7.957093751285651----------
2020-01-07 00:13:00.156022:   [RESULT]   ----------Score on PET Limiting: 7.728810634121044----------
2020-01-07 00:13:00.156092:   [RESULT]   ----------Score on PET Limiting: 6.372202364749107----------
2020-01-07 00:13:00.156162:   [RESULT]   ----------Score on PET Limiting: 7.633410973802865----------
2020-01-07 00:13:00.156232:   [RESULT]   ----------Score on PET Limiting: 7.701361872198512----------
2020-01-07 00:13:00.156303:   [RESULT]   ----------Score on PET Limiting: 6.8879847856483245----------
2020-01-07 00:13:00.156373:   [RESULT]   ----------Score on PET Limiting: 6.882047228452242----------
2020-01-07 00:13:00.156444:   [RESULT]   ----------Score on PET Limiting: 6.744495385339941----------
2020-01-07 00:13:00.156516:   [RESULT]   ----------Score on PET Limiting: 9.296084541173597----------
2020-01-07 00:13:00.156586:   [RESULT]   ----------Score on PET Limiting: 9.257719926721439----------
2020-01-07 00:13:00.157359:   [RESULT]   ----------  max: 9.40546431117627----------
2020-01-07 00:13:00.157441:   [RESULT]   ----------  min: 6.372202364749107----------
2020-01-07 00:13:00.157516:   [RESULT]   ----------  mid: 7.580711164220551----------
2020-01-07 00:13:00.157589:   [RESULT]   ----------  avg: 7.689460209360573----------
2020-01-07 00:13:00.157660:   [RESULT]   ----------  var: 0.8113696014814351----------
2020-01-07 00:13:00.157731:   [RESULT]   ----------stdev: 0.9007605683429061----------
2020-01-07 00:13:00.157802:   [DONE  ]   Limiting PET Done
2020-01-07 00:13:00.157873:   [START ]   Limiting FCE Start
2020-01-07 00:13:00.157946:   [RESULT]   ----------Score on FCE Limiting: 9.636832173470983----------
2020-01-07 00:13:00.158018:   [RESULT]   ----------Score on FCE Limiting: 9.177952826714566----------
2020-01-07 00:13:00.158088:   [RESULT]   ----------Score on FCE Limiting: 9.026719342668086----------
2020-01-07 00:13:00.158159:   [RESULT]   ----------Score on FCE Limiting: 8.763199998726657----------
2020-01-07 00:13:00.158229:   [RESULT]   ----------Score on FCE Limiting: 9.445355904362291----------
2020-01-07 00:13:00.158300:   [RESULT]   ----------Score on FCE Limiting: 9.056795963135949----------
2020-01-07 00:13:00.158414:   [RESULT]   ----------Score on FCE Limiting: 9.246314901220806----------
2020-01-07 00:13:00.158484:   [RESULT]   ----------Score on FCE Limiting: 9.444278620180722----------
2020-01-07 00:13:00.158554:   [RESULT]   ----------Score on FCE Limiting: 9.103223249976345----------
2020-01-07 00:13:00.158624:   [RESULT]   ----------Score on FCE Limiting: 8.669984504234272----------
2020-01-07 00:13:00.158694:   [RESULT]   ----------Score on FCE Limiting: 8.865009941090722----------
2020-01-07 00:13:00.158764:   [RESULT]   ----------Score on FCE Limiting: 9.299878152196662----------
2020-01-07 00:13:00.158835:   [RESULT]   ----------Score on FCE Limiting: 8.317738743056143----------
2020-01-07 00:13:00.158905:   [RESULT]   ----------Score on FCE Limiting: 8.31496669534525----------
2020-01-07 00:13:00.159061:   [RESULT]   ----------Score on FCE Limiting: 8.618906888232122----------
2020-01-07 00:13:00.159131:   [RESULT]   ----------Score on FCE Limiting: 9.150945060376978----------
2020-01-07 00:13:00.159202:   [RESULT]   ----------Score on FCE Limiting: 8.445951420361489----------
2020-01-07 00:13:00.159272:   [RESULT]   ----------Score on FCE Limiting: 9.039215809918376----------
2020-01-07 00:13:00.159345:   [RESULT]   ----------Score on FCE Limiting: 8.434715488472841----------
2020-01-07 00:13:00.159416:   [RESULT]   ----------Score on FCE Limiting: 8.148103784631314----------
2020-01-07 00:13:00.159486:   [RESULT]   ----------Score on FCE Limiting: 8.864247533526022----------
2020-01-07 00:13:00.159556:   [RESULT]   ----------Score on FCE Limiting: 8.907753195562098----------
2020-01-07 00:13:00.159628:   [RESULT]   ----------Score on FCE Limiting: 8.302355446485882----------
2020-01-07 00:13:00.159700:   [RESULT]   ----------Score on FCE Limiting: 8.60531640671218----------
2020-01-07 00:13:00.159771:   [RESULT]   ----------Score on FCE Limiting: 8.62616081728571----------
2020-01-07 00:13:00.159841:   [RESULT]   ----------Score on FCE Limiting: 8.272993950958456----------
2020-01-07 00:13:00.159911:   [RESULT]   ----------Score on FCE Limiting: 8.651233414469122----------
2020-01-07 00:13:00.159981:   [RESULT]   ----------Score on FCE Limiting: 8.190698798959147----------
2020-01-07 00:13:00.160051:   [RESULT]   ----------Score on FCE Limiting: 8.450812765483658----------
2020-01-07 00:13:00.160121:   [RESULT]   ----------Score on FCE Limiting: 9.033120271943663----------
2020-01-07 00:13:00.160194:   [RESULT]   ----------Score on FCE Limiting: 8.300203757581855----------
2020-01-07 00:13:00.160283:   [RESULT]   ----------Score on FCE Limiting: 8.511175900192132----------
2020-01-07 00:13:00.160371:   [RESULT]   ----------Score on FCE Limiting: 9.12139176576005----------
2020-01-07 00:13:00.160441:   [RESULT]   ----------Score on FCE Limiting: 9.193003872415368----------
2020-01-07 00:13:00.160511:   [RESULT]   ----------Score on FCE Limiting: 8.370027291546002----------
2020-01-07 00:13:00.160582:   [RESULT]   ----------Score on FCE Limiting: 8.992749954509879----------
2020-01-07 00:13:00.160653:   [RESULT]   ----------Score on FCE Limiting: 7.928701405176847----------
2020-01-07 00:13:00.160723:   [RESULT]   ----------Score on FCE Limiting: 9.063913143499985----------
2020-01-07 00:13:00.160816:   [RESULT]   ----------Score on FCE Limiting: 8.302355446485882----------
2020-01-07 00:13:00.160925:   [RESULT]   ----------Score on FCE Limiting: 9.026719342668086----------
2020-01-07 00:13:00.161120:   [RESULT]   ----------Score on FCE Limiting: 9.109745190438113----------
2020-01-07 00:13:00.161325:   [RESULT]   ----------Score on FCE Limiting: 8.867838906987819----------
2020-01-07 00:13:00.161489:   [RESULT]   ----------Score on FCE Limiting: 9.150352712880652----------
2020-01-07 00:13:00.161683:   [RESULT]   ----------Score on FCE Limiting: 9.039797865436844----------
2020-01-07 00:13:00.162616:   [RESULT]   ----------  max: 9.636832173470983----------
2020-01-07 00:13:00.162718:   [RESULT]   ----------  min: 7.928701405176847----------
2020-01-07 00:13:00.162880:   [RESULT]   ----------  mid: 8.86642442403927----------
2020-01-07 00:13:00.163166:   [RESULT]   ----------  avg: 8.7974717869395----------
2020-01-07 00:13:00.163374:   [RESULT]   ----------  var: 0.16559533664621434----------
2020-01-07 00:13:00.163458:   [RESULT]   ----------stdev: 0.40693406916380737----------
2020-01-07 00:13:00.163532:   [DONE  ]   Limiting FCE Done
2020-01-07 00:13:00.163607:   [START ]   Limiting CAE Start
2020-01-07 00:13:00.163683:   [RESULT]   ----------Score on CAE Limiting: 7.631352612486952----------
2020-01-07 00:13:00.163755:   [RESULT]   ----------Score on CAE Limiting: 7.415612360428831----------
2020-01-07 00:13:00.163828:   [RESULT]   ----------Score on CAE Limiting: 8.556278489665885----------
2020-01-07 00:13:00.163899:   [RESULT]   ----------Score on CAE Limiting: 7.788453969970606----------
2020-01-07 00:13:00.163970:   [RESULT]   ----------Score on CAE Limiting: 7.467385129122537----------
2020-01-07 00:13:00.164041:   [RESULT]   ----------Score on CAE Limiting: 7.5854963648958345----------
2020-01-07 00:13:00.164112:   [RESULT]   ----------Score on CAE Limiting: 7.794063897333029----------
2020-01-07 00:13:00.164185:   [RESULT]   ----------Score on CAE Limiting: 8.464842780276939----------
2020-01-07 00:13:00.164361:   [RESULT]   ----------Score on CAE Limiting: 7.503507077935612----------
2020-01-07 00:13:00.164627:   [RESULT]   ----------Score on CAE Limiting: 7.518192204353283----------
2020-01-07 00:13:00.164893:   [RESULT]   ----------Score on CAE Limiting: 7.472302173015474----------
2020-01-07 00:13:00.165124:   [RESULT]   ----------Score on CAE Limiting: 7.921767855208426----------
2020-01-07 00:13:00.165249:   [RESULT]   ----------Score on CAE Limiting: 6.936832490534602----------
2020-01-07 00:13:00.165334:   [RESULT]   ----------Score on CAE Limiting: 7.973813790551558----------
