2019-12-04 18:14:43.587797:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-04 18:14:43.587949:   [INFO  ]   Hello world!
2019-12-04 18:15:24.171876:   [RESULT]   ----------Score on Ele Limiting: 8.925143557097972----------
2019-12-04 18:15:24.171984:   [RESULT]   ----------Score on Ele Limiting: 9.404850458863779----------
2019-12-04 18:15:24.172058:   [RESULT]   ----------Score on Ele Limiting: 9.04693494402332----------
2019-12-04 18:15:24.172165:   [RESULT]   ----------Score on Ele Limiting: 9.654340700306218----------
2019-12-04 18:15:24.172238:   [RESULT]   ----------Score on Ele Limiting: 9.236718639767311----------
2019-12-04 18:15:24.172347:   [RESULT]   ----------Score on Ele Limiting: 9.604939285674906----------
2019-12-04 18:15:24.172420:   [RESULT]   ----------Score on Ele Limiting: 9.58571037920651----------
2019-12-04 18:15:24.172530:   [RESULT]   ----------Score on Ele Limiting: 9.347727761198843----------
2019-12-04 18:15:24.172603:   [RESULT]   ----------Score on Ele Limiting: 9.977886651782745----------
2019-12-04 18:15:24.172712:   [RESULT]   ----------Score on Ele Limiting: 9.807539107871271----------
2019-12-04 18:15:24.172786:   [RESULT]   ----------Score on Ele Limiting: 8.623821889654739----------
2019-12-04 18:15:24.172895:   [RESULT]   ----------Score on Ele Limiting: 9.508430082274943----------
2019-12-04 18:15:24.172968:   [RESULT]   ----------Score on Ele Limiting: 9.858641790712351----------
2019-12-04 18:15:24.173078:   [RESULT]   ----------Score on Ele Limiting: 9.494665126250423----------
2019-12-04 18:15:24.173153:   [RESULT]   ----------Score on Ele Limiting: 9.397464416889292----------
2019-12-04 18:15:24.173264:   [RESULT]   ----------Score on Ele Limiting: 9.530040684319587----------
2019-12-04 18:15:24.173374:   [RESULT]   ----------Score on Ele Limiting: 9.695009409594096----------
2019-12-04 18:15:24.173562:   [RESULT]   ----------Score on Ele Limiting: 9.686138732125457----------
2019-12-04 18:15:24.173776:   [RESULT]   ----------Score on Ele Limiting: 8.833356396067359----------
2019-12-04 18:15:24.173886:   [RESULT]   ----------Score on Ele Limiting: 9.715585034534861----------
2019-12-04 18:15:24.174173:   [RESULT]   ----------Score on Ele Limiting: 10.03870107843999----------
2019-12-04 18:15:24.174601:   [RESULT]   ----------Score on Ele Limiting: 9.340054869057134----------
2019-12-04 18:15:24.175982:   [RESULT]   ----------Score on Ele Limiting: 9.564653212717301----------
2019-12-04 18:15:24.176625:   [RESULT]   ----------Score on Ele Limiting: 8.874182658171655----------
2019-12-04 18:15:24.177161:   [RESULT]   ----------Score on Ele Limiting: 9.544536552071897----------
2019-12-04 18:15:24.177562:   [RESULT]   ----------Score on Ele Limiting: 9.485055267960842----------
2019-12-04 18:15:24.177700:   [RESULT]   ----------Score on Ele Limiting: 8.954451164380297----------
2019-12-04 18:15:24.177805:   [RESULT]   ----------Score on Ele Limiting: 9.692651308451309----------
2019-12-04 18:15:24.177937:   [RESULT]   ----------Score on Ele Limiting: 9.805061261011163----------
2019-12-04 18:15:24.178026:   [RESULT]   ----------Score on Ele Limiting: 9.951097425145408----------
2019-12-04 18:15:24.178191:   [RESULT]   ----------Score on Ele Limiting: 9.201137091719557----------
2019-12-04 18:15:24.178266:   [RESULT]   ----------Score on Ele Limiting: 9.386468709427652----------
2019-12-04 18:15:24.178340:   [RESULT]   ----------Score on Ele Limiting: 10.143241543187155----------
2019-12-04 18:15:24.178497:   [RESULT]   ----------Score on Ele Limiting: 10.602738695974807----------
2019-12-04 18:15:24.178646:   [RESULT]   ----------Score on Ele Limiting: 9.207986228752091----------
2019-12-04 18:15:24.178818:   [RESULT]   ----------Score on Ele Limiting: 9.32995680558631----------
2019-12-04 18:15:24.178989:   [RESULT]   ----------Score on Ele Limiting: 10.199566044989044----------
2019-12-04 18:15:24.179084:   [RESULT]   ----------Score on Ele Limiting: 9.163543052096962----------
2019-12-04 18:15:24.179166:   [RESULT]   ----------Score on Ele Limiting: 9.562153990196636----------
2019-12-04 18:15:24.179413:   [RESULT]   ----------Score on Ele Limiting: 9.787504841550854----------
2019-12-04 18:15:24.179499:   [RESULT]   ----------Score on Ele Limiting: 9.825962952319149----------
2019-12-04 18:15:24.179621:   [RESULT]   ----------Score on Ele Limiting: 9.860507558674293----------
2019-12-04 18:15:24.179701:   [RESULT]   ----------Score on Ele Limiting: 10.042384709387466----------
2019-12-04 18:15:24.179805:   [RESULT]   ----------Score on Ele Limiting: 9.556338476661496----------
2019-12-04 18:15:24.179895:   [RESULT]   ----------Score on Ele Limiting: 9.235750398552579----------
2019-12-04 18:15:24.180038:   [RESULT]   ----------Score on Ele Limiting: 9.636593256115631----------
2019-12-04 18:15:24.180201:   [RESULT]   ----------Score on Ele Limiting: 8.97420600630496----------
2019-12-04 18:15:24.180349:   [RESULT]   ----------Score on Ele Limiting: 9.212770644789654----------
2019-12-04 18:15:24.180420:   [RESULT]   ----------Score on Ele Limiting: 10.119576280202258----------
2019-12-04 18:15:24.180525:   [RESULT]   ----------Score on Ele Limiting: 9.59792122645709----------
2019-12-04 18:15:24.180597:   [RESULT]   ----------Score on Ele Limiting: 9.236115255858442----------
2019-12-04 18:15:24.180763:   [RESULT]   ----------Score on Ele Limiting: 9.36027210256713----------
2019-12-04 18:15:24.180834:   [RESULT]   ----------Score on Ele Limiting: 10.018826120877797----------
2019-12-04 18:15:24.180997:   [RESULT]   ----------Score on Ele Limiting: 9.509122432151473----------
2019-12-04 18:15:24.181069:   [RESULT]   ----------Score on Ele Limiting: 9.532072665920264----------
2019-12-04 18:15:24.181201:   [RESULT]   ----------Score on Ele Limiting: 10.38401020372189----------
2019-12-04 18:15:24.181273:   [RESULT]   ----------Score on Ele Limiting: 9.733324067942053----------
2019-12-04 18:15:24.181390:   [RESULT]   ----------Score on Ele Limiting: 9.024727080642847----------
2019-12-04 18:15:24.181463:   [RESULT]   ----------Score on Ele Limiting: 8.990204741422298----------
2019-12-04 18:15:24.181568:   [RESULT]   ----------Score on Ele Limiting: 9.880662432753153----------
2019-12-04 18:15:24.181641:   [RESULT]   ----------Score on Ele Limiting: 9.286290454574203----------
2019-12-04 18:15:24.181746:   [RESULT]   ----------Score on Ele Limiting: 9.847094876342787----------
2019-12-04 18:15:24.181819:   [RESULT]   ----------Score on Ele Limiting: 9.831943629634148----------
2019-12-04 18:15:24.181926:   [RESULT]   ----------Score on Ele Limiting: 10.332027460861855----------
2019-12-04 18:15:24.181999:   [RESULT]   ----------Score on Ele Limiting: 9.460544409837826----------
2019-12-04 18:15:24.182105:   [RESULT]   ----------Score on Ele Limiting: 9.740978854565338----------
2019-12-04 18:15:24.182177:   [RESULT]   ----------Score on Ele Limiting: 9.677448468258337----------
2019-12-04 18:15:24.182284:   [RESULT]   ----------Score on Ele Limiting: 9.13006868665204----------
2019-12-04 18:15:24.182357:   [RESULT]   ----------Score on Ele Limiting: 9.464190956692484----------
2019-12-04 18:15:24.182463:   [RESULT]   ----------Score on Ele Limiting: 9.65366008605598----------
2019-12-04 18:15:24.182539:   [RESULT]   ----------Score on Ele Limiting: 9.91136028170955----------
2019-12-04 18:15:24.182648:   [RESULT]   ----------Score on Ele Limiting: 10.349612905476901----------
2019-12-04 18:15:24.182721:   [RESULT]   ----------Score on Ele Limiting: 9.306136940386775----------
2019-12-04 18:15:24.182827:   [RESULT]   ----------Score on Ele Limiting: 9.1390987654321----------
2019-12-04 18:15:24.182901:   [RESULT]   ----------Score on Ele Limiting: 8.843750743101266----------
2019-12-04 18:15:24.183009:   [RESULT]   ----------Score on Ele Limiting: 9.621069513648193----------
2019-12-04 18:15:24.183082:   [RESULT]   ----------Score on Ele Limiting: 9.603172572007526----------
2019-12-04 18:15:24.183230:   [RESULT]   ----------Score on Ele Limiting: 10.191598519529181----------
2019-12-04 18:15:24.183334:   [RESULT]   ----------Score on Ele Limiting: 9.33357722188471----------
2019-12-04 18:15:24.183480:   [RESULT]   ----------Score on Ele Limiting: 9.899541893662331----------
2019-12-04 18:15:24.183553:   [RESULT]   ----------Score on Ele Limiting: 9.59180131847611----------
2019-12-04 18:15:24.183659:   [RESULT]   ----------Score on Ele Limiting: 9.569899697261594----------
2019-12-04 18:15:24.183732:   [RESULT]   ----------Score on Ele Limiting: 9.574027668941229----------
2019-12-04 18:15:24.185228:   [RESULT]   ----------  max: 10.602738695974807----------
2019-12-04 18:15:24.185316:   [RESULT]   ----------  min: 8.559009328692717----------
2019-12-04 18:15:24.185447:   [RESULT]   ----------  mid: 9.53650115519072----------
2019-12-04 18:15:24.185580:   [RESULT]   ----------  avg: 9.529316135534234----------
2019-12-04 18:15:24.185727:   [RESULT]   ----------  var: 0.1543173692270082----------
2019-12-04 18:15:24.185800:   [RESULT]   ----------stdev: 0.3928324951261138----------
2019-12-04 18:15:24.185906:   [DONE  ]   Limiting Ele Done
2019-12-04 18:15:24.185981:   [START ]   Limiting Int Start
2019-12-04 18:15:24.186088:   [RESULT]   ----------Score on Int Limiting: 10.568593024999014----------
2019-12-04 18:15:24.186162:   [RESULT]   ----------Score on Int Limiting: 10.798806488862024----------
2019-12-04 18:15:24.186269:   [RESULT]   ----------Score on Int Limiting: 10.09121185060965----------
2019-12-04 18:15:24.186344:   [RESULT]   ----------Score on Int Limiting: 10.783397774017567----------
2019-12-04 18:15:24.186450:   [RESULT]   ----------Score on Int Limiting: 10.296640348937352----------
2019-12-04 18:15:24.186524:   [RESULT]   ----------Score on Int Limiting: 10.332190245248377----------
2019-12-04 18:15:24.186629:   [RESULT]   ----------Score on Int Limiting: 10.923507625828874----------
2019-12-04 18:15:24.186701:   [RESULT]   ----------Score on Int Limiting: 9.965342643142003----------
2019-12-04 18:15:24.186808:   [RESULT]   ----------Score on Int Limiting: 10.182384453780925----------
2019-12-04 18:15:24.186882:   [RESULT]   ----------Score on Int Limiting: 10.57036398602351----------
2019-12-04 18:15:24.186988:   [RESULT]   ----------Score on Int Limiting: 10.116066643204507----------
2019-12-04 18:15:24.187060:   [RESULT]   ----------Score on Int Limiting: 9.482810432964062----------
2019-12-04 18:15:24.187168:   [RESULT]   ----------Score on Int Limiting: 10.433117918972487----------
2019-12-04 18:15:24.187240:   [RESULT]   ----------Score on Int Limiting: 10.502570027247957----------
2019-12-04 18:15:24.187348:   [RESULT]   ----------Score on Int Limiting: 9.923818706963324----------
2019-12-04 18:15:24.187421:   [RESULT]   ----------Score on Int Limiting: 10.183014476149301----------
2019-12-04 18:15:24.187526:   [RESULT]   ----------Score on Int Limiting: 10.52412782848037----------
2019-12-04 18:15:24.187600:   [RESULT]   ----------Score on Int Limiting: 10.241579119969822----------
2019-12-04 18:15:24.187705:   [RESULT]   ----------Score on Int Limiting: 10.473903084923057----------
2019-12-04 18:15:24.187778:   [RESULT]   ----------Score on Int Limiting: 10.272458744612395----------
2019-12-04 18:15:24.187885:   [RESULT]   ----------Score on Int Limiting: 10.531086273330759----------
2019-12-04 18:15:24.187961:   [RESULT]   ----------Score on Int Limiting: 9.938000329154791----------
2019-12-04 18:15:24.188067:   [RESULT]   ----------Score on Int Limiting: 9.514971907336921----------
2019-12-04 18:15:24.188141:   [RESULT]   ----------Score on Int Limiting: 9.904863562753036----------
2019-12-04 18:15:24.188247:   [RESULT]   ----------Score on Int Limiting: 10.608202672896955----------
2019-12-04 18:15:24.188320:   [RESULT]   ----------Score on Int Limiting: 10.336822374935268----------
2019-12-04 18:15:24.188425:   [RESULT]   ----------Score on Int Limiting: 10.647607889468688----------
2019-12-04 18:15:24.188498:   [RESULT]   ----------Score on Int Limiting: 10.191482521286595----------
2019-12-04 18:15:24.188650:   [RESULT]   ----------Score on Int Limiting: 10.713109120211712----------
2019-12-04 18:15:24.188756:   [RESULT]   ----------Score on Int Limiting: 9.531893829181065----------
2019-12-04 18:15:24.188856:   [RESULT]   ----------Score on Int Limiting: 10.6954069242969----------
2019-12-04 18:15:24.188987:   [RESULT]   ----------Score on Int Limiting: 10.251596026074353----------
2019-12-04 18:15:24.189093:   [RESULT]   ----------Score on Int Limiting: 9.907385218933342----------
2019-12-04 18:15:24.189173:   [RESULT]   ----------Score on Int Limiting: 10.24413257264349----------
2019-12-04 18:15:24.189284:   [RESULT]   ----------Score on Int Limiting: 10.157958278040544----------
2019-12-04 18:15:24.189366:   [RESULT]   ----------Score on Int Limiting: 9.879834165724658----------
2019-12-04 18:15:24.189479:   [RESULT]   ----------Score on Int Limiting: 9.86898923435783----------
2019-12-04 18:15:24.189563:   [RESULT]   ----------Score on Int Limiting: 10.120462457762127----------
2019-12-04 18:15:24.189712:   [RESULT]   ----------Score on Int Limiting: 10.320808444300345----------
2019-12-04 18:15:24.189846:   [RESULT]   ----------Score on Int Limiting: 10.75754404332125----------
2019-12-04 18:15:24.189974:   [RESULT]   ----------Score on Int Limiting: 10.145349059674237----------
2019-12-04 18:15:24.190122:   [RESULT]   ----------Score on Int Limiting: 10.827862492123534----------
2019-12-04 18:15:24.190220:   [RESULT]   ----------Score on Int Limiting: 9.964671965190773----------
2019-12-04 18:15:24.190303:   [RESULT]   ----------Score on Int Limiting: 9.316076105618375----------
2019-12-04 18:15:24.190497:   [RESULT]   ----------Score on Int Limiting: 9.453695602404649----------
2019-12-04 18:15:24.190578:   [RESULT]   ----------Score on Int Limiting: 10.040893271221533----------
2019-12-04 18:15:24.190743:   [RESULT]   ----------Score on Int Limiting: 10.638117280259976----------
2019-12-04 18:15:24.190865:   [RESULT]   ----------Score on Int Limiting: 10.215371165613494----------
2019-12-04 18:15:24.190953:   [RESULT]   ----------Score on Int Limiting: 9.759390821614874----------
2019-12-04 18:15:24.191065:   [RESULT]   ----------Score on Int Limiting: 9.53814532388113----------
2019-12-04 18:15:24.191149:   [RESULT]   ----------Score on Int Limiting: 9.731120805317259----------
2019-12-04 18:15:24.191267:   [RESULT]   ----------Score on Int Limiting: 9.697419419124149----------
2019-12-04 18:15:24.191430:   [RESULT]   ----------Score on Int Limiting: 10.760940693314634----------
2019-12-04 18:15:24.191513:   [RESULT]   ----------Score on Int Limiting: 10.385649668171203----------
2019-12-04 18:15:24.191625:   [RESULT]   ----------Score on Int Limiting: 10.495728723024577----------
2019-12-04 18:15:24.191704:   [RESULT]   ----------Score on Int Limiting: 10.478513367982327----------
2019-12-04 18:15:24.191814:   [RESULT]   ----------Score on Int Limiting: 9.875256951671627----------
2019-12-04 18:15:24.191896:   [RESULT]   ----------Score on Int Limiting: 10.589429180656351----------
2019-12-04 18:15:24.192011:   [RESULT]   ----------Score on Int Limiting: 10.556062872266551----------
2019-12-04 18:15:24.192100:   [RESULT]   ----------Score on Int Limiting: 9.154093600755896----------
2019-12-04 18:15:24.192209:   [RESULT]   ----------Score on Int Limiting: 10.137649893774762----------
2019-12-04 18:15:24.192290:   [RESULT]   ----------Score on Int Limiting: 10.4124909806436----------
2019-12-04 18:15:24.192438:   [RESULT]   ----------Score on Int Limiting: 10.229383214741835----------
2019-12-04 18:15:24.192539:   [RESULT]   ----------Score on Int Limiting: 10.367089371610009----------
2019-12-04 18:15:24.192645:   [RESULT]   ----------Score on Int Limiting: 10.328996582365004----------
2019-12-04 18:15:24.192727:   [RESULT]   ----------Score on Int Limiting: 10.724349745886812----------
2019-12-04 18:15:24.192902:   [RESULT]   ----------Score on Int Limiting: 10.344608313679334----------
2019-12-04 18:15:24.192995:   [RESULT]   ----------Score on Int Limiting: 9.622158252629387----------
2019-12-04 18:15:24.193152:   [RESULT]   ----------Score on Int Limiting: 10.464988049145735----------
2019-12-04 18:15:24.193229:   [RESULT]   ----------Score on Int Limiting: 10.82704754239724----------
2019-12-04 18:15:24.193345:   [RESULT]   ----------Score on Int Limiting: 10.613898640654995----------
2019-12-04 18:15:24.193419:   [RESULT]   ----------Score on Int Limiting: 10.56793431513861----------
2019-12-04 18:15:24.193526:   [RESULT]   ----------Score on Int Limiting: 9.795657394449524----------
2019-12-04 18:15:24.193601:   [RESULT]   ----------Score on Int Limiting: 9.960911926975612----------
2019-12-04 18:15:24.193707:   [RESULT]   ----------Score on Int Limiting: 10.363917455082024----------
2019-12-04 18:15:24.193780:   [RESULT]   ----------Score on Int Limiting: 9.34598233407064----------
2019-12-04 18:15:24.193925:   [RESULT]   ----------Score on Int Limiting: 10.669837944800223----------
2019-12-04 18:15:24.193998:   [RESULT]   ----------Score on Int Limiting: 10.513944071460699----------
2019-12-04 18:15:24.194105:   [RESULT]   ----------Score on Int Limiting: 10.882142480414874----------
2019-12-04 18:15:24.194178:   [RESULT]   ----------Score on Int Limiting: 10.149672559910082----------
2019-12-04 18:15:24.194285:   [RESULT]   ----------Score on Int Limiting: 10.027555325168269----------
2019-12-04 18:15:24.194359:   [RESULT]   ----------Score on Int Limiting: 10.634758559514152----------
2019-12-04 18:15:24.194467:   [RESULT]   ----------Score on Int Limiting: 11.099161984316124----------
2019-12-04 18:15:24.194541:   [RESULT]   ----------Score on Int Limiting: 10.022954002983889----------
2019-12-04 18:15:24.194648:   [RESULT]   ----------Score on Int Limiting: 9.94683214719707----------
2019-12-04 18:15:24.194723:   [RESULT]   ----------Score on Int Limiting: 10.662056950003924----------
2019-12-04 18:15:24.194828:   [RESULT]   ----------Score on Int Limiting: 10.462433625942555----------
2019-12-04 18:15:24.194901:   [RESULT]   ----------Score on Int Limiting: 10.017723287193949----------
2019-12-04 18:15:24.195007:   [RESULT]   ----------Score on Int Limiting: 10.228198929842051----------
2019-12-04 18:15:24.195080:   [RESULT]   ----------Score on Int Limiting: 10.793953060414609----------
2019-12-04 18:15:24.195186:   [RESULT]   ----------Score on Int Limiting: 10.309376896939224----------
2019-12-04 18:15:24.195258:   [RESULT]   ----------Score on Int Limiting: 10.836094948002039----------
2019-12-04 18:15:24.195536:   [RESULT]   ----------Score on Int Limiting: 9.693925593403012----------
2019-12-04 18:15:24.195631:   [RESULT]   ----------Score on Int Limiting: 10.317233580168788----------
2019-12-04 18:15:24.195752:   [RESULT]   ----------Score on Int Limiting: 10.177960554785514----------
2019-12-04 18:15:24.195839:   [RESULT]   ----------Score on Int Limiting: 9.481912142181976----------
2019-12-04 18:15:24.195959:   [RESULT]   ----------Score on Int Limiting: 9.998025550917298----------
2019-12-04 18:15:24.196040:   [RESULT]   ----------Score on Int Limiting: 10.700039318885448----------
2019-12-04 18:15:24.196149:   [RESULT]   ----------Score on Int Limiting: 10.075436897073915----------
2019-12-04 18:15:24.196228:   [RESULT]   ----------Score on Int Limiting: 10.149187123484731----------
2019-12-04 18:15:24.196340:   [RESULT]   ----------Score on Int Limiting: 10.577869157501757----------
2019-12-04 18:15:24.196420:   [RESULT]   ----------Score on Int Limiting: 10.51461530676859----------
2019-12-04 18:15:24.196528:   [RESULT]   ----------Score on Int Limiting: 10.306875758784118----------
2019-12-04 18:15:24.196607:   [RESULT]   ----------Score on Int Limiting: 10.08920739626882----------
2019-12-04 18:15:24.196715:   [RESULT]   ----------Score on Int Limiting: 10.825208085572774----------
2019-12-04 18:15:24.196795:   [RESULT]   ----------Score on Int Limiting: 10.360909059326985----------
2019-12-04 18:15:24.196903:   [RESULT]   ----------Score on Int Limiting: 9.549566816513654----------
2019-12-04 18:15:24.196982:   [RESULT]   ----------Score on Int Limiting: 9.672921321179214----------
2019-12-04 18:15:24.197092:   [RESULT]   ----------Score on Int Limiting: 10.727504812053228----------
2019-12-04 18:15:24.197171:   [RESULT]   ----------Score on Int Limiting: 9.825096040104338----------
2019-12-04 18:15:24.197279:   [RESULT]   ----------Score on Int Limiting: 9.924715974192685----------
2019-12-04 18:15:24.197358:   [RESULT]   ----------Score on Int Limiting: 10.337111801156652----------
2019-12-04 18:15:24.197466:   [RESULT]   ----------Score on Int Limiting: 10.787376884405482----------
2019-12-04 18:15:24.197544:   [RESULT]   ----------Score on Int Limiting: 9.981506971413038----------
2019-12-04 18:15:24.197652:   [RESULT]   ----------Score on Int Limiting: 10.469577102324852----------
2019-12-04 18:15:24.197731:   [RESULT]   ----------Score on Int Limiting: 10.768169310600443----------
2019-12-04 18:15:24.197840:   [RESULT]   ----------Score on Int Limiting: 9.731928556445993----------
2019-12-04 18:15:24.197918:   [RESULT]   ----------Score on Int Limiting: 9.726036290361925----------
2019-12-04 18:15:24.198026:   [RESULT]   ----------Score on Int Limiting: 10.334938996637888----------
2019-12-04 18:15:24.198104:   [RESULT]   ----------Score on Int Limiting: 10.29769010092503----------
2019-12-04 18:15:24.198212:   [RESULT]   ----------Score on Int Limiting: 10.71237044745574----------
2019-12-04 18:15:24.198292:   [RESULT]   ----------Score on Int Limiting: 10.056887801173776----------
2019-12-04 18:15:24.198400:   [RESULT]   ----------Score on Int Limiting: 10.14277802528028----------
2019-12-04 18:15:24.198479:   [RESULT]   ----------Score on Int Limiting: 9.32064013475987----------
2019-12-04 18:15:24.198632:   [RESULT]   ----------Score on Int Limiting: 10.173429566270924----------
2019-12-04 18:15:24.198712:   [RESULT]   ----------Score on Int Limiting: 10.068875113359235----------
2019-12-04 18:15:24.198821:   [RESULT]   ----------Score on Int Limiting: 10.374304627671592----------
2019-12-04 18:15:24.198915:   [RESULT]   ----------Score on Int Limiting: 10.127667788232756----------
2019-12-04 18:15:24.199031:   [RESULT]   ----------Score on Int Limiting: 10.316605178273598----------
2019-12-04 18:15:24.199165:   [RESULT]   ----------Score on Int Limiting: 10.343663644922222----------
2019-12-04 18:15:24.199238:   [RESULT]   ----------Score on Int Limiting: 10.2164463224995----------
2019-12-04 18:15:24.199345:   [RESULT]   ----------Score on Int Limiting: 10.082388886629863----------
2019-12-04 18:15:24.200704:   [RESULT]   ----------  max: 11.099161984316124----------
2019-12-04 18:15:24.200789:   [RESULT]   ----------  min: 9.154093600755896----------
2019-12-04 18:15:24.200922:   [RESULT]   ----------  mid: 10.262027385343373----------
2019-12-04 18:15:24.200997:   [RESULT]   ----------  avg: 10.235713761122353----------
2019-12-04 18:15:24.201103:   [RESULT]   ----------  var: 0.16066885940678727----------
2019-12-04 18:15:24.201177:   [RESULT]   ----------stdev: 0.4008352023048715----------
2019-12-04 18:15:24.201282:   [DONE  ]   Limiting Int Done
2019-12-04 18:15:24.201357:   [START ]   Limiting Adv Start
2019-12-04 18:15:24.201467:   [RESULT]   ----------Score on Adv Limiting: 10.87394713414213----------
2019-12-04 18:15:24.201542:   [RESULT]   ----------Score on Adv Limiting: 11.62966886811888----------
2019-12-04 18:15:24.201650:   [RESULT]   ----------Score on Adv Limiting: 10.425880287979597----------
2019-12-04 18:15:24.201724:   [RESULT]   ----------Score on Adv Limiting: 11.698110281437389----------
2019-12-04 18:15:24.201830:   [RESULT]   ----------Score on Adv Limiting: 10.644985711410339----------
2019-12-04 18:15:24.201904:   [RESULT]   ----------Score on Adv Limiting: 10.889616699562216----------
2019-12-04 18:15:24.202010:   [RESULT]   ----------Score on Adv Limiting: 11.359107841381588----------
2019-12-04 18:15:24.202083:   [RESULT]   ----------Score on Adv Limiting: 10.828133517447535----------
2019-12-04 18:15:24.202192:   [RESULT]   ----------Score on Adv Limiting: 10.659905604698439----------
2019-12-04 18:15:24.202266:   [RESULT]   ----------Score on Adv Limiting: 11.473960525863946----------
2019-12-04 18:15:24.202372:   [RESULT]   ----------Score on Adv Limiting: 10.633481769810457----------
2019-12-04 18:15:24.202444:   [RESULT]   ----------Score on Adv Limiting: 10.313312366832731----------
2019-12-04 18:15:24.202551:   [RESULT]   ----------Score on Adv Limiting: 11.000257944797461----------
2019-12-04 18:15:24.202625:   [RESULT]   ----------Score on Adv Limiting: 10.71198431253608----------
2019-12-04 18:15:24.202731:   [RESULT]   ----------Score on Adv Limiting: 10.405118606083347----------
2019-12-04 18:15:24.202804:   [RESULT]   ----------Score on Adv Limiting: 10.798340460699936----------
2019-12-04 18:15:24.202913:   [RESULT]   ----------Score on Adv Limiting: 11.136953048902852----------
2019-12-04 18:15:24.202987:   [RESULT]   ----------Score on Adv Limiting: 10.749046272427595----------
2019-12-04 18:15:24.203093:   [RESULT]   ----------Score on Adv Limiting: 10.749496158088167----------
2019-12-04 18:15:24.203195:   [RESULT]   ----------Score on Adv Limiting: 10.799898158275205----------
2019-12-04 18:15:24.203269:   [RESULT]   ----------Score on Adv Limiting: 11.181616709147931----------
2019-12-04 18:15:24.203342:   [RESULT]   ----------Score on Adv Limiting: 10.430756507931921----------
2019-12-04 18:15:24.203449:   [RESULT]   ----------Score on Adv Limiting: 10.594321025766055----------
2019-12-04 18:15:24.203523:   [RESULT]   ----------Score on Adv Limiting: 10.398250135139596----------
2019-12-04 18:15:24.203631:   [RESULT]   ----------Score on Adv Limiting: 10.949346395619557----------
2019-12-04 18:15:24.203704:   [RESULT]   ----------Score on Adv Limiting: 10.834667258849077----------
2019-12-04 18:15:24.203851:   [RESULT]   ----------Score on Adv Limiting: 10.896596917387804----------
2019-12-04 18:15:24.203926:   [RESULT]   ----------Score on Adv Limiting: 10.972798956398625----------
2019-12-04 18:15:24.204000:   [RESULT]   ----------Score on Adv Limiting: 11.136746650025746----------
2019-12-04 18:15:24.204161:   [RESULT]   ----------Score on Adv Limiting: 9.774349529417705----------
2019-12-04 18:15:24.204268:   [RESULT]   ----------Score on Adv Limiting: 11.449110461258572----------
2019-12-04 18:15:24.204342:   [RESULT]   ----------Score on Adv Limiting: 10.83932192886772----------
2019-12-04 18:15:24.204450:   [RESULT]   ----------Score on Adv Limiting: 10.188755977192416----------
2019-12-04 18:15:24.204524:   [RESULT]   ----------Score on Adv Limiting: 10.763659046181477----------
2019-12-04 18:15:24.204631:   [RESULT]   ----------Score on Adv Limiting: 10.437171329310997----------
2019-12-04 18:15:24.204705:   [RESULT]   ----------Score on Adv Limiting: 10.487389514092266----------
2019-12-04 18:15:24.204814:   [RESULT]   ----------Score on Adv Limiting: 10.45226198959786----------
2019-12-04 18:15:24.204887:   [RESULT]   ----------Score on Adv Limiting: 10.808289851979815----------
2019-12-04 18:15:24.204994:   [RESULT]   ----------Score on Adv Limiting: 10.79380138397731----------
2019-12-04 18:15:24.205067:   [RESULT]   ----------Score on Adv Limiting: 11.511452797581695----------
2019-12-04 18:15:24.205175:   [RESULT]   ----------Score on Adv Limiting: 10.950754691032984----------
2019-12-04 18:15:24.205249:   [RESULT]   ----------Score on Adv Limiting: 11.632420730450276----------
2019-12-04 18:15:24.205357:   [RESULT]   ----------Score on Adv Limiting: 10.482660753459916----------
2019-12-04 18:15:24.205430:   [RESULT]   ----------Score on Adv Limiting: 9.464863595998159----------
2019-12-04 18:15:24.205538:   [RESULT]   ----------Score on Adv Limiting: 9.850374321897892----------
2019-12-04 18:15:24.205611:   [RESULT]   ----------Score on Adv Limiting: 10.509077940035999----------
2019-12-04 18:15:24.205718:   [RESULT]   ----------Score on Adv Limiting: 11.042026368496348----------
2019-12-04 18:15:24.205811:   [RESULT]   ----------Score on Adv Limiting: 10.514094801386298----------
2019-12-04 18:15:24.205959:   [RESULT]   ----------Score on Adv Limiting: 9.93109926496082----------
2019-12-04 18:15:24.206132:   [RESULT]   ----------Score on Adv Limiting: 9.927018424226711----------
2019-12-04 18:15:24.206248:   [RESULT]   ----------Score on Adv Limiting: 10.017683543195659----------
2019-12-04 18:15:24.206370:   [RESULT]   ----------Score on Adv Limiting: 10.449706398490935----------
2019-12-04 18:15:24.206449:   [RESULT]   ----------Score on Adv Limiting: 11.089402361561113----------
2019-12-04 18:15:24.206555:   [RESULT]   ----------Score on Adv Limiting: 11.004324217567998----------
2019-12-04 18:15:24.206630:   [RESULT]   ----------Score on Adv Limiting: 11.283874480467018----------
2019-12-04 18:15:24.206736:   [RESULT]   ----------Score on Adv Limiting: 10.797228966222145----------
2019-12-04 18:15:24.206884:   [RESULT]   ----------Score on Adv Limiting: 10.34421711600675----------
2019-12-04 18:15:24.206957:   [RESULT]   ----------Score on Adv Limiting: 10.847669367414195----------
2019-12-04 18:15:24.207064:   [RESULT]   ----------Score on Adv Limiting: 11.110963431705771----------
