2019-12-04 14:04:45.983907:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-04 14:04:45.984063:   [INFO  ]   Hello world!
2019-12-04 14:05:04.445167:   [START ]   Get Score KET Start
2019-12-04 14:05:04.445257:   [START ]   Range: 0.0 - 8.17785088039117
2019-12-04 14:05:04.445434:   [RESULT]   ----------Get Score on KET:  8.108496167603477----------
2019-12-04 14:05:04.445544:   [RESULT]   ----------Get Score on KET:  8.108496167603477 -- OK----------
2019-12-04 14:05:04.445714:   [RESULT]   ----------Get Score on KET:  7.222770799467328----------
2019-12-04 14:05:04.445823:   [RESULT]   ----------Get Score on KET:  7.222770799467328 -- OK----------
2019-12-04 14:05:04.445983:   [RESULT]   ----------Get Score on KET:  7.467859833744819----------
2019-12-04 14:05:04.446063:   [RESULT]   ----------Get Score on KET:  7.467859833744819 -- OK----------
2019-12-04 14:05:04.446171:   [RESULT]   ----------Get Score on KET:  7.944350908598616----------
2019-12-04 14:05:04.446249:   [RESULT]   ----------Get Score on KET:  7.944350908598616 -- OK----------
2019-12-04 14:05:04.446357:   [RESULT]   ----------Get Score on KET:  7.91884992755723----------
2019-12-04 14:05:04.446433:   [RESULT]   ----------Get Score on KET:  7.91884992755723 -- OK----------
2019-12-04 14:05:04.446543:   [RESULT]   ----------Get Score on KET:  7.346273932305511----------
2019-12-04 14:05:04.446627:   [RESULT]   ----------Get Score on KET:  7.346273932305511 -- OK----------
2019-12-04 14:05:04.446820:   [DONE  ]   Get Score KET Done
2019-12-04 14:05:04.446999:   [START ]   Get Score PET Start
2019-12-04 14:05:04.447151:   [START ]   Range: 8.17785088039117 - 9.521834014822318
2019-12-04 14:05:04.447303:   [RESULT]   ----------Get Score on PET:  9.39671284038138----------
2019-12-04 14:05:04.447414:   [RESULT]   ----------Get Score on PET:  9.39671284038138 -- OK----------
2019-12-04 14:05:04.447516:   [RESULT]   ----------Get Score on PET:  8.540034255113987----------
2019-12-04 14:05:04.447593:   [RESULT]   ----------Get Score on PET:  8.540034255113987 -- OK----------
2019-12-04 14:05:04.447699:   [RESULT]   ----------Get Score on PET:  9.717374326997506----------
2019-12-04 14:05:04.447847:   [RESULT]   ----------Get Score on PET:  9.717374326997506 -- REJECTED----------
2019-12-04 14:05:04.447922:   [RESULT]   ----------Get Score on PET:  9.032485163740013----------
2019-12-04 14:05:04.448028:   [RESULT]   ----------Get Score on PET:  9.032485163740013 -- OK----------
2019-12-04 14:05:04.448101:   [RESULT]   ----------Get Score on PET:  8.106973216740911----------
2019-12-04 14:05:04.448207:   [RESULT]   ----------Get Score on PET:  8.106973216740911 -- REJECTED----------
2019-12-04 14:05:04.448281:   [RESULT]   ----------Get Score on PET:  8.647857627527193----------
2019-12-04 14:05:04.448387:   [RESULT]   ----------Get Score on PET:  8.647857627527193 -- OK----------
2019-12-04 14:05:04.448458:   [DONE  ]   Get Score PET Done
2019-12-04 14:05:04.448567:   [START ]   Get Score FCE Start
2019-12-04 14:05:04.448641:   [START ]   Range: 9.521834014822318 - 10.336167063994878
2019-12-04 14:05:04.448746:   [RESULT]   ----------Get Score on FCE:  9.691220042471432----------
2019-12-04 14:05:04.448820:   [RESULT]   ----------Get Score on FCE:  9.691220042471432 -- OK----------
2019-12-04 14:05:04.448925:   [RESULT]   ----------Get Score on FCE:  9.535506654308204----------
2019-12-04 14:05:04.448998:   [RESULT]   ----------Get Score on FCE:  9.535506654308204 -- OK----------
2019-12-04 14:05:04.449104:   [RESULT]   ----------Get Score on FCE:  10.223197476124001----------
2019-12-04 14:05:04.449176:   [RESULT]   ----------Get Score on FCE:  10.223197476124001 -- OK----------
2019-12-04 14:05:04.449284:   [RESULT]   ----------Get Score on FCE:  9.539221056354172----------
2019-12-04 14:05:04.449358:   [RESULT]   ----------Get Score on FCE:  9.539221056354172 -- OK----------
2019-12-04 14:05:04.449512:   [RESULT]   ----------Get Score on FCE:  9.701608550177633----------
2019-12-04 14:05:04.449592:   [RESULT]   ----------Get Score on FCE:  9.701608550177633 -- OK----------
2019-12-04 14:05:04.449697:   [RESULT]   ----------Get Score on FCE:  9.446623784754193----------
2019-12-04 14:05:04.449770:   [RESULT]   ----------Get Score on FCE:  9.446623784754193 -- REJECTED----------
2019-12-04 14:05:04.449874:   [DONE  ]   Get Score FCE Done
2019-12-04 14:05:04.450018:   [START ]   Get Score CAE Start
2019-12-04 14:05:04.450091:   [START ]   Range: 10.336167063994878 - 11.07090455446465
2019-12-04 14:05:04.450270:   [RESULT]   ----------Get Score on CAE:  10.176845841101256----------
2019-12-04 14:05:04.450355:   [RESULT]   ----------Get Score on CAE:  10.176845841101256 -- REJECTED----------
2019-12-04 14:05:04.450470:   [RESULT]   ----------Get Score on CAE:  10.374894401838166----------
2019-12-04 14:05:04.450545:   [RESULT]   ----------Get Score on CAE:  10.374894401838166 -- OK----------
2019-12-04 14:05:04.450651:   [RESULT]   ----------Get Score on CAE:  9.966858159005174----------
2019-12-04 14:05:04.450725:   [RESULT]   ----------Get Score on CAE:  9.966858159005174 -- REJECTED----------
2019-12-04 14:05:04.450832:   [RESULT]   ----------Get Score on CAE:  11.814828022039926----------
2019-12-04 14:05:04.450941:   [RESULT]   ----------Get Score on CAE:  11.814828022039926 -- REJECTED----------
2019-12-04 14:05:04.451109:   [RESULT]   ----------Get Score on CAE:  11.414570458223041----------
2019-12-04 14:05:04.451218:   [RESULT]   ----------Get Score on CAE:  11.414570458223041 -- REJECTED----------
2019-12-04 14:05:04.451446:   [RESULT]   ----------Get Score on CAE:  10.82499876881679----------
2019-12-04 14:05:04.451544:   [RESULT]   ----------Get Score on CAE:  10.82499876881679 -- OK----------
2019-12-04 14:05:04.451710:   [DONE  ]   Get Score CAE Done
2019-12-04 14:05:04.451798:   [START ]   Get Score CPE Start
2019-12-04 14:05:04.451960:   [START ]   Range: 11.07090455446465 - 11.624695004316614
2019-12-04 14:05:04.452037:   [RESULT]   ----------Get Score on CPE:  9.882089233954451----------
2019-12-04 14:05:04.452147:   [RESULT]   ----------Get Score on CPE:  9.882089233954451 -- REJECTED----------
2019-12-04 14:05:04.452221:   [RESULT]   ----------Get Score on CPE:  11.039535606905128----------
2019-12-04 14:05:04.452327:   [RESULT]   ----------Get Score on CPE:  11.039535606905128 -- REJECTED----------
2019-12-04 14:05:04.452400:   [RESULT]   ----------Get Score on CPE:  11.118540041705314----------
2019-12-04 14:05:04.452546:   [RESULT]   ----------Get Score on CPE:  11.118540041705314 -- OK----------
2019-12-04 14:05:04.452654:   [RESULT]   ----------Get Score on CPE:  11.076450121334624----------
2019-12-04 14:05:04.452801:   [RESULT]   ----------Get Score on CPE:  11.076450121334624 -- OK----------
2019-12-04 14:05:04.452873:   [RESULT]   ----------Get Score on CPE:  9.880776583210604----------
2019-12-04 14:05:04.452981:   [RESULT]   ----------Get Score on CPE:  9.880776583210604 -- REJECTED----------
2019-12-04 14:05:04.453073:   [RESULT]   ----------Get Score on CPE:  11.49067713638936----------
2019-12-04 14:05:04.453225:   [RESULT]   ----------Get Score on CPE:  11.49067713638936 -- OK----------
2019-12-04 14:05:04.453359:   [DONE  ]   Get Score CPE Done
2019-12-04 14:05:04.453445:   [DONE  ]   Test Done
2019-12-04 14:05:04.453565:   [START ]   Evaluate Start
2019-12-04 14:05:04.453715:   [DONE  ]   Evaluate Done
2019-12-04 14:05:04.453798:   [RESULT]   ----------Accuracy on KET: 1.0----------
2019-12-04 14:05:04.453908:   [RESULT]   ----------Accuracy on PET: 0.6666666666666666----------
2019-12-04 14:05:04.453992:   [RESULT]   ----------Accuracy on FCE: 0.8333333333333334----------
2019-12-04 14:05:04.454099:   [RESULT]   ----------Accuracy on CAE: 0.3333333333333333----------
2019-12-04 14:05:04.454182:   [RESULT]   ----------Accuracy on CPE: 0.5----------
2019-12-04 14:05:04.454290:   [RESULT]   ----------Accuracy:        0.6666666666666667----------
2019-12-04 14:05:04.454435:   [DONE  ]   Time 0 Done
2019-12-04 14:05:04.454596:   [START ]   Time 1 Start
2019-12-04 14:05:04.454669:   [START ]   Start Training data
2019-12-04 14:05:04.454780:   [START ]   Limiting KET Start
2019-12-04 14:05:04.454858:   [RESULT]   ----------Score on KET Limiting: 8.108496167603477----------
2019-12-04 14:05:04.454963:   [RESULT]   ----------Score on KET Limiting: 7.222770799467328----------
2019-12-04 14:05:04.455040:   [RESULT]   ----------Score on KET Limiting: 7.467859833744819----------
2019-12-04 14:05:04.455149:   [RESULT]   ----------Score on KET Limiting: 7.944350908598616----------
2019-12-04 14:05:04.455227:   [RESULT]   ----------Score on KET Limiting: 7.91884992755723----------
2019-12-04 14:05:04.455346:   [RESULT]   ----------Score on KET Limiting: 7.346273932305511----------
2019-12-04 14:05:04.455424:   [RESULT]   ----------Score on KET Limiting: 7.512226590617821----------
2019-12-04 14:05:04.455516:   [RESULT]   ----------Score on KET Limiting: 7.625473883661201----------
2019-12-04 14:05:04.455599:   [RESULT]   ----------Score on KET Limiting: 7.67981321811021----------
2019-12-04 14:05:04.455803:   [RESULT]   ----------Score on KET Limiting: 7.603097462621018----------
2019-12-04 14:05:04.456172:   [RESULT]   ----------Score on KET Limiting: 8.072036217303824----------
2019-12-04 14:05:04.456961:   [RESULT]   ----------Score on KET Limiting: 6.941903508771929----------
2019-12-04 14:05:04.457699:   [RESULT]   ----------Score on KET Limiting: 8.332723934788117----------
2019-12-04 14:05:04.458163:   [RESULT]   ----------Score on KET Limiting: 7.465921247563353----------
2019-12-04 14:05:04.458564:   [RESULT]   ----------Score on KET Limiting: 7.87038274980833----------
2019-12-04 14:05:04.458830:   [RESULT]   ----------Score on KET Limiting: 7.827987772236601----------
2019-12-04 14:05:04.458913:   [RESULT]   ----------Score on KET Limiting: 7.799982647385985----------
2019-12-04 14:05:04.459137:   [RESULT]   ----------Score on KET Limiting: 7.435575136116153----------
2019-12-04 14:05:04.459310:   [RESULT]   ----------Score on KET Limiting: 8.263645052957893----------
2019-12-04 14:05:04.459440:   [RESULT]   ----------Score on KET Limiting: 7.535936507936508----------
2019-12-04 14:05:04.459605:   [RESULT]   ----------Score on KET Limiting: 6.93776099917521----------
2019-12-04 14:05:04.459825:   [RESULT]   ----------Score on KET Limiting: 8.04794380875638----------
2019-12-04 14:05:04.459945:   [RESULT]   ----------Score on KET Limiting: 7.300313648639542----------
2019-12-04 14:05:04.460067:   [RESULT]   ----------Score on KET Limiting: 7.24133890362511----------
2019-12-04 14:05:04.460147:   [RESULT]   ----------Score on KET Limiting: 7.505173141168667----------
2019-12-04 14:05:04.460295:   [RESULT]   ----------Score on KET Limiting: 6.98667722258402----------
2019-12-04 14:05:04.460387:   [RESULT]   ----------Score on KET Limiting: 8.237573858895892----------
2019-12-04 14:05:04.460514:   [RESULT]   ----------Score on KET Limiting: 7.874437869318555----------
2019-12-04 14:05:04.460601:   [RESULT]   ----------Score on KET Limiting: 8.595053679032588----------
2019-12-04 14:05:04.460833:   [RESULT]   ----------Score on KET Limiting: 7.352042857142858----------
2019-12-04 14:05:04.460911:   [RESULT]   ----------Score on KET Limiting: 8.08857436851836----------
2019-12-04 14:05:04.461018:   [RESULT]   ----------Score on KET Limiting: 8.014084605623454----------
2019-12-04 14:05:04.461094:   [RESULT]   ----------Score on KET Limiting: 7.509735810997513----------
2019-12-04 14:05:04.461201:   [RESULT]   ----------Score on KET Limiting: 8.487171838661023----------
2019-12-04 14:05:04.461276:   [RESULT]   ----------Score on KET Limiting: 7.465670327132134----------
2019-12-04 14:05:04.461384:   [RESULT]   ----------Score on KET Limiting: 7.321227960774452----------
2019-12-04 14:05:04.461459:   [RESULT]   ----------Score on KET Limiting: 7.8276733921964325----------
2019-12-04 14:05:04.461709:   [RESULT]   ----------Score on KET Limiting: 8.078796326061997----------
2019-12-04 14:05:04.461863:   [RESULT]   ----------Score on KET Limiting: 7.707399029126214----------
2019-12-04 14:05:04.461951:   [RESULT]   ----------Score on KET Limiting: 8.059613414073075----------
2019-12-04 14:05:04.462057:   [RESULT]   ----------Score on KET Limiting: 7.91192662601626----------
2019-12-04 14:05:04.462135:   [RESULT]   ----------Score on KET Limiting: 7.646050147284082----------
2019-12-04 14:05:04.462240:   [RESULT]   ----------Score on KET Limiting: 8.250228384687208----------
2019-12-04 14:05:04.462316:   [RESULT]   ----------Score on KET Limiting: 8.044727450980393----------
2019-12-04 14:05:04.463134:   [RESULT]   ----------  max: 8.595053679032588----------
2019-12-04 14:05:04.463295:   [RESULT]   ----------  min: 6.93776099917521----------
2019-12-04 14:05:04.463375:   [RESULT]   ----------  mid: 7.7536908382561----------
2019-12-04 14:05:04.463512:   [RESULT]   ----------  avg: 7.737875072036985----------
2019-12-04 14:05:04.463646:   [RESULT]   ----------  var: 0.1634869490891823----------
2019-12-04 14:05:04.463779:   [RESULT]   ----------stdev: 0.4043351939779449----------
2019-12-04 14:05:04.463853:   [DONE  ]   Limiting KET Done
2019-12-04 14:05:04.463946:   [START ]   Limiting PET Start
2019-12-04 14:05:04.464025:   [RESULT]   ----------Score on PET Limiting: 9.39671284038138----------
2019-12-04 14:05:04.464130:   [RESULT]   ----------Score on PET Limiting: 8.540034255113987----------
2019-12-04 14:05:04.464206:   [RESULT]   ----------Score on PET Limiting: 9.717374326997506----------
2019-12-04 14:05:04.464312:   [RESULT]   ----------Score on PET Limiting: 9.032485163740013----------
2019-12-04 14:05:04.464387:   [RESULT]   ----------Score on PET Limiting: 8.106973216740911----------
2019-12-04 14:05:04.464493:   [RESULT]   ----------Score on PET Limiting: 8.647857627527193----------
2019-12-04 14:05:04.464568:   [RESULT]   ----------Score on PET Limiting: 9.220731766816085----------
2019-12-04 14:05:04.464675:   [RESULT]   ----------Score on PET Limiting: 8.956843632032255----------
2019-12-04 14:05:04.464749:   [RESULT]   ----------Score on PET Limiting: 9.066286043415321----------
2019-12-04 14:05:04.464857:   [RESULT]   ----------Score on PET Limiting: 9.250782267966775----------
2019-12-04 14:05:04.464932:   [RESULT]   ----------Score on PET Limiting: 9.399656552138678----------
2019-12-04 14:05:04.465038:   [RESULT]   ----------Score on PET Limiting: 9.215141060889199----------
2019-12-04 14:05:04.465113:   [RESULT]   ----------Score on PET Limiting: 9.490321500110515----------
2019-12-04 14:05:04.465219:   [RESULT]   ----------Score on PET Limiting: 8.693713614702911----------
2019-12-04 14:05:04.465293:   [RESULT]   ----------Score on PET Limiting: 8.261054808590103----------
2019-12-04 14:05:04.465400:   [RESULT]   ----------Score on PET Limiting: 9.019887361338425----------
2019-12-04 14:05:04.465474:   [RESULT]   ----------Score on PET Limiting: 8.060186297049954----------
2019-12-04 14:05:04.465628:   [RESULT]   ----------Score on PET Limiting: 8.12553722580508----------
2019-12-04 14:05:04.465705:   [RESULT]   ----------Score on PET Limiting: 9.804589812550937----------
2019-12-04 14:05:04.465819:   [RESULT]   ----------Score on PET Limiting: 8.813489138810786----------
2019-12-04 14:05:04.465896:   [RESULT]   ----------Score on PET Limiting: 8.335787566778123----------
2019-12-04 14:05:04.466008:   [RESULT]   ----------Score on PET Limiting: 9.398560597716973----------
2019-12-04 14:05:04.466084:   [RESULT]   ----------Score on PET Limiting: 8.872267378872765----------
2019-12-04 14:05:04.466225:   [RESULT]   ----------Score on PET Limiting: 9.079640231276052----------
2019-12-04 14:05:04.466315:   [RESULT]   ----------Score on PET Limiting: 8.670178246669932----------
2019-12-04 14:05:04.466434:   [RESULT]   ----------Score on PET Limiting: 8.186373858480664----------
2019-12-04 14:05:04.466514:   [RESULT]   ----------Score on PET Limiting: 9.106245412311265----------
2019-12-04 14:05:04.466621:   [RESULT]   ----------Score on PET Limiting: 10.159777229038916----------
2019-12-04 14:05:04.466755:   [RESULT]   ----------Score on PET Limiting: 8.12553722580508----------
2019-12-04 14:05:04.466839:   [RESULT]   ----------Score on PET Limiting: 8.645339491345814----------
2019-12-04 14:05:04.466926:   [RESULT]   ----------Score on PET Limiting: 8.832976255707763----------
2019-12-04 14:05:04.467002:   [RESULT]   ----------Score on PET Limiting: 8.609257626094836----------
2019-12-04 14:05:04.467077:   [RESULT]   ----------Score on PET Limiting: 8.605996904603726----------
2019-12-04 14:05:04.467213:   [RESULT]   ----------Score on PET Limiting: 8.81440408498709----------
2019-12-04 14:05:04.467315:   [RESULT]   ----------Score on PET Limiting: 8.606844219806304----------
2019-12-04 14:05:04.467520:   [RESULT]   ----------Score on PET Limiting: 8.900825531694158----------
2019-12-04 14:05:04.467603:   [RESULT]   ----------Score on PET Limiting: 9.556361834595604----------
2019-12-04 14:05:04.467712:   [RESULT]   ----------Score on PET Limiting: 8.895514222338672----------
2019-12-04 14:05:04.467790:   [RESULT]   ----------Score on PET Limiting: 8.82519941016334----------
2019-12-04 14:05:04.467911:   [RESULT]   ----------Score on PET Limiting: 9.445893017604392----------
2019-12-04 14:05:04.467984:   [RESULT]   ----------Score on PET Limiting: 9.49200165772792----------
2019-12-04 14:05:04.468218:   [RESULT]   ----------Score on PET Limiting: 7.839155431892052----------
2019-12-04 14:05:04.468357:   [RESULT]   ----------Score on PET Limiting: 9.450989756685383----------
2019-12-04 14:05:04.468498:   [RESULT]   ----------Score on PET Limiting: 8.513257158962023----------
2019-12-04 14:05:04.469376:   [RESULT]   ----------  max: 10.159777229038916----------
2019-12-04 14:05:04.469465:   [RESULT]   ----------  min: 7.839155431892052----------
2019-12-04 14:05:04.469651:   [RESULT]   ----------  mid: 8.88389080060572----------
2019-12-04 14:05:04.469744:   [RESULT]   ----------  avg: 8.904273701451746----------
2019-12-04 14:05:04.469866:   [RESULT]   ----------  var: 0.2719139372090758----------
2019-12-04 14:05:04.470014:   [RESULT]   ----------stdev: 0.5214536769542197----------
2019-12-04 14:05:04.470085:   [DONE  ]   Limiting PET Done
2019-12-04 14:05:04.470236:   [START ]   Limiting FCE Start
2019-12-04 14:05:04.470334:   [RESULT]   ----------Score on FCE Limiting: 9.691220042471432----------
2019-12-04 14:05:04.470454:   [RESULT]   ----------Score on FCE Limiting: 9.535506654308204----------
2019-12-04 14:05:04.470528:   [RESULT]   ----------Score on FCE Limiting: 10.223197476124001----------
2019-12-04 14:05:04.470634:   [RESULT]   ----------Score on FCE Limiting: 9.539221056354172----------
2019-12-04 14:05:04.470708:   [RESULT]   ----------Score on FCE Limiting: 9.701608550177633----------
2019-12-04 14:05:04.470816:   [RESULT]   ----------Score on FCE Limiting: 9.446623784754193----------
2019-12-04 14:05:04.470890:   [RESULT]   ----------Score on FCE Limiting: 9.882956855514344----------
2019-12-04 14:05:04.470995:   [RESULT]   ----------Score on FCE Limiting: 9.517980219684363----------
2019-12-04 14:05:04.471068:   [RESULT]   ----------Score on FCE Limiting: 10.277687711271147----------
2019-12-04 14:05:04.471174:   [RESULT]   ----------Score on FCE Limiting: 9.508867369869296----------
2019-12-04 14:05:04.471246:   [RESULT]   ----------Score on FCE Limiting: 9.505820374141289----------
2019-12-04 14:05:04.471352:   [RESULT]   ----------Score on FCE Limiting: 9.649746843130044----------
2019-12-04 14:05:04.471425:   [RESULT]   ----------Score on FCE Limiting: 10.287046739069321----------
2019-12-04 14:05:04.471533:   [RESULT]   ----------Score on FCE Limiting: 10.287046739069321----------
2019-12-04 14:05:04.471702:   [RESULT]   ----------Score on FCE Limiting: 9.573290592235432----------
2019-12-04 14:05:04.471802:   [RESULT]   ----------Score on FCE Limiting: 9.762334287045672----------
2019-12-04 14:05:04.471914:   [RESULT]   ----------Score on FCE Limiting: 9.30288502271846----------
2019-12-04 14:05:04.471989:   [RESULT]   ----------Score on FCE Limiting: 9.346035998606242----------
2019-12-04 14:05:04.472136:   [RESULT]   ----------Score on FCE Limiting: 9.346035998606242----------
2019-12-04 14:05:04.472214:   [RESULT]   ----------Score on FCE Limiting: 9.830920137693631----------
2019-12-04 14:05:04.472319:   [RESULT]   ----------Score on FCE Limiting: 9.776951181330233----------
2019-12-04 14:05:04.472427:   [RESULT]   ----------Score on FCE Limiting: 10.245335045156361----------
2019-12-04 14:05:04.472602:   [RESULT]   ----------Score on FCE Limiting: 10.245335045156361----------
2019-12-04 14:05:04.472764:   [RESULT]   ----------Score on FCE Limiting: 9.00705977402654----------
2019-12-04 14:05:04.472855:   [RESULT]   ----------Score on FCE Limiting: 9.354771423354418----------
2019-12-04 14:05:04.473005:   [RESULT]   ----------Score on FCE Limiting: 10.422634996068743----------
2019-12-04 14:05:04.473149:   [RESULT]   ----------Score on FCE Limiting: 10.422634996068743----------
2019-12-04 14:05:04.473266:   [RESULT]   ----------Score on FCE Limiting: 9.04264282256602----------
2019-12-04 14:05:04.473719:   [RESULT]   ----------Score on FCE Limiting: 9.82650944836982----------
2019-12-04 14:05:04.474398:   [RESULT]   ----------Score on FCE Limiting: 9.82650944836982----------
2019-12-04 14:05:04.475410:   [RESULT]   ----------Score on FCE Limiting: 9.97840273505323----------
2019-12-04 14:05:04.476462:   [RESULT]   ----------Score on FCE Limiting: 9.74921241685144----------
2019-12-04 14:05:04.476631:   [RESULT]   ----------Score on FCE Limiting: 9.851964025954487----------
2019-12-04 14:05:04.476727:   [RESULT]   ----------Score on FCE Limiting: 9.620944245402256----------
2019-12-04 14:05:04.476819:   [RESULT]   ----------Score on FCE Limiting: 10.123554041735037----------
2019-12-04 14:05:04.477033:   [RESULT]   ----------Score on FCE Limiting: 9.735586283382691----------
2019-12-04 14:05:04.477256:   [RESULT]   ----------Score on FCE Limiting: 10.024073278317843----------
2019-12-04 14:05:04.477365:   [RESULT]   ----------Score on FCE Limiting: 10.171603888731948----------
2019-12-04 14:05:04.477476:   [RESULT]   ----------Score on FCE Limiting: 10.039095969806239----------
2019-12-04 14:05:04.477557:   [RESULT]   ----------Score on FCE Limiting: 9.747673431222148----------
2019-12-04 14:05:04.477882:   [RESULT]   ----------Score on FCE Limiting: 9.725865798315285----------
2019-12-04 14:05:04.477994:   [RESULT]   ----------Score on FCE Limiting: 9.14244481540098----------
2019-12-04 14:05:04.478244:   [RESULT]   ----------Score on FCE Limiting: 9.332821599453178----------
2019-12-04 14:05:04.478458:   [RESULT]   ----------Score on FCE Limiting: 10.9165607760412----------
2019-12-04 14:05:04.479809:   [RESULT]   ----------  max: 10.9165607760412----------
2019-12-04 14:05:04.479931:   [RESULT]   ----------  min: 9.00705977402654----------
2019-12-04 14:05:04.480083:   [RESULT]   ----------  mid: 9.748442924036794----------
2019-12-04 14:05:04.480291:   [RESULT]   ----------  avg: 9.785141362249533----------
2019-12-04 14:05:04.480396:   [RESULT]   ----------  var: 0.16402913696280846----------
2019-12-04 14:05:04.480497:   [RESULT]   ----------stdev: 0.40500510732928846----------
2019-12-04 14:05:04.480582:   [DONE  ]   Limiting FCE Done
2019-12-04 14:05:04.480694:   [START ]   Limiting CAE Start
2019-12-04 14:05:04.480855:   [RESULT]   ----------Score on CAE Limiting: 10.176845841101256----------
2019-12-04 14:05:04.480938:   [RESULT]   ----------Score on CAE Limiting: 10.374894401838166----------
2019-12-04 14:05:04.481044:   [RESULT]   ----------Score on CAE Limiting: 9.966858159005174----------
2019-12-04 14:05:04.481127:   [RESULT]   ----------Score on CAE Limiting: 11.814828022039926----------
2019-12-04 14:05:04.481228:   [RESULT]   ----------Score on CAE Limiting: 11.414570458223041----------
2019-12-04 14:05:04.481327:   [RESULT]   ----------Score on CAE Limiting: 10.82499876881679----------
2019-12-04 14:05:04.481423:   [RESULT]   ----------Score on CAE Limiting: 10.082824858767125----------
2019-12-04 14:05:04.481501:   [RESULT]   ----------Score on CAE Limiting: 10.372561090854708----------
2019-12-04 14:05:04.481610:   [RESULT]   ----------Score on CAE Limiting: 9.937585227316998----------
2019-12-04 14:05:04.481691:   [RESULT]   ----------Score on CAE Limiting: 10.763719335838854----------
2019-12-04 14:05:04.481839:   [RESULT]   ----------Score on CAE Limiting: 10.471409097014773----------
2019-12-04 14:05:04.481937:   [RESULT]   ----------Score on CAE Limiting: 10.504264817190599----------
2019-12-04 14:05:04.482016:   [RESULT]   ----------Score on CAE Limiting: 10.532573070359248----------
2019-12-04 14:05:04.482125:   [RESULT]   ----------Score on CAE Limiting: 11.077197150977915----------
2019-12-04 14:05:04.482205:   [RESULT]   ----------Score on CAE Limiting: 10.786643755175533----------
2019-12-04 14:05:04.482313:   [RESULT]   ----------Score on CAE Limiting: 11.046834017682492----------
2019-12-04 14:05:04.482466:   [RESULT]   ----------Score on CAE Limiting: 10.565850504063887----------
2019-12-04 14:05:04.482545:   [RESULT]   ----------Score on CAE Limiting: 10.880603732639102----------
2019-12-04 14:05:04.482653:   [RESULT]   ----------Score on CAE Limiting: 9.670245348352106----------
2019-12-04 14:05:04.482732:   [RESULT]   ----------Score on CAE Limiting: 10.13459675829247----------
2019-12-04 14:05:04.482841:   [RESULT]   ----------Score on CAE Limiting: 10.812484637844788----------
2019-12-04 14:05:04.482920:   [RESULT]   ----------Score on CAE Limiting: 11.143007135291073----------
2019-12-04 14:05:04.483035:   [RESULT]   ----------Score on CAE Limiting: 10.264653904697546----------
2019-12-04 14:05:04.483193:   [RESULT]   ----------Score on CAE Limiting: 10.512929175758057----------
2019-12-04 14:05:04.483405:   [RESULT]   ----------Score on CAE Limiting: 10.659460587510438----------
2019-12-04 14:05:04.483501:   [RESULT]   ----------Score on CAE Limiting: 10.92457688085657----------
2019-12-04 14:05:04.483662:   [RESULT]   ----------Score on CAE Limiting: 10.939109231717842----------
2019-12-04 14:05:04.483853:   [RESULT]   ----------Score on CAE Limiting: 11.435212725866739----------
2019-12-04 14:05:04.483971:   [RESULT]   ----------Score on CAE Limiting: 10.415861871642376----------
2019-12-04 14:05:04.484084:   [RESULT]   ----------Score on CAE Limiting: 10.892231181074477----------
2019-12-04 14:05:04.484188:   [RESULT]   ----------Score on CAE Limiting: 10.774848578106468----------
2019-12-04 14:05:04.484344:   [RESULT]   ----------Score on CAE Limiting: 10.273226053530962----------
2019-12-04 14:05:04.484442:   [RESULT]   ----------Score on CAE Limiting: 10.239578473721568----------
2019-12-04 14:05:04.484528:   [RESULT]   ----------Score on CAE Limiting: 10.941578843064432----------
2019-12-04 14:05:04.484636:   [RESULT]   ----------Score on CAE Limiting: 11.308206015610127----------
2019-12-04 14:05:04.484717:   [RESULT]   ----------Score on CAE Limiting: 10.72393565915641----------
2019-12-04 14:05:04.484826:   [RESULT]   ----------Score on CAE Limiting: 10.991074245471616----------
2019-12-04 14:05:04.484906:   [RESULT]   ----------Score on CAE Limiting: 11.132535853760364----------
2019-12-04 14:05:04.485013:   [RESULT]   ----------Score on CAE Limiting: 10.393634159595878----------
2019-12-04 14:05:04.485092:   [RESULT]   ----------Score on CAE Limiting: 10.737150553474121----------
2019-12-04 14:05:04.485202:   [RESULT]   ----------Score on CAE Limiting: 10.257125570643893----------
2019-12-04 14:05:04.485282:   [RESULT]   ----------Score on CAE Limiting: 11.022593232030179----------
2019-12-04 14:05:04.485389:   [RESULT]   ----------Score on CAE Limiting: 9.046283170226639----------
2019-12-04 14:05:04.485468:   [RESULT]   ----------Score on CAE Limiting: 9.299658189489836----------
2019-12-04 14:05:04.486323:   [RESULT]   ----------  max: 11.814828022039926----------
2019-12-04 14:05:04.486415:   [RESULT]   ----------  min: 9.046283170226639----------
2019-12-04 14:05:04.486576:   [RESULT]   ----------  mid: 10.691698123333424----------
2019-12-04 14:05:04.486658:   [RESULT]   ----------  avg: 10.603201371493013----------
2019-12-04 14:05:04.486771:   [RESULT]   ----------  var: 0.29206919908078965----------
2019-12-04 14:05:04.486854:   [RESULT]   ----------stdev: 0.5404342689733782----------
2019-12-04 14:05:04.486963:   [DONE  ]   Limiting CAE Done
2019-12-04 14:05:04.487045:   [START ]   Limiting CPE Start
2019-12-04 14:05:04.487164:   [RESULT]   ----------Score on CPE Limiting: 9.882089233954451----------
2019-12-04 14:05:04.487256:   [RESULT]   ----------Score on CPE Limiting: 11.039535606905128----------
