2019-12-07 01:20:09.007846:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-07 01:20:09.008000:   [INFO  ]   Hello world!
2019-12-07 01:23:30.338980:   [RESULT]   ----------Score on Int Limiting: 10.755901059968817----------
2019-12-07 01:23:30.339053:   [RESULT]   ----------Score on Int Limiting: 10.669461906604605----------
2019-12-07 01:23:30.339127:   [RESULT]   ----------Score on Int Limiting: 10.330761824894074----------
2019-12-07 01:23:30.339200:   [RESULT]   ----------Score on Int Limiting: 10.567375299409667----------
2019-12-07 01:23:30.339293:   [RESULT]   ----------Score on Int Limiting: 10.401797007845284----------
2019-12-07 01:23:30.339387:   [RESULT]   ----------Score on Int Limiting: 10.593784286864246----------
2019-12-07 01:23:30.339460:   [RESULT]   ----------Score on Int Limiting: 10.49018079289132----------
2019-12-07 01:23:30.339532:   [RESULT]   ----------Score on Int Limiting: 10.89540237746576----------
2019-12-07 01:23:30.339605:   [RESULT]   ----------Score on Int Limiting: 10.524524631670968----------
2019-12-07 01:23:30.339677:   [RESULT]   ----------Score on Int Limiting: 10.147777488607597----------
2019-12-07 01:23:30.339752:   [RESULT]   ----------Score on Int Limiting: 10.640604885139929----------
2019-12-07 01:23:30.339824:   [RESULT]   ----------Score on Int Limiting: 11.008169991376832----------
2019-12-07 01:23:30.339897:   [RESULT]   ----------Score on Int Limiting: 10.789751659027697----------
2019-12-07 01:23:30.339969:   [RESULT]   ----------Score on Int Limiting: 10.753863963379816----------
2019-12-07 01:23:30.340042:   [RESULT]   ----------Score on Int Limiting: 9.932455482860519----------
2019-12-07 01:23:30.340114:   [RESULT]   ----------Score on Int Limiting: 10.119965760580833----------
2019-12-07 01:23:30.340186:   [RESULT]   ----------Score on Int Limiting: 10.535258918496659----------
2019-12-07 01:23:30.340257:   [RESULT]   ----------Score on Int Limiting: 9.522733926427328----------
2019-12-07 01:23:30.340330:   [RESULT]   ----------Score on Int Limiting: 10.864244493231329----------
2019-12-07 01:23:30.340403:   [RESULT]   ----------Score on Int Limiting: 10.73512369612558----------
2019-12-07 01:23:30.340477:   [RESULT]   ----------Score on Int Limiting: 11.075855930707272----------
2019-12-07 01:23:30.340549:   [RESULT]   ----------Score on Int Limiting: 10.314956100712296----------
2019-12-07 01:23:30.340622:   [RESULT]   ----------Score on Int Limiting: 10.193304981289314----------
2019-12-07 01:23:30.340695:   [RESULT]   ----------Score on Int Limiting: 10.814642505355545----------
2019-12-07 01:23:30.340789:   [RESULT]   ----------Score on Int Limiting: 10.887899096290766----------
2019-12-07 01:23:30.340863:   [RESULT]   ----------Score on Int Limiting: 10.208261020527749----------
2019-12-07 01:23:30.340980:   [RESULT]   ----------Score on Int Limiting: 10.137028225628441----------
2019-12-07 01:23:30.341054:   [RESULT]   ----------Score on Int Limiting: 10.846196734950162----------
2019-12-07 01:23:30.341128:   [RESULT]   ----------Score on Int Limiting: 10.63720566241672----------
2019-12-07 01:23:30.341201:   [RESULT]   ----------Score on Int Limiting: 10.183786089126315----------
2019-12-07 01:23:30.341275:   [RESULT]   ----------Score on Int Limiting: 10.400634827277948----------
2019-12-07 01:23:30.341351:   [RESULT]   ----------Score on Int Limiting: 10.952897719359267----------
2019-12-07 01:23:30.341434:   [RESULT]   ----------Score on Int Limiting: 10.467337095944197----------
2019-12-07 01:23:30.341512:   [RESULT]   ----------Score on Int Limiting: 10.998868670629776----------
2019-12-07 01:23:30.341640:   [RESULT]   ----------Score on Int Limiting: 9.871344948241722----------
2019-12-07 01:23:30.341777:   [RESULT]   ----------Score on Int Limiting: 10.488754615767494----------
2019-12-07 01:23:30.341862:   [RESULT]   ----------Score on Int Limiting: 10.354580631024396----------
2019-12-07 01:23:30.341947:   [RESULT]   ----------Score on Int Limiting: 9.978079258256015----------
2019-12-07 01:23:30.342026:   [RESULT]   ----------Score on Int Limiting: 10.197642897856072----------
2019-12-07 01:23:30.342115:   [RESULT]   ----------Score on Int Limiting: 10.83161826625387----------
2019-12-07 01:23:30.342296:   [RESULT]   ----------Score on Int Limiting: 10.254193373757854----------
2019-12-07 01:23:30.342399:   [RESULT]   ----------Score on Int Limiting: 10.336589922862649----------
2019-12-07 01:23:30.342551:   [RESULT]   ----------Score on Int Limiting: 10.759110342269034----------
2019-12-07 01:23:30.342646:   [RESULT]   ----------Score on Int Limiting: 10.691473819958038----------
2019-12-07 01:23:30.342818:   [RESULT]   ----------Score on Int Limiting: 10.495918968660662----------
2019-12-07 01:23:30.343038:   [RESULT]   ----------Score on Int Limiting: 10.279819060564696----------
2019-12-07 01:23:30.343171:   [RESULT]   ----------Score on Int Limiting: 11.019226490480749----------
2019-12-07 01:23:30.343256:   [RESULT]   ----------Score on Int Limiting: 10.5345932698533----------
2019-12-07 01:23:30.343396:   [RESULT]   ----------Score on Int Limiting: 10.39447725993335----------
2019-12-07 01:23:30.343494:   [RESULT]   ----------Score on Int Limiting: 9.823692709678513----------
2019-12-07 01:23:30.343679:   [RESULT]   ----------Score on Int Limiting: 10.919963186196224----------
2019-12-07 01:23:30.343762:   [RESULT]   ----------Score on Int Limiting: 9.981589546597846----------
2019-12-07 01:23:30.343926:   [RESULT]   ----------Score on Int Limiting: 10.102090275868662----------
2019-12-07 01:23:30.344003:   [RESULT]   ----------Score on Int Limiting: 10.512712540528186----------
2019-12-07 01:23:30.344169:   [RESULT]   ----------Score on Int Limiting: 10.968292914939834----------
2019-12-07 01:23:30.344252:   [RESULT]   ----------Score on Int Limiting: 10.135963625869692----------
2019-12-07 01:23:30.344340:   [RESULT]   ----------Score on Int Limiting: 10.651901943089182----------
2019-12-07 01:23:30.344424:   [RESULT]   ----------Score on Int Limiting: 10.92387106498641----------
2019-12-07 01:23:30.344499:   [RESULT]   ----------Score on Int Limiting: 10.675812249827468----------
2019-12-07 01:23:30.344572:   [RESULT]   ----------Score on Int Limiting: 10.527395080589857----------
2019-12-07 01:23:30.344645:   [RESULT]   ----------Score on Int Limiting: 10.483705324649499----------
2019-12-07 01:23:30.344716:   [RESULT]   ----------Score on Int Limiting: 10.44667999991493----------
2019-12-07 01:23:30.344789:   [RESULT]   ----------Score on Int Limiting: 10.89272038016099----------
2019-12-07 01:23:30.344862:   [RESULT]   ----------Score on Int Limiting: 10.215291670581273----------
2019-12-07 01:23:30.344935:   [RESULT]   ----------Score on Int Limiting: 10.306010988830204----------
2019-12-07 01:23:30.345007:   [RESULT]   ----------Score on Int Limiting: 10.75603094873414----------
2019-12-07 01:23:30.345080:   [RESULT]   ----------Score on Int Limiting: 10.363378458945542----------
2019-12-07 01:23:30.345173:   [RESULT]   ----------Score on Int Limiting: 10.233151514923772----------
2019-12-07 01:23:30.345308:   [RESULT]   ----------Score on Int Limiting: 10.575726428619458----------
2019-12-07 01:23:30.345383:   [RESULT]   ----------Score on Int Limiting: 10.305309442137808----------
2019-12-07 01:23:30.345458:   [RESULT]   ----------Score on Int Limiting: 10.520019118529643----------
2019-12-07 01:23:30.345615:   [RESULT]   ----------Score on Int Limiting: 10.504355066177023----------
2019-12-07 01:23:30.345709:   [RESULT]   ----------Score on Int Limiting: 10.39035936597776----------
2019-12-07 01:23:30.345825:   [RESULT]   ----------Score on Int Limiting: 10.254493291197562----------
2019-12-07 01:23:30.347258:   [RESULT]   ----------  max: 11.155064593109971----------
2019-12-07 01:23:30.347397:   [RESULT]   ----------  min: 9.522733926427328----------
2019-12-07 01:23:30.347472:   [RESULT]   ----------  mid: 10.489467704329407----------
2019-12-07 01:23:30.347543:   [RESULT]   ----------  avg: 10.491175321139712----------
2019-12-07 01:23:30.347614:   [RESULT]   ----------  var: 0.10237892559066024----------
2019-12-07 01:23:30.347683:   [RESULT]   ----------stdev: 0.319967069541008----------
2019-12-07 01:23:30.347751:   [DONE  ]   Limiting Int Done
2019-12-07 01:23:30.347823:   [START ]   Limiting Adv Start
2019-12-07 01:23:30.347941:   [RESULT]   ----------Score on Adv Limiting: 10.908587067179074----------
2019-12-07 01:23:30.348011:   [RESULT]   ----------Score on Adv Limiting: 10.964473447850494----------
2019-12-07 01:23:30.348080:   [RESULT]   ----------Score on Adv Limiting: 11.320476812774874----------
2019-12-07 01:23:30.348149:   [RESULT]   ----------Score on Adv Limiting: 10.575902596527586----------
2019-12-07 01:23:30.348219:   [RESULT]   ----------Score on Adv Limiting: 10.735814801699664----------
2019-12-07 01:23:30.348288:   [RESULT]   ----------Score on Adv Limiting: 11.294993263216814----------
2019-12-07 01:23:30.348356:   [RESULT]   ----------Score on Adv Limiting: 11.124490904290077----------
2019-12-07 01:23:30.348425:   [RESULT]   ----------Score on Adv Limiting: 11.005829084575218----------
2019-12-07 01:23:30.348497:   [RESULT]   ----------Score on Adv Limiting: 11.063885474601733----------
2019-12-07 01:23:30.348566:   [RESULT]   ----------Score on Adv Limiting: 11.1830793302304----------
2019-12-07 01:23:30.348635:   [RESULT]   ----------Score on Adv Limiting: 11.319519759269443----------
2019-12-07 01:23:30.348704:   [RESULT]   ----------Score on Adv Limiting: 10.752758363445723----------
2019-12-07 01:23:30.348773:   [RESULT]   ----------Score on Adv Limiting: 11.636340832268063----------
2019-12-07 01:23:30.348842:   [RESULT]   ----------Score on Adv Limiting: 11.002305354282084----------
2019-12-07 01:23:30.348910:   [RESULT]   ----------Score on Adv Limiting: 10.66440534688912----------
2019-12-07 01:23:30.348979:   [RESULT]   ----------Score on Adv Limiting: 10.92446306628198----------
2019-12-07 01:23:30.349091:   [RESULT]   ----------Score on Adv Limiting: 10.604052772609966----------
2019-12-07 01:23:30.349159:   [RESULT]   ----------Score on Adv Limiting: 10.696807110126963----------
2019-12-07 01:23:30.349228:   [RESULT]   ----------Score on Adv Limiting: 11.428565313616517----------
2019-12-07 01:23:30.349296:   [RESULT]   ----------Score on Adv Limiting: 11.008152412884883----------
2019-12-07 01:23:30.349365:   [RESULT]   ----------Score on Adv Limiting: 11.223260666770063----------
2019-12-07 01:23:30.349434:   [RESULT]   ----------Score on Adv Limiting: 10.560745941067763----------
2019-12-07 01:23:30.349503:   [RESULT]   ----------Score on Adv Limiting: 11.123633717576633----------
2019-12-07 01:23:30.349572:   [RESULT]   ----------Score on Adv Limiting: 10.533883883038529----------
2019-12-07 01:23:30.349643:   [RESULT]   ----------Score on Adv Limiting: 10.981211794271266----------
2019-12-07 01:23:30.349712:   [RESULT]   ----------Score on Adv Limiting: 11.306285816456542----------
2019-12-07 01:23:30.349781:   [RESULT]   ----------Score on Adv Limiting: 10.821030240634265----------
2019-12-07 01:23:30.349849:   [RESULT]   ----------Score on Adv Limiting: 11.514427133872417----------
2019-12-07 01:23:30.349918:   [RESULT]   ----------Score on Adv Limiting: 11.16675154702958----------
2019-12-07 01:23:30.349987:   [RESULT]   ----------Score on Adv Limiting: 11.112446883399823----------
2019-12-07 01:23:30.350056:   [RESULT]   ----------Score on Adv Limiting: 10.848842309463771----------
2019-12-07 01:23:30.350124:   [RESULT]   ----------Score on Adv Limiting: 11.185756749820115----------
2019-12-07 01:23:30.350235:   [RESULT]   ----------Score on Adv Limiting: 11.181047315947932----------
2019-12-07 01:23:30.350303:   [RESULT]   ----------Score on Adv Limiting: 11.133019035856925----------
2019-12-07 01:23:30.350546:   [RESULT]   ----------Score on Adv Limiting: 12.011833257782108----------
2019-12-07 01:23:30.350669:   [RESULT]   ----------Score on Adv Limiting: 10.860214122236401----------
2019-12-07 01:23:30.350747:   [RESULT]   ----------Score on Adv Limiting: 10.615052687272279----------
2019-12-07 01:23:30.350823:   [RESULT]   ----------Score on Adv Limiting: 10.996389660041235----------
2019-12-07 01:23:30.350897:   [RESULT]   ----------Score on Adv Limiting: 10.99088561723865----------
2019-12-07 01:23:30.350970:   [RESULT]   ----------Score on Adv Limiting: 11.676923291999557----------
2019-12-07 01:23:30.351086:   [RESULT]   ----------Score on Adv Limiting: 11.12028258802869----------
2019-12-07 01:23:30.351175:   [RESULT]   ----------Score on Adv Limiting: 11.80192255305052----------
2019-12-07 01:23:30.351251:   [RESULT]   ----------Score on Adv Limiting: 10.656606536592445----------
2019-12-07 01:23:30.351325:   [RESULT]   ----------Score on Adv Limiting: 10.619933626919602----------
2019-12-07 01:23:30.351401:   [RESULT]   ----------Score on Adv Limiting: 10.988674181229817----------
2019-12-07 01:23:30.351475:   [RESULT]   ----------Score on Adv Limiting: 10.693072468079775----------
2019-12-07 01:23:30.351549:   [RESULT]   ----------Score on Adv Limiting: 11.226236894812137----------
2019-12-07 01:23:30.351624:   [RESULT]   ----------Score on Adv Limiting: 10.68210555407447----------
2019-12-07 01:23:30.351701:   [RESULT]   ----------Score on Adv Limiting: 11.25209551224322----------
2019-12-07 01:23:30.351775:   [RESULT]   ----------Score on Adv Limiting: 11.08246141198301----------
2019-12-07 01:23:30.351850:   [RESULT]   ----------Score on Adv Limiting: 10.17914894346703----------
2019-12-07 01:23:30.351924:   [RESULT]   ----------Score on Adv Limiting: 10.646780408817957----------
2019-12-07 01:23:30.351999:   [RESULT]   ----------Score on Adv Limiting: 11.295171592330341----------
2019-12-07 01:23:30.352073:   [RESULT]   ----------Score on Adv Limiting: 11.17357086359483----------
2019-12-07 01:23:30.352147:   [RESULT]   ----------Score on Adv Limiting: 11.469867591833262----------
2019-12-07 01:23:30.352222:   [RESULT]   ----------Score on Adv Limiting: 10.999324774605379----------
2019-12-07 01:23:30.352297:   [RESULT]   ----------Score on Adv Limiting: 10.516369014740928----------
2019-12-07 01:23:30.352372:   [RESULT]   ----------Score on Adv Limiting: 11.013451860782896----------
2019-12-07 01:23:30.352446:   [RESULT]   ----------Score on Adv Limiting: 11.32632867100048----------
2019-12-07 01:23:30.352520:   [RESULT]   ----------Score on Adv Limiting: 11.287005849319089----------
2019-12-07 01:23:30.352595:   [RESULT]   ----------Score on Adv Limiting: 11.118645182896577----------
2019-12-07 01:23:30.352668:   [RESULT]   ----------Score on Adv Limiting: 11.221443340445099----------
2019-12-07 01:23:30.352743:   [RESULT]   ----------Score on Adv Limiting: 10.906016624065078----------
2019-12-07 01:23:30.352817:   [RESULT]   ----------Score on Adv Limiting: 11.683296729928003----------
2019-12-07 01:23:30.352893:   [RESULT]   ----------Score on Adv Limiting: 10.972749687761981----------
2019-12-07 01:23:30.352968:   [RESULT]   ----------Score on Adv Limiting: 11.425990180201985----------
2019-12-07 01:23:30.353042:   [RESULT]   ----------Score on Adv Limiting: 11.355982239297948----------
2019-12-07 01:23:30.353116:   [RESULT]   ----------Score on Adv Limiting: 10.600197493761613----------
2019-12-07 01:23:30.353190:   [RESULT]   ----------Score on Adv Limiting: 10.979766611320377----------
2019-12-07 01:23:30.353265:   [RESULT]   ----------Score on Adv Limiting: 11.650749316693265----------
2019-12-07 01:23:30.353339:   [RESULT]   ----------Score on Adv Limiting: 11.53797078757823----------
2019-12-07 01:23:30.353414:   [RESULT]   ----------Score on Adv Limiting: 11.052135469808768----------
2019-12-07 01:23:30.353490:   [RESULT]   ----------Score on Adv Limiting: 10.783011848748524----------
2019-12-07 01:23:30.353565:   [RESULT]   ----------Score on Adv Limiting: 10.54967967258572----------
2019-12-07 01:23:30.353643:   [RESULT]   ----------Score on Adv Limiting: 10.915619546455831----------
2019-12-07 01:23:30.353719:   [RESULT]   ----------Score on Adv Limiting: 10.772804729987811----------
2019-12-07 01:23:30.353835:   [RESULT]   ----------Score on Adv Limiting: 11.43107086157157----------
2019-12-07 01:23:30.353944:   [RESULT]   ----------Score on Adv Limiting: 11.211154767328344----------
2019-12-07 01:23:30.354032:   [RESULT]   ----------Score on Adv Limiting: 11.429797899478224----------
2019-12-07 01:23:30.354127:   [RESULT]   ----------Score on Adv Limiting: 10.62392458035462----------
2019-12-07 01:23:30.354251:   [RESULT]   ----------Score on Adv Limiting: 10.520868873010086----------
2019-12-07 01:23:30.354329:   [RESULT]   ----------Score on Adv Limiting: 11.137022541861814----------
2019-12-07 01:23:30.354421:   [RESULT]   ----------Score on Adv Limiting: 11.603062110129098----------
2019-12-07 01:23:30.354498:   [RESULT]   ----------Score on Adv Limiting: 11.174594982078853----------
2019-12-07 01:23:30.354589:   [RESULT]   ----------Score on Adv Limiting: 10.207053938022058----------
2019-12-07 01:23:30.354666:   [RESULT]   ----------Score on Adv Limiting: 11.254984798947763----------
2019-12-07 01:23:30.354757:   [RESULT]   ----------Score on Adv Limiting: 10.999364660017502----------
2019-12-07 01:23:30.354836:   [RESULT]   ----------Score on Adv Limiting: 10.67595895400001----------
2019-12-07 01:23:30.354927:   [RESULT]   ----------Score on Adv Limiting: 11.038618900154795----------
2019-12-07 01:23:30.355002:   [RESULT]   ----------Score on Adv Limiting: 11.758935114450743----------
2019-12-07 01:23:30.355143:   [RESULT]   ----------Score on Adv Limiting: 10.81669943707448----------
2019-12-07 01:23:30.355232:   [RESULT]   ----------Score on Adv Limiting: 11.946138924114452----------
2019-12-07 01:23:30.355312:   [RESULT]   ----------Score on Adv Limiting: 10.244184487320256----------
2019-12-07 01:23:30.355390:   [RESULT]   ----------Score on Adv Limiting: 11.353286324284941----------
2019-12-07 01:23:30.355467:   [RESULT]   ----------Score on Adv Limiting: 10.766912468184481----------
2019-12-07 01:23:30.355542:   [RESULT]   ----------Score on Adv Limiting: 10.593731703019625----------
2019-12-07 01:23:30.355620:   [RESULT]   ----------Score on Adv Limiting: 10.768590747007545----------
2019-12-07 01:23:30.355695:   [RESULT]   ----------Score on Adv Limiting: 11.173446971036997----------
2019-12-07 01:23:30.355784:   [RESULT]   ----------Score on Adv Limiting: 10.7592975604375----------
2019-12-07 01:23:30.355863:   [RESULT]   ----------Score on Adv Limiting: 10.776665505690113----------
2019-12-07 01:23:30.355943:   [RESULT]   ----------Score on Adv Limiting: 11.455597010197469----------
2019-12-07 01:23:30.356018:   [RESULT]   ----------Score on Adv Limiting: 11.00069888638516----------
2019-12-07 01:23:30.356098:   [RESULT]   ----------Score on Adv Limiting: 10.89257106341934----------
2019-12-07 01:23:30.356173:   [RESULT]   ----------Score on Adv Limiting: 10.651585152852169----------
2019-12-07 01:23:30.356254:   [RESULT]   ----------Score on Adv Limiting: 11.190941398656951----------
2019-12-07 01:23:30.356329:   [RESULT]   ----------Score on Adv Limiting: 11.538215442781876----------
2019-12-07 01:23:30.356411:   [RESULT]   ----------Score on Adv Limiting: 10.573641816961453----------
2019-12-07 01:23:30.356486:   [RESULT]   ----------Score on Adv Limiting: 10.883378964223066----------
2019-12-07 01:23:30.356566:   [RESULT]   ----------Score on Adv Limiting: 11.695274310776943----------
2019-12-07 01:23:30.356640:   [RESULT]   ----------Score on Adv Limiting: 10.486386506312549----------
2019-12-07 01:23:30.356719:   [RESULT]   ----------Score on Adv Limiting: 11.690689033927574----------
2019-12-07 01:23:30.356793:   [RESULT]   ----------Score on Adv Limiting: 10.535416042006727----------
2019-12-07 01:23:30.356873:   [RESULT]   ----------Score on Adv Limiting: 11.139317017047672----------
2019-12-07 01:23:30.356948:   [RESULT]   ----------Score on Adv Limiting: 10.736425030241891----------
2019-12-07 01:23:30.357030:   [RESULT]   ----------Score on Adv Limiting: 11.11641432433796----------
2019-12-07 01:23:30.357106:   [RESULT]   ----------Score on Adv Limiting: 11.415156771690944----------
2019-12-07 01:23:30.357185:   [RESULT]   ----------Score on Adv Limiting: 10.813609268920839----------
2019-12-07 01:23:30.357259:   [RESULT]   ----------Score on Adv Limiting: 10.590427372452472----------
2019-12-07 01:23:30.357338:   [RESULT]   ----------Score on Adv Limiting: 11.321206980946611----------
2019-12-07 01:23:30.357412:   [RESULT]   ----------Score on Adv Limiting: 10.556781805038534----------
2019-12-07 01:23:30.357493:   [RESULT]   ----------Score on Adv Limiting: 11.192201033064325----------
2019-12-07 01:23:30.357568:   [RESULT]   ----------Score on Adv Limiting: 10.660805971036162----------
2019-12-07 01:23:30.357646:   [RESULT]   ----------Score on Adv Limiting: 10.833487704417987----------
2019-12-07 01:23:30.357720:   [RESULT]   ----------Score on Adv Limiting: 11.19575635514658----------
2019-12-07 01:23:30.357799:   [RESULT]   ----------Score on Adv Limiting: 10.94293643361405----------
2019-12-07 01:23:30.357874:   [RESULT]   ----------Score on Adv Limiting: 10.942287328330346----------
2019-12-07 01:23:30.357954:   [RESULT]   ----------Score on Adv Limiting: 11.380882132725338----------
2019-12-07 01:23:30.358029:   [RESULT]   ----------Score on Adv Limiting: 11.163903776783782----------
2019-12-07 01:23:30.358110:   [RESULT]   ----------Score on Adv Limiting: 10.896928527073594----------
2019-12-07 01:23:30.358185:   [RESULT]   ----------Score on Adv Limiting: 10.89880237979429----------
2019-12-07 01:23:30.358264:   [RESULT]   ----------Score on Adv Limiting: 10.841257755706266----------
2019-12-07 01:23:30.358339:   [RESULT]   ----------Score on Adv Limiting: 10.495137370885994----------
2019-12-07 01:23:30.359613:   [RESULT]   ----------  max: 12.011833257782108----------
2019-12-07 01:23:30.359704:   [RESULT]   ----------  min: 10.17914894346703----------
2019-12-07 01:23:30.359787:   [RESULT]   ----------  mid: 11.001502120333623----------
2019-12-07 01:23:30.359864:   [RESULT]   ----------  avg: 11.02733714562706----------
2019-12-07 01:23:30.359947:   [RESULT]   ----------  var: 0.1328462150966565----------
2019-12-07 01:23:30.360022:   [RESULT]   ----------stdev: 0.36448074722357626----------
2019-12-07 01:23:30.360101:   [DONE  ]   Limiting Adv Done
2019-12-07 01:23:30.360184:   [RESULT]   ----------Level Limit on Ele: 10.014148414782674----------
2019-12-07 01:23:30.360265:   [RESULT]   ----------Level Limit on Int: 10.822266148719688----------
2019-12-07 01:23:30.360341:   [RESULT]   ----------Level Limit on Adv: 11.506667689057865----------
2019-12-07 01:23:30.360420:   [DONE  ]   Traning data Done
2019-12-07 01:23:30.360538:   [START ]   Test Start
2019-12-07 01:23:30.360699:   [START ]   Get Score Ele Start
2019-12-07 01:23:30.360785:   [START ]   Range: 0.0 - 10.014148414782674
2019-12-07 01:23:30.360999:   [RESULT]   ----------Get Score on Ele1:  10.172236574485698 -- REJECTED----------
2019-12-07 01:23:30.361099:   [RESULT]   ----------Get Score on Ele2:  9.847852380952382 -- OK----------
2019-12-07 01:23:30.361199:   [RESULT]   ----------Get Score on Ele3:  9.30669142043284 -- OK----------
2019-12-07 01:23:30.361293:   [RESULT]   ----------Get Score on Ele4:  10.072246655040567 -- REJECTED----------
2019-12-07 01:23:30.361375:   [RESULT]   ----------Get Score on Ele5:  9.475124397338588 -- OK----------
2019-12-07 01:23:30.361450:   [RESULT]   ----------Get Score on Ele6:  9.864110500030828 -- OK----------
2019-12-07 01:23:30.361526:   [RESULT]   ----------Get Score on Ele7:  10.079673609091573 -- REJECTED----------
2019-12-07 01:23:30.361600:   [RESULT]   ----------Get Score on Ele8:  9.694200679506075 -- OK----------
2019-12-07 01:23:30.361675:   [RESULT]   ----------Get Score on Ele9:  9.653336430169228 -- OK----------
2019-12-07 01:23:30.361748:   [RESULT]   ----------Get Score on Ele10:  9.543896876833802 -- OK----------
2019-12-07 01:23:30.361822:   [RESULT]   ----------Get Score on Ele11:  9.51795634392933 -- OK----------
2019-12-07 01:23:30.361897:   [RESULT]   ----------Get Score on Ele12:  8.997991262695043 -- OK----------
2019-12-07 01:23:30.361990:   [RESULT]   ----------Get Score on Ele13:  9.704868551332186 -- OK----------
2019-12-07 01:23:30.362080:   [RESULT]   ----------Get Score on Ele14:  9.71610757944436 -- OK----------
2019-12-07 01:23:30.362273:   [RESULT]   ----------Get Score on Ele15:  9.733667077847244 -- OK----------
2019-12-07 01:23:30.362370:   [RESULT]   ----------Get Score on Ele16:  9.341296296296298 -- OK----------
2019-12-07 01:23:30.362444:   [RESULT]   ----------Get Score on Ele17:  9.68617982088435 -- OK----------
2019-12-07 01:23:30.362518:   [RESULT]   ----------Get Score on Ele18:  10.058717541519375 -- REJECTED----------
2019-12-07 01:23:30.362590:   [DONE  ]   Get Score Ele Done
2019-12-07 01:23:30.362698:   [START ]   Get Score Int Start
2019-12-07 01:23:30.362771:   [START ]   Range: 10.014148414782674 - 10.534934982471182
2019-12-07 01:23:30.362847:   [RESULT]   ----------Get Score on Int1:  10.732082761069394 -- REJECTED----------
2019-12-07 01:23:30.362963:   [RESULT]   ----------Get Score on Int2:  10.960933596514424 -- REJECTED----------
2019-12-07 01:23:30.363037:   [RESULT]   ----------Get Score on Int3:  10.271176389616743 -- OK----------
2019-12-07 01:23:30.363110:   [RESULT]   ----------Get Score on Int4:  10.9413648069846 -- REJECTED----------
2019-12-07 01:23:30.363184:   [RESULT]   ----------Get Score on Int5:  10.469154968820392 -- OK----------
2019-12-07 01:23:30.363294:   [RESULT]   ----------Get Score on Int6:  10.485714737482546 -- OK----------
2019-12-07 01:23:30.363367:   [RESULT]   ----------Get Score on Int7:  11.116079840409341 -- REJECTED----------
2019-12-07 01:23:30.363489:   [RESULT]   ----------Get Score on Int8:  10.144312002473479 -- OK----------
2019-12-07 01:23:30.363609:   [RESULT]   ----------Get Score on Int9:  10.32633349836691 -- OK----------
2019-12-07 01:23:30.363807:   [RESULT]   ----------Get Score on Int10:  10.740617150580473 -- REJECTED----------
2019-12-07 01:23:30.363881:   [RESULT]   ----------Get Score on Int11:  10.270107047244911 -- OK----------
2019-12-07 01:23:30.364003:   [RESULT]   ----------Get Score on Int12:  9.951841450021709 -- REJECTED----------
2019-12-07 01:23:30.364122:   [RESULT]   ----------Get Score on Int13:  10.619685083151591 -- REJECTED----------
2019-12-07 01:23:30.364277:   [RESULT]   ----------Get Score on Int14:  10.682406539509536 -- REJECTED----------
2019-12-07 01:23:30.364350:   [RESULT]   ----------Get Score on Int15:  10.086052749516515 -- OK----------
2019-12-07 01:23:30.364449:   [RESULT]   ----------Get Score on Int16:  10.368199661334486 -- OK----------
2019-12-07 01:23:30.364526:   [RESULT]   ----------Get Score on Int17:  10.68840423004491 -- REJECTED----------
2019-12-07 01:23:30.364604:   [RESULT]   ----------Get Score on Int18:  10.398100859100257 -- OK----------
2019-12-07 01:23:30.364677:   [DONE  ]   Get Score Int Done
2019-12-07 01:23:30.364755:   [START ]   Get Score Adv Start
2019-12-07 01:23:30.364829:   [START ]   Range: 10.534934982471182 - 23.01333537811573
2019-12-07 01:23:30.364905:   [RESULT]   ----------Get Score on Adv1:  11.054945747179577 -- OK----------
2019-12-07 01:23:30.364981:   [RESULT]   ----------Get Score on Adv2:  11.795015402772346 -- OK----------
2019-12-07 01:23:30.365057:   [RESULT]   ----------Get Score on Adv3:  10.617600294721754 -- OK----------
2019-12-07 01:23:30.365131:   [RESULT]   ----------Get Score on Adv4:  11.866961087889 -- OK----------
2019-12-07 01:23:30.365208:   [RESULT]   ----------Get Score on Adv5:  10.827033751865459 -- OK----------
2019-12-07 01:23:30.365283:   [RESULT]   ----------Get Score on Adv6:  11.038061562898692 -- OK----------
2019-12-07 01:23:30.365359:   [RESULT]   ----------Get Score on Adv7:  11.572990459891747 -- OK----------
2019-12-07 01:23:30.365434:   [RESULT]   ----------Get Score on Adv8:  11.025401277010376 -- OK----------
2019-12-07 01:23:30.365510:   [RESULT]   ----------Get Score on Adv9:  10.809744487620028 -- OK----------
2019-12-07 01:23:30.365587:   [RESULT]   ----------Get Score on Adv10:  11.651818965065399 -- OK----------
2019-12-07 01:23:30.365663:   [RESULT]   ----------Get Score on Adv11:  10.794277224355913 -- OK----------
2019-12-07 01:23:30.365737:   [RESULT]   ----------Get Score on Adv12:  11.222535498006092 -- OK----------
2019-12-07 01:23:30.365814:   [RESULT]   ----------Get Score on Adv13:  11.190180425417617 -- OK----------
2019-12-07 01:23:30.365889:   [RESULT]   ----------Get Score on Adv14:  10.897447971683949 -- OK----------
2019-12-07 01:23:30.365964:   [RESULT]   ----------Get Score on Adv15:  10.572269768874046 -- OK----------
2019-12-07 01:23:30.366038:   [RESULT]   ----------Get Score on Adv16:  10.971360988559175 -- OK----------
