2019-12-04 12:25:07.263533:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-04 12:25:07.263705:   [INFO  ]   Hello world!
2019-12-04 12:25:25.200474:   [RESULT]   ----------Score on CPE Limiting: 44.76939164271434----------
2019-12-04 12:25:25.200562:   [RESULT]   ----------Score on CPE Limiting: 16.69883311116741----------
2019-12-04 12:25:25.200644:   [RESULT]   ----------Score on CPE Limiting: 21.00976688480107----------
2019-12-04 12:25:25.200732:   [RESULT]   ----------Score on CPE Limiting: 20.77745605543698----------
2019-12-04 12:25:25.200814:   [RESULT]   ----------Score on CPE Limiting: 21.50630835297286----------
2019-12-04 12:25:25.200900:   [RESULT]   ----------Score on CPE Limiting: 29.104932307373385----------
2019-12-04 12:25:25.201027:   [RESULT]   ----------Score on CPE Limiting: 21.813355422658297----------
2019-12-04 12:25:25.201107:   [RESULT]   ----------Score on CPE Limiting: 30.30964836184374----------
2019-12-04 12:25:25.201193:   [RESULT]   ----------Score on CPE Limiting: 21.581644447737148----------
2019-12-04 12:25:25.201275:   [RESULT]   ----------Score on CPE Limiting: 24.913027996529827----------
2019-12-04 12:25:25.201359:   [RESULT]   ----------Score on CPE Limiting: 18.6980029701392----------
2019-12-04 12:25:25.201440:   [RESULT]   ----------Score on CPE Limiting: 37.65922037476535----------
2019-12-04 12:25:25.202315:   [RESULT]   ----------  max: 52.87056527098502----------
2019-12-04 12:25:25.202437:   [RESULT]   ----------  min: 14.912572263390688----------
2019-12-04 12:25:25.202624:   [RESULT]   ----------  mid: 26.998856727030102----------
2019-12-04 12:25:25.202723:   [RESULT]   ----------  avg: 29.164149687934135----------
2019-12-04 12:25:25.202823:   [RESULT]   ----------  var: 119.40093350026686----------
2019-12-04 12:25:25.202907:   [RESULT]   ----------stdev: 10.92707341881928----------
2019-12-04 12:25:25.203002:   [DONE  ]   Limiting CPE Done
2019-12-04 12:25:25.203202:   [RESULT]   ----------Level Limit on KET: 8.94848593987938----------
2019-12-04 12:25:25.203371:   [RESULT]   ----------Level Limit on PET: 15.155309207383052----------
2019-12-04 12:25:25.203459:   [RESULT]   ----------Level Limit on FCE: 24.739806361637783----------
2019-12-04 12:25:25.203545:   [RESULT]   ----------Level Limit on CAE: 31.41934316244683----------
2019-12-04 12:25:25.203625:   [RESULT]   ----------Level Limit on CPE: 39.934710999007564----------
2019-12-04 12:25:25.203704:   [DONE  ]   Traning data Done
2019-12-04 12:25:25.203832:   [START ]   Test Start
2019-12-04 12:25:25.203924:   [DONE  ]   Test Done
2019-12-04 12:25:25.204008:   [START ]   Evaluate Start
2019-12-04 12:25:25.204085:   [DONE  ]   Evaluate Done
2019-12-04 12:25:25.204167:   [RESULT]   ----------Accuracy on KET: 0.8333333333333334----------
2019-12-04 12:25:25.204258:   [RESULT]   ----------Accuracy on PET: 0.6666666666666666----------
2019-12-04 12:25:25.204347:   [RESULT]   ----------Accuracy on FCE: 0.16666666666666666----------
2019-12-04 12:25:25.204435:   [RESULT]   ----------Accuracy on CAE: 0.6666666666666666----------
2019-12-04 12:25:25.204522:   [RESULT]   ----------Accuracy on CPE: 0.16666666666666666----------
2019-12-04 12:25:25.204610:   [RESULT]   ----------Accuracy:        0.5----------
2019-12-04 12:25:25.204697:   [DONE  ]   Time 5 Done
2019-12-04 12:25:25.204787:   [START ]   Time 6 Start
2019-12-04 12:25:25.204864:   [START ]   Start Training data
2019-12-04 12:25:25.204944:   [START ]   Limiting KET Start
2019-12-04 12:25:25.205024:   [RESULT]   ----------Score on KET Limiting: 8.108496167603477----------
2019-12-04 12:25:25.205144:   [RESULT]   ----------Score on KET Limiting: 7.222770799467328----------
2019-12-04 12:25:25.205222:   [RESULT]   ----------Score on KET Limiting: 7.467859833744819----------
2019-12-04 12:25:25.205332:   [RESULT]   ----------Score on KET Limiting: 7.944350908598616----------
2019-12-04 12:25:25.205522:   [RESULT]   ----------Score on KET Limiting: 7.91884992755723----------
2019-12-04 12:25:25.205672:   [RESULT]   ----------Score on KET Limiting: 7.346273932305511----------
2019-12-04 12:25:25.205757:   [RESULT]   ----------Score on KET Limiting: 8.47617930026163----------
2019-12-04 12:25:25.205842:   [RESULT]   ----------Score on KET Limiting: 7.415919031457698----------
2019-12-04 12:25:25.205923:   [RESULT]   ----------Score on KET Limiting: 7.721313516113516----------
2019-12-04 12:25:25.206042:   [RESULT]   ----------Score on KET Limiting: 8.01304615936827----------
2019-12-04 12:25:25.206165:   [RESULT]   ----------Score on KET Limiting: 9.068490606497267----------
2019-12-04 12:25:25.206257:   [RESULT]   ----------Score on KET Limiting: 6.956847619047619----------
2019-12-04 12:25:25.206342:   [RESULT]   ----------Score on KET Limiting: 7.512226590617821----------
2019-12-04 12:25:25.206531:   [RESULT]   ----------Score on KET Limiting: 8.6254738836612----------
2019-12-04 12:25:25.206661:   [RESULT]   ----------Score on KET Limiting: 7.67981321811021----------
2019-12-04 12:25:25.206791:   [RESULT]   ----------Score on KET Limiting: 7.603097462621018----------
2019-12-04 12:25:25.206876:   [RESULT]   ----------Score on KET Limiting: 8.072036217303824----------
2019-12-04 12:25:25.206957:   [RESULT]   ----------Score on KET Limiting: 6.941903508771929----------
2019-12-04 12:25:25.207038:   [RESULT]   ----------Score on KET Limiting: 9.332723934788117----------
2019-12-04 12:25:25.207118:   [RESULT]   ----------Score on KET Limiting: 7.465921247563353----------
2019-12-04 12:25:25.207200:   [RESULT]   ----------Score on KET Limiting: 7.87038274980833----------
2019-12-04 12:25:25.207280:   [RESULT]   ----------Score on KET Limiting: 9.8279877722366----------
2019-12-04 12:25:25.207358:   [RESULT]   ----------Score on KET Limiting: 7.799982647385985----------
2019-12-04 12:25:25.207438:   [RESULT]   ----------Score on KET Limiting: 7.435575136116153----------
2019-12-04 12:25:25.207518:   [RESULT]   ----------Score on KET Limiting: 8.263645052957893----------
2019-12-04 12:25:25.207597:   [RESULT]   ----------Score on KET Limiting: 7.535936507936508----------
2019-12-04 12:25:25.207676:   [RESULT]   ----------Score on KET Limiting: 6.93776099917521----------
2019-12-04 12:25:25.207776:   [RESULT]   ----------Score on KET Limiting: 10.04794380875638----------
2019-12-04 12:25:25.207873:   [RESULT]   ----------Score on KET Limiting: 7.300313648639542----------
2019-12-04 12:25:25.207953:   [RESULT]   ----------Score on KET Limiting: 7.24133890362511----------
2019-12-04 12:25:25.208031:   [RESULT]   ----------Score on KET Limiting: 8.505173141168667----------
2019-12-04 12:25:25.208111:   [RESULT]   ----------Score on KET Limiting: 6.98667722258402----------
2019-12-04 12:25:25.208190:   [RESULT]   ----------Score on KET Limiting: 10.237573858895892----------
2019-12-04 12:25:25.208269:   [RESULT]   ----------Score on KET Limiting: 8.874437869318555----------
2019-12-04 12:25:25.208348:   [RESULT]   ----------Score on KET Limiting: 8.595053679032588----------
2019-12-04 12:25:25.208427:   [RESULT]   ----------Score on KET Limiting: 7.352042857142858----------
2019-12-04 12:25:25.208506:   [RESULT]   ----------Score on KET Limiting: 7.8276733921964325----------
2019-12-04 12:25:25.208586:   [RESULT]   ----------Score on KET Limiting: 8.078796326061997----------
2019-12-04 12:25:25.208665:   [RESULT]   ----------Score on KET Limiting: 7.707399029126214----------
2019-12-04 12:25:25.208822:   [RESULT]   ----------Score on KET Limiting: 8.059613414073075----------
2019-12-04 12:25:25.208901:   [RESULT]   ----------Score on KET Limiting: 7.91192662601626----------
2019-12-04 12:25:25.209056:   [RESULT]   ----------Score on KET Limiting: 7.646050147284082----------
2019-12-04 12:25:25.209154:   [RESULT]   ----------Score on KET Limiting: 9.250228384687208----------
2019-12-04 12:25:25.209242:   [RESULT]   ----------Score on KET Limiting: 8.044727450980393----------
2019-12-04 12:25:25.210389:   [RESULT]   ----------  max: 10.237573858895892----------
2019-12-04 12:25:25.210585:   [RESULT]   ----------  min: 6.93776099917521----------
2019-12-04 12:25:25.210738:   [RESULT]   ----------  mid: 7.849028071002381----------
2019-12-04 12:25:25.211088:   [RESULT]   ----------  avg: 8.005268965696963----------
2019-12-04 12:25:25.211319:   [RESULT]   ----------  var: 0.6587354505374389----------
2019-12-04 12:25:25.211493:   [RESULT]   ----------stdev: 0.8116251909209318----------
2019-12-04 12:25:25.211685:   [DONE  ]   Limiting KET Done
2019-12-04 12:25:25.211812:   [START ]   Limiting PET Start
2019-12-04 12:25:25.211911:   [RESULT]   ----------Score on PET Limiting: 13.39671284038138----------
2019-12-04 12:25:25.212009:   [RESULT]   ----------Score on PET Limiting: 10.540034255113987----------
2019-12-04 12:25:25.212104:   [RESULT]   ----------Score on PET Limiting: 11.717374326997506----------
2019-12-04 12:25:25.212242:   [RESULT]   ----------Score on PET Limiting: 10.032485163740013----------
2019-12-04 12:25:25.212336:   [RESULT]   ----------Score on PET Limiting: 9.106973216740911----------
2019-12-04 12:25:25.212464:   [RESULT]   ----------Score on PET Limiting: 9.647857627527193----------
2019-12-04 12:25:25.212569:   [RESULT]   ----------Score on PET Limiting: 11.441593937161862----------
2019-12-04 12:25:25.212712:   [RESULT]   ----------Score on PET Limiting: 9.377007066819932----------
2019-12-04 12:25:25.212850:   [RESULT]   ----------Score on PET Limiting: 10.219747927147928----------
2019-12-04 12:25:25.212988:   [RESULT]   ----------Score on PET Limiting: 19.628001582127443----------
2019-12-04 12:25:25.213115:   [RESULT]   ----------Score on PET Limiting: 9.336424769433465----------
2019-12-04 12:25:25.213219:   [RESULT]   ----------Score on PET Limiting: 9.765590867763608----------
2019-12-04 12:25:25.213310:   [RESULT]   ----------Score on PET Limiting: 16.220731766816087----------
2019-12-04 12:25:25.213461:   [RESULT]   ----------Score on PET Limiting: 11.956843632032255----------
2019-12-04 12:25:25.213569:   [RESULT]   ----------Score on PET Limiting: 12.066286043415321----------
2019-12-04 12:25:25.213670:   [RESULT]   ----------Score on PET Limiting: 10.250782267966775----------
2019-12-04 12:25:25.213768:   [RESULT]   ----------Score on PET Limiting: 12.399656552138678----------
2019-12-04 12:25:25.213862:   [RESULT]   ----------Score on PET Limiting: 9.215141060889199----------
2019-12-04 12:25:25.213955:   [RESULT]   ----------Score on PET Limiting: 17.490321500110515----------
2019-12-04 12:25:25.214092:   [RESULT]   ----------Score on PET Limiting: 9.693713614702911----------
2019-12-04 12:25:25.214184:   [RESULT]   ----------Score on PET Limiting: 10.261054808590103----------
2019-12-04 12:25:25.214276:   [RESULT]   ----------Score on PET Limiting: 14.019887361338425----------
2019-12-04 12:25:25.214368:   [RESULT]   ----------Score on PET Limiting: 9.060186297049954----------
2019-12-04 12:25:25.214461:   [RESULT]   ----------Score on PET Limiting: 8.12553722580508----------
2019-12-04 12:25:25.214553:   [RESULT]   ----------Score on PET Limiting: 18.804589812550937----------
2019-12-04 12:25:25.214647:   [RESULT]   ----------Score on PET Limiting: 9.813489138810786----------
2019-12-04 12:25:25.214741:   [RESULT]   ----------Score on PET Limiting: 13.335787566778123----------
2019-12-04 12:25:25.214878:   [RESULT]   ----------Score on PET Limiting: 14.398560597716973----------
2019-12-04 12:25:25.214969:   [RESULT]   ----------Score on PET Limiting: 9.872267378872765----------
2019-12-04 12:25:25.215060:   [RESULT]   ----------Score on PET Limiting: 10.079640231276052----------
2019-12-04 12:25:25.215154:   [RESULT]   ----------Score on PET Limiting: 13.670178246669932----------
2019-12-04 12:25:25.215245:   [RESULT]   ----------Score on PET Limiting: 10.186373858480664----------
2019-12-04 12:25:25.215337:   [RESULT]   ----------Score on PET Limiting: 11.106245412311265----------
2019-12-04 12:25:25.215428:   [RESULT]   ----------Score on PET Limiting: 15.159777229038916----------
2019-12-04 12:25:25.215518:   [RESULT]   ----------Score on PET Limiting: 8.12553722580508----------
2019-12-04 12:25:25.215653:   [RESULT]   ----------Score on PET Limiting: 9.645339491345814----------
2019-12-04 12:25:25.215745:   [RESULT]   ----------Score on PET Limiting: 16.556361834595606----------
2019-12-04 12:25:25.215838:   [RESULT]   ----------Score on PET Limiting: 13.895514222338672----------
2019-12-04 12:25:25.215930:   [RESULT]   ----------Score on PET Limiting: 10.82519941016334----------
2019-12-04 12:25:25.216022:   [RESULT]   ----------Score on PET Limiting: 9.445893017604392----------
2019-12-04 12:25:25.216116:   [RESULT]   ----------Score on PET Limiting: 13.49200165772792----------
2019-12-04 12:25:25.216208:   [RESULT]   ----------Score on PET Limiting: 7.839155431892052----------
2019-12-04 12:25:25.216300:   [RESULT]   ----------Score on PET Limiting: 12.450989756685383----------
2019-12-04 12:25:25.216395:   [RESULT]   ----------Score on PET Limiting: 9.513257158962023----------
2019-12-04 12:25:25.217180:   [RESULT]   ----------  max: 19.628001582127443----------
2019-12-04 12:25:25.217286:   [RESULT]   ----------  min: 7.839155431892052----------
2019-12-04 12:25:25.217383:   [RESULT]   ----------  mid: 10.400544531852045----------
2019-12-04 12:25:25.217478:   [RESULT]   ----------  avg: 11.663320554350847----------
2019-12-04 12:25:25.217571:   [RESULT]   ----------  var: 8.256634919869645----------
2019-12-04 12:25:25.217662:   [RESULT]   ----------stdev: 2.873436082440263----------
2019-12-04 12:25:25.217754:   [DONE  ]   Limiting PET Done
2019-12-04 12:25:25.217893:   [START ]   Limiting FCE Start
2019-12-04 12:25:25.217990:   [RESULT]   ----------Score on FCE Limiting: 17.691220042471432----------
2019-12-04 12:25:25.218083:   [RESULT]   ----------Score on FCE Limiting: 20.535506654308204----------
2019-12-04 12:25:25.218172:   [RESULT]   ----------Score on FCE Limiting: 29.223197476124----------
2019-12-04 12:25:25.218271:   [RESULT]   ----------Score on FCE Limiting: 11.539221056354172----------
2019-12-04 12:25:25.218364:   [RESULT]   ----------Score on FCE Limiting: 17.70160855017763----------
2019-12-04 12:25:25.218455:   [RESULT]   ----------Score on FCE Limiting: 18.446623784754195----------
2019-12-04 12:25:25.218549:   [RESULT]   ----------Score on FCE Limiting: 9.96254024896919----------
2019-12-04 12:25:25.218686:   [RESULT]   ----------Score on FCE Limiting: 17.66580832604678----------
2019-12-04 12:25:25.218776:   [RESULT]   ----------Score on FCE Limiting: 17.849776653225742----------
2019-12-04 12:25:25.218868:   [RESULT]   ----------Score on FCE Limiting: 10.375485064935065----------
2019-12-04 12:25:25.218960:   [RESULT]   ----------Score on FCE Limiting: 22.57145158254047----------
2019-12-04 12:25:25.219052:   [RESULT]   ----------Score on FCE Limiting: 18.95735080378164----------
2019-12-04 12:25:25.219143:   [RESULT]   ----------Score on FCE Limiting: 16.882956855514344----------
2019-12-04 12:25:25.219232:   [RESULT]   ----------Score on FCE Limiting: 18.51798021968436----------
2019-12-04 12:25:25.219320:   [RESULT]   ----------Score on FCE Limiting: 24.27768771127115----------
2019-12-04 12:25:25.219416:   [RESULT]   ----------Score on FCE Limiting: 11.508867369869296----------
2019-12-04 12:25:25.219510:   [RESULT]   ----------Score on FCE Limiting: 14.505820374141289----------
2019-12-04 12:25:25.219670:   [RESULT]   ----------Score on FCE Limiting: 15.649746843130044----------
2019-12-04 12:25:25.219785:   [RESULT]   ----------Score on FCE Limiting: 31.28704673906932----------
2019-12-04 12:25:25.219887:   [RESULT]   ----------Score on FCE Limiting: 31.28704673906932----------
2019-12-04 12:25:25.220000:   [RESULT]   ----------Score on FCE Limiting: 17.57329059223543----------
2019-12-04 12:25:25.220098:   [RESULT]   ----------Score on FCE Limiting: 18.76233428704567----------
2019-12-04 12:25:25.220209:   [RESULT]   ----------Score on FCE Limiting: 11.30288502271846----------
2019-12-04 12:25:25.220311:   [RESULT]   ----------Score on FCE Limiting: 18.34603599860624----------
2019-12-04 12:25:25.220422:   [RESULT]   ----------Score on FCE Limiting: 18.34603599860624----------
2019-12-04 12:25:25.220518:   [RESULT]   ----------Score on FCE Limiting: 10.830920137693631----------
2019-12-04 12:25:25.220671:   [RESULT]   ----------Score on FCE Limiting: 15.776951181330233----------
2019-12-04 12:25:25.220778:   [RESULT]   ----------Score on FCE Limiting: 22.24533504515636----------
2019-12-04 12:25:25.220874:   [RESULT]   ----------Score on FCE Limiting: 22.24533504515636----------
2019-12-04 12:25:25.221069:   [RESULT]   ----------Score on FCE Limiting: 14.00705977402654----------
2019-12-04 12:25:25.221181:   [RESULT]   ----------Score on FCE Limiting: 18.354771423354418----------
2019-12-04 12:25:25.221330:   [RESULT]   ----------Score on FCE Limiting: 26.422634996068744----------
2019-12-04 12:25:25.221435:   [RESULT]   ----------Score on FCE Limiting: 26.422634996068744----------
2019-12-04 12:25:25.221536:   [RESULT]   ----------Score on FCE Limiting: 12.04264282256602----------
2019-12-04 12:25:25.221634:   [RESULT]   ----------Score on FCE Limiting: 12.82650944836982----------
2019-12-04 12:25:25.221732:   [RESULT]   ----------Score on FCE Limiting: 12.82650944836982----------
2019-12-04 12:25:25.221838:   [RESULT]   ----------Score on FCE Limiting: 21.024073278317843----------
2019-12-04 12:25:25.221950:   [RESULT]   ----------Score on FCE Limiting: 28.171603888731948----------
2019-12-04 12:25:25.222064:   [RESULT]   ----------Score on FCE Limiting: 18.03909596980624----------
2019-12-04 12:25:25.222203:   [RESULT]   ----------Score on FCE Limiting: 19.747673431222147----------
2019-12-04 12:25:25.222362:   [RESULT]   ----------Score on FCE Limiting: 15.725865798315285----------
2019-12-04 12:25:25.222458:   [RESULT]   ----------Score on FCE Limiting: 12.14244481540098----------
2019-12-04 12:25:25.222554:   [RESULT]   ----------Score on FCE Limiting: 19.332821599453176----------
2019-12-04 12:25:25.222650:   [RESULT]   ----------Score on FCE Limiting: 29.9165607760412----------
2019-12-04 12:25:25.223516:   [RESULT]   ----------  max: 31.28704673906932----------
2019-12-04 12:25:25.223630:   [RESULT]   ----------  min: 9.96254024896919----------
2019-12-04 12:25:25.223745:   [RESULT]   ----------  mid: 18.19256598420624----------
2019-12-04 12:25:25.223841:   [RESULT]   ----------  avg: 18.610658383411344----------
2019-12-04 12:25:25.223930:   [RESULT]   ----------  var: 33.50717616509506----------
2019-12-04 12:25:25.224076:   [RESULT]   ----------stdev: 5.788538344443705----------
2019-12-04 12:25:25.224154:   [DONE  ]   Limiting FCE Done
2019-12-04 12:25:25.224235:   [START ]   Limiting CAE Start
2019-12-04 12:25:25.224318:   [RESULT]   ----------Score on CAE Limiting: 18.176845841101255----------
2019-12-04 12:25:25.224399:   [RESULT]   ----------Score on CAE Limiting: 21.374894401838166----------
2019-12-04 12:25:25.224481:   [RESULT]   ----------Score on CAE Limiting: 21.966858159005174----------
2019-12-04 12:25:25.224562:   [RESULT]   ----------Score on CAE Limiting: 33.814828022039926----------
2019-12-04 12:25:25.224642:   [RESULT]   ----------Score on CAE Limiting: 25.41457045822304----------
2019-12-04 12:25:25.224722:   [RESULT]   ----------Score on CAE Limiting: 21.82499876881679----------
2019-12-04 12:25:25.224803:   [RESULT]   ----------Score on CAE Limiting: 33.82527965637506----------
2019-12-04 12:25:25.224882:   [RESULT]   ----------Score on CAE Limiting: 24.005063475044878----------
2019-12-04 12:25:25.224963:   [RESULT]   ----------Score on CAE Limiting: 22.29724128272821----------
2019-12-04 12:25:25.225042:   [RESULT]   ----------Score on CAE Limiting: 21.702597038793904----------
2019-12-04 12:25:25.225124:   [RESULT]   ----------Score on CAE Limiting: 26.333265003760488----------
2019-12-04 12:25:25.225204:   [RESULT]   ----------Score on CAE Limiting: 30.710595727331217----------
2019-12-04 12:25:25.225283:   [RESULT]   ----------Score on CAE Limiting: 19.082824858767125----------
2019-12-04 12:25:25.225363:   [RESULT]   ----------Score on CAE Limiting: 17.37256109085471----------
2019-12-04 12:25:25.225443:   [RESULT]   ----------Score on CAE Limiting: 14.937585227316998----------
2019-12-04 12:25:25.225521:   [RESULT]   ----------Score on CAE Limiting: 22.763719335838854----------
2019-12-04 12:25:25.225601:   [RESULT]   ----------Score on CAE Limiting: 13.471409097014773----------
2019-12-04 12:25:25.225681:   [RESULT]   ----------Score on CAE Limiting: 26.5042648171906----------
2019-12-04 12:25:25.225762:   [RESULT]   ----------Score on CAE Limiting: 19.53257307035925----------
2019-12-04 12:25:25.225842:   [RESULT]   ----------Score on CAE Limiting: 37.077197150977916----------
2019-12-04 12:25:25.225922:   [RESULT]   ----------Score on CAE Limiting: 21.786643755175533----------
2019-12-04 12:25:25.226001:   [RESULT]   ----------Score on CAE Limiting: 33.04683401768249----------
2019-12-04 12:25:25.226080:   [RESULT]   ----------Score on CAE Limiting: 27.56585050406389----------
2019-12-04 12:25:25.226159:   [RESULT]   ----------Score on CAE Limiting: 26.880603732639102----------
2019-12-04 12:25:25.226239:   [RESULT]   ----------Score on CAE Limiting: 16.670245348352104----------
2019-12-04 12:25:25.226319:   [RESULT]   ----------Score on CAE Limiting: 19.13459675829247----------
2019-12-04 12:25:25.226401:   [RESULT]   ----------Score on CAE Limiting: 33.81248463784479----------
2019-12-04 12:25:25.226479:   [RESULT]   ----------Score on CAE Limiting: 34.14300713529107----------
2019-12-04 12:25:25.226559:   [RESULT]   ----------Score on CAE Limiting: 21.264653904697546----------
2019-12-04 12:25:25.226640:   [RESULT]   ----------Score on CAE Limiting: 23.512929175758057----------
2019-12-04 12:25:25.226720:   [RESULT]   ----------Score on CAE Limiting: 22.659460587510438----------
2019-12-04 12:25:25.226800:   [RESULT]   ----------Score on CAE Limiting: 30.92457688085657----------
2019-12-04 12:25:25.226880:   [RESULT]   ----------Score on CAE Limiting: 24.939109231717843----------
2019-12-04 12:25:25.226959:   [RESULT]   ----------Score on CAE Limiting: 23.43521272586674----------
2019-12-04 12:25:25.227041:   [RESULT]   ----------Score on CAE Limiting: 28.415861871642377----------
2019-12-04 12:25:25.227122:   [RESULT]   ----------Score on CAE Limiting: 28.89223118107448----------
2019-12-04 12:25:25.227203:   [RESULT]   ----------Score on CAE Limiting: 22.991074245471616----------
2019-12-04 12:25:25.227282:   [RESULT]   ----------Score on CAE Limiting: 27.132535853760366----------
2019-12-04 12:25:25.227362:   [RESULT]   ----------Score on CAE Limiting: 28.393634159595877----------
2019-12-04 12:25:25.227442:   [RESULT]   ----------Score on CAE Limiting: 21.737150553474123----------
2019-12-04 12:25:25.227522:   [RESULT]   ----------Score on CAE Limiting: 28.257125570643893----------
2019-12-04 12:25:25.227601:   [RESULT]   ----------Score on CAE Limiting: 22.02259323203018----------
2019-12-04 12:25:25.227682:   [RESULT]   ----------Score on CAE Limiting: 19.046283170226637----------
2019-12-04 12:25:25.227761:   [RESULT]   ----------Score on CAE Limiting: 11.299658189489836----------
2019-12-04 12:25:25.228550:   [RESULT]   ----------  max: 37.077197150977916----------
2019-12-04 12:25:25.228642:   [RESULT]   ----------  min: 11.299658189489836----------
2019-12-04 12:25:25.228727:   [RESULT]   ----------  mid: 23.21314348566918----------
2019-12-04 12:25:25.228810:   [RESULT]   ----------  avg: 24.321671111512188----------
2019-12-04 12:25:25.228890:   [RESULT]   ----------  var: 34.60539271343764----------
2019-12-04 12:25:25.228970:   [RESULT]   ----------stdev: 5.88263484447553----------
2019-12-04 12:25:25.229092:   [DONE  ]   Limiting CAE Done
2019-12-04 12:25:25.229174:   [START ]   Limiting CPE Start
2019-12-04 12:25:25.229257:   [RESULT]   ----------Score on CPE Limiting: 16.882089233954453----------
2019-12-04 12:25:25.229338:   [RESULT]   ----------Score on CPE Limiting: 47.039535606905126----------
2019-12-04 12:25:25.229420:   [RESULT]   ----------Score on CPE Limiting: 25.118540041705316----------
2019-12-04 12:25:25.229499:   [RESULT]   ----------Score on CPE Limiting: 28.076450121334624----------
2019-12-04 12:25:25.229580:   [RESULT]   ----------Score on CPE Limiting: 19.880776583210604----------
2019-12-04 12:25:25.229660:   [RESULT]   ----------Score on CPE Limiting: 44.49067713638936----------
2019-12-04 12:25:25.229742:   [RESULT]   ----------Score on CPE Limiting: 16.182390322603688----------
2019-12-04 12:25:25.229821:   [RESULT]   ----------Score on CPE Limiting: 17.07117070865504----------
2019-12-04 12:25:25.229901:   [RESULT]   ----------Score on CPE Limiting: 17.576745160772074----------
2019-12-04 12:25:25.229982:   [RESULT]   ----------Score on CPE Limiting: 27.8689618399128----------
2019-12-04 12:25:25.230063:   [RESULT]   ----------Score on CPE Limiting: 44.19233993067864----------
2019-12-04 12:25:25.230142:   [RESULT]   ----------Score on CPE Limiting: 51.904840129576826----------
2019-12-04 12:25:25.230223:   [RESULT]   ----------Score on CPE Limiting: 35.98712083531174----------
2019-12-04 12:25:25.230303:   [RESULT]   ----------Score on CPE Limiting: 29.293787001360933----------
2019-12-04 12:25:25.230386:   [RESULT]   ----------Score on CPE Limiting: 38.76791815944346----------
2019-12-04 12:25:25.230466:   [RESULT]   ----------Score on CPE Limiting: 33.356603807442724----------
2019-12-04 12:25:25.230547:   [RESULT]   ----------Score on CPE Limiting: 19.40902529559926----------
2019-12-04 12:25:25.230626:   [RESULT]   ----------Score on CPE Limiting: 22.02880568516348----------
2019-12-04 12:25:25.230707:   [RESULT]   ----------Score on CPE Limiting: 41.041942741457476----------
2019-12-04 12:25:25.230789:   [RESULT]   ----------Score on CPE Limiting: 26.13942223865675----------
2019-12-04 12:25:25.230870:   [RESULT]   ----------Score on CPE Limiting: 15.607905827696932----------
2019-12-04 12:25:25.230950:   [RESULT]   ----------Score on CPE Limiting: 28.899456168406743----------
2019-12-04 12:25:25.231032:   [RESULT]   ----------Score on CPE Limiting: 26.952781602830925----------
2019-12-04 12:25:25.231111:   [RESULT]   ----------Score on CPE Limiting: 47.42618106095834----------
2019-12-04 12:25:25.231191:   [RESULT]   ----------Score on CPE Limiting: 14.912572263390688----------
2019-12-04 12:25:25.231271:   [RESULT]   ----------Score on CPE Limiting: 20.57092203516973----------
2019-12-04 12:25:25.231352:   [RESULT]   ----------Score on CPE Limiting: 52.87056527098502----------
2019-12-04 12:25:25.231432:   [RESULT]   ----------Score on CPE Limiting: 33.56519547386519----------
2019-12-04 12:25:25.231512:   [RESULT]   ----------Score on CPE Limiting: 26.517338500899776----------
2019-12-04 12:25:25.231591:   [RESULT]   ----------Score on CPE Limiting: 48.6522163365272----------
2019-12-04 12:25:25.231736:   [RESULT]   ----------Score on CPE Limiting: 54.59338517289838----------
2019-12-04 12:25:25.231849:   [RESULT]   ----------Score on CPE Limiting: 29.085978011138366----------
2019-12-04 12:25:25.231939:   [RESULT]   ----------Score on CPE Limiting: 31.695776411235933----------
2019-12-04 12:25:25.232073:   [RESULT]   ----------Score on CPE Limiting: 20.562125726539456----------
2019-12-04 12:25:25.232173:   [RESULT]   ----------Score on CPE Limiting: 26.69822269684896----------
2019-12-04 12:25:25.232277:   [RESULT]   ----------Score on CPE Limiting: 16.555786181010205----------
2019-12-04 12:25:25.232364:   [RESULT]   ----------Score on CPE Limiting: 21.50630835297286----------
2019-12-04 12:25:25.232451:   [RESULT]   ----------Score on CPE Limiting: 29.104932307373385----------
2019-12-04 12:25:25.232537:   [RESULT]   ----------Score on CPE Limiting: 21.813355422658297----------
2019-12-04 12:25:25.232621:   [RESULT]   ----------Score on CPE Limiting: 30.30964836184374----------
2019-12-04 12:25:25.232702:   [RESULT]   ----------Score on CPE Limiting: 21.581644447737148----------
2019-12-04 12:25:25.232800:   [RESULT]   ----------Score on CPE Limiting: 24.913027996529827----------
2019-12-04 12:25:25.232900:   [RESULT]   ----------Score on CPE Limiting: 18.6980029701392----------
2019-12-04 12:25:25.233017:   [RESULT]   ----------Score on CPE Limiting: 37.65922037476535----------
2019-12-04 12:25:25.234162:   [RESULT]   ----------  max: 54.59338517289838----------
2019-12-04 12:25:25.234315:   [RESULT]   ----------  min: 14.912572263390688----------
2019-12-04 12:25:25.234469:   [RESULT]   ----------  mid: 27.410871721371862----------
2019-12-04 12:25:25.234580:   [RESULT]   ----------  avg: 29.615038444421728----------
2019-12-04 12:25:25.234686:   [RESULT]   ----------  var: 127.37582845615323----------
2019-12-04 12:25:25.234783:   [RESULT]   ----------stdev: 11.286090042887006----------
2019-12-04 12:25:25.234866:   [DONE  ]   Limiting CPE Done
