2019-12-04 16:13:23.218614:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-04 16:13:23.218783:   [INFO  ]   Hello world!
2019-12-04 16:15:37.822453:   [RESULT]   ----------Score on Ele Limiting: 9.758518750989746----------
2019-12-04 16:15:37.822559:   [RESULT]   ----------Score on Ele Limiting: 9.427970412350987----------
2019-12-04 16:15:37.822633:   [RESULT]   ----------Score on Ele Limiting: 9.654340700306218----------
2019-12-04 16:15:37.822741:   [RESULT]   ----------Score on Ele Limiting: 9.494665126250423----------
2019-12-04 16:15:37.822814:   [RESULT]   ----------Score on Ele Limiting: 9.201137091719557----------
2019-12-04 16:15:37.822961:   [RESULT]   ----------Score on Ele Limiting: 9.235750398552579----------
2019-12-04 16:15:37.823066:   [RESULT]   ----------Score on Ele Limiting: 9.677448468258337----------
2019-12-04 16:15:37.823139:   [RESULT]   ----------Score on Ele Limiting: 9.526043534683328----------
2019-12-04 16:15:37.823246:   [RESULT]   ----------Score on Ele Limiting: 8.990204741422298----------
2019-12-04 16:15:37.823320:   [RESULT]   ----------Score on Ele Limiting: 9.729624654144377----------
2019-12-04 16:15:37.823394:   [RESULT]   ----------Score on Ele Limiting: 9.733324067942053----------
2019-12-04 16:15:37.823513:   [RESULT]   ----------Score on Ele Limiting: 8.833356396067359----------
2019-12-04 16:15:37.823585:   [RESULT]   ----------Score on Ele Limiting: 9.348494922011371----------
2019-12-04 16:15:37.823689:   [RESULT]   ----------Score on Ele Limiting: 9.449720170793288----------
2019-12-04 16:15:37.823761:   [RESULT]   ----------Score on Ele Limiting: 8.832885876278182----------
2019-12-04 16:15:37.823833:   [RESULT]   ----------Score on Ele Limiting: 9.73962748517285----------
2019-12-04 16:15:37.823938:   [RESULT]   ----------Score on Ele Limiting: 9.502353258648384----------
2019-12-04 16:15:37.824009:   [RESULT]   ----------Score on Ele Limiting: 9.31974591128281----------
2019-12-04 16:15:37.824216:   [RESULT]   ----------Score on Ele Limiting: 9.515315596835896----------
2019-12-04 16:15:37.824406:   [RESULT]   ----------Score on Ele Limiting: 9.04693494402332----------
2019-12-04 16:15:37.824487:   [RESULT]   ----------Score on Ele Limiting: 10.199566044989044----------
2019-12-04 16:15:37.826113:   [RESULT]   ----------  max: 10.602738695974807----------
2019-12-04 16:15:37.826225:   [RESULT]   ----------  min: 8.559009328692717----------
2019-12-04 16:15:37.826557:   [RESULT]   ----------  mid: 9.520679565759611----------
2019-12-04 16:15:37.826683:   [RESULT]   ----------  avg: 9.525951900961877----------
2019-12-04 16:15:37.826765:   [RESULT]   ----------  var: 0.14187799668154216----------
2019-12-04 16:15:37.826842:   [RESULT]   ----------stdev: 0.3766669572467728----------
2019-12-04 16:15:37.827096:   [DONE  ]   Limiting Ele Done
2019-12-04 16:15:37.827184:   [START ]   Limiting Int Start
2019-12-04 16:15:37.827373:   [RESULT]   ----------Score on Int Limiting: 10.022954002983889----------
2019-12-04 16:15:37.827493:   [RESULT]   ----------Score on Int Limiting: 10.272521262845169----------
2019-12-04 16:15:37.827613:   [RESULT]   ----------Score on Int Limiting: 9.879834165724658----------
2019-12-04 16:15:37.827732:   [RESULT]   ----------Score on Int Limiting: 9.789611832717215----------
2019-12-04 16:15:37.827849:   [RESULT]   ----------Score on Int Limiting: 9.549566816513654----------
2019-12-04 16:15:37.827963:   [RESULT]   ----------Score on Int Limiting: 10.51461530676859----------
2019-12-04 16:15:37.828154:   [RESULT]   ----------Score on Int Limiting: 10.827862492123534----------
2019-12-04 16:15:37.828290:   [RESULT]   ----------Score on Int Limiting: 9.964671965190773----------
2019-12-04 16:15:37.828365:   [RESULT]   ----------Score on Int Limiting: 10.374304627671592----------
2019-12-04 16:15:37.828517:   [RESULT]   ----------Score on Int Limiting: 10.796786698117575----------
2019-12-04 16:15:37.828604:   [RESULT]   ----------Score on Int Limiting: 10.478513367982327----------
2019-12-04 16:15:37.828739:   [RESULT]   ----------Score on Int Limiting: 10.183014476149301----------
2019-12-04 16:15:37.828861:   [RESULT]   ----------Score on Int Limiting: 10.173429566270924----------
2019-12-04 16:15:37.829031:   [RESULT]   ----------Score on Int Limiting: 10.056887801173776----------
2019-12-04 16:15:37.829323:   [RESULT]   ----------Score on Int Limiting: 9.32064013475987----------
2019-12-04 16:15:37.829404:   [RESULT]   ----------Score on Int Limiting: 10.577256519543736----------
2019-12-04 16:15:37.829511:   [RESULT]   ----------Score on Int Limiting: 10.068875113359235----------
2019-12-04 16:15:37.829587:   [RESULT]   ----------Score on Int Limiting: 10.075436897073915----------
2019-12-04 16:15:37.829694:   [RESULT]   ----------Score on Int Limiting: 10.798806488862024----------
2019-12-04 16:15:37.829768:   [RESULT]   ----------Score on Int Limiting: 10.343663644922222----------
2019-12-04 16:15:37.829874:   [RESULT]   ----------Score on Int Limiting: 9.640767874983545----------
2019-12-04 16:15:37.829948:   [RESULT]   ----------Score on Int Limiting: 10.161833976280612----------
2019-12-04 16:15:37.830056:   [RESULT]   ----------Score on Int Limiting: 9.981506971413038----------
2019-12-04 16:15:37.830129:   [RESULT]   ----------Score on Int Limiting: 10.44240624181717----------
2019-12-04 16:15:37.830236:   [RESULT]   ----------Score on Int Limiting: 10.49149580490969----------
2019-12-04 16:15:37.830310:   [RESULT]   ----------Score on Int Limiting: 10.783397774017567----------
2019-12-04 16:15:37.830416:   [RESULT]   ----------Score on Int Limiting: 10.08920739626882----------
2019-12-04 16:15:37.830490:   [RESULT]   ----------Score on Int Limiting: 10.556062872266551----------
2019-12-04 16:15:37.830596:   [RESULT]   ----------Score on Int Limiting: 10.228198929842051----------
2019-12-04 16:15:37.830669:   [RESULT]   ----------Score on Int Limiting: 10.452279207656023----------
2019-12-04 16:15:37.830777:   [RESULT]   ----------Score on Int Limiting: 9.89534629715154----------
2019-12-04 16:15:37.830850:   [RESULT]   ----------Score on Int Limiting: 10.180188938784337----------
2019-12-04 16:15:37.830958:   [RESULT]   ----------Score on Int Limiting: 10.24413257264349----------
2019-12-04 16:15:37.831032:   [RESULT]   ----------Score on Int Limiting: 10.495728723024577----------
2019-12-04 16:15:37.831138:   [RESULT]   ----------Score on Int Limiting: 10.608202672896955----------
2019-12-04 16:15:37.831211:   [RESULT]   ----------Score on Int Limiting: 10.127667788232756----------
2019-12-04 16:15:37.831318:   [RESULT]   ----------Score on Int Limiting: 9.726036290361925----------
2019-12-04 16:15:37.831391:   [RESULT]   ----------Score on Int Limiting: 10.502570027247957----------
2019-12-04 16:15:37.831499:   [RESULT]   ----------Score on Int Limiting: 10.149187123484731----------
2019-12-04 16:15:37.831573:   [RESULT]   ----------Score on Int Limiting: 9.923818706963324----------
2019-12-04 16:15:37.831679:   [RESULT]   ----------Score on Int Limiting: 10.707744953708879----------
2019-12-04 16:15:37.831752:   [RESULT]   ----------Score on Int Limiting: 10.233858876355274----------
2019-12-04 16:15:37.831859:   [RESULT]   ----------Score on Int Limiting: 9.693925593403012----------
2019-12-04 16:15:37.831981:   [RESULT]   ----------Score on Int Limiting: 10.017723287193949----------
2019-12-04 16:15:37.832168:   [RESULT]   ----------Score on Int Limiting: 10.836094948002039----------
2019-12-04 16:15:37.832302:   [RESULT]   ----------Score on Int Limiting: 11.085698675355651----------
2019-12-04 16:15:37.832436:   [RESULT]   ----------Score on Int Limiting: 10.577869157501757----------
2019-12-04 16:15:37.832509:   [RESULT]   ----------Score on Int Limiting: 10.882142480414874----------
2019-12-04 16:15:37.832672:   [RESULT]   ----------Score on Int Limiting: 9.85761728169079----------
2019-12-04 16:15:37.832802:   [RESULT]   ----------Score on Int Limiting: 10.064342462816047----------
2019-12-04 16:15:37.832878:   [RESULT]   ----------Score on Int Limiting: 10.132141945100468----------
2019-12-04 16:15:37.832951:   [RESULT]   ----------Score on Int Limiting: 10.568593024999014----------
2019-12-04 16:15:37.833091:   [RESULT]   ----------Score on Int Limiting: 10.35103604139896----------
2019-12-04 16:15:37.833165:   [RESULT]   ----------Score on Int Limiting: 10.336822374935268----------
2019-12-04 16:15:37.833255:   [RESULT]   ----------Score on Int Limiting: 10.019553225238985----------
2019-12-04 16:15:37.833331:   [RESULT]   ----------Score on Int Limiting: 10.433117918972487----------
2019-12-04 16:15:37.833441:   [RESULT]   ----------Score on Int Limiting: 10.306875758784118----------
2019-12-04 16:15:37.833516:   [RESULT]   ----------Score on Int Limiting: 10.793953060414609----------
2019-12-04 16:15:37.833624:   [RESULT]   ----------Score on Int Limiting: 10.334938996637888----------
2019-12-04 16:15:37.833699:   [RESULT]   ----------Score on Int Limiting: 10.513944071460699----------
2019-12-04 16:15:37.833806:   [RESULT]   ----------Score on Int Limiting: 10.669837944800223----------
2019-12-04 16:15:37.833880:   [RESULT]   ----------Score on Int Limiting: 10.923507625828874----------
2019-12-04 16:15:37.833990:   [RESULT]   ----------Score on Int Limiting: 10.068148199988693----------
2019-12-04 16:15:37.834064:   [RESULT]   ----------Score on Int Limiting: 10.810296551983264----------
2019-12-04 16:15:37.834171:   [RESULT]   ----------Score on Int Limiting: 9.316076105618375----------
2019-12-04 16:15:37.834244:   [RESULT]   ----------Score on Int Limiting: 10.116066643204507----------
2019-12-04 16:15:37.834353:   [RESULT]   ----------Score on Int Limiting: 10.2164463224995----------
2019-12-04 16:15:37.834428:   [RESULT]   ----------Score on Int Limiting: 9.777521247317537----------
2019-12-04 16:15:37.834548:   [RESULT]   ----------Score on Int Limiting: 11.099161984316124----------
2019-12-04 16:15:37.834623:   [RESULT]   ----------Score on Int Limiting: 9.759390821614874----------
2019-12-04 16:15:37.834732:   [RESULT]   ----------Score on Int Limiting: 10.29769010092503----------
2019-12-04 16:15:37.834806:   [RESULT]   ----------Score on Int Limiting: 9.86898923435783----------
2019-12-04 16:15:37.834915:   [RESULT]   ----------Score on Int Limiting: 10.56793431513861----------
2019-12-04 16:15:37.834990:   [RESULT]   ----------Score on Int Limiting: 10.284744857934868----------
2019-12-04 16:15:37.835098:   [RESULT]   ----------Score on Int Limiting: 9.998025550917298----------
2019-12-04 16:15:37.835174:   [RESULT]   ----------Score on Int Limiting: 9.531893829181065----------
2019-12-04 16:15:37.835324:   [RESULT]   ----------Score on Int Limiting: 10.462433625942555----------
2019-12-04 16:15:37.835430:   [RESULT]   ----------Score on Int Limiting: 10.71237044745574----------
2019-12-04 16:15:37.835558:   [RESULT]   ----------Score on Int Limiting: 10.901021417961125----------
2019-12-04 16:15:37.835633:   [RESULT]   ----------Score on Int Limiting: 9.902816089985153----------
2019-12-04 16:15:37.835740:   [RESULT]   ----------Score on Int Limiting: 10.2414925153044----------
2019-12-04 16:15:37.835815:   [RESULT]   ----------Score on Int Limiting: 10.082388886629863----------
2019-12-04 16:15:37.835923:   [RESULT]   ----------Score on Int Limiting: 10.027555325168269----------
2019-12-04 16:15:37.835998:   [RESULT]   ----------Score on Int Limiting: 10.191482521286595----------
2019-12-04 16:15:37.836106:   [RESULT]   ----------Score on Int Limiting: 9.875256951671627----------
2019-12-04 16:15:37.836180:   [RESULT]   ----------Score on Int Limiting: 10.045541536456554----------
2019-12-04 16:15:37.836289:   [RESULT]   ----------Score on Int Limiting: 10.825208085572774----------
2019-12-04 16:15:37.836364:   [RESULT]   ----------Score on Int Limiting: 10.727504812053228----------
2019-12-04 16:15:37.836472:   [RESULT]   ----------Score on Int Limiting: 9.907385218933342----------
2019-12-04 16:15:37.836546:   [RESULT]   ----------Score on Int Limiting: 9.731928556445993----------
2019-12-04 16:15:37.836654:   [RESULT]   ----------Score on Int Limiting: 10.638117280259976----------
2019-12-04 16:15:37.836728:   [RESULT]   ----------Score on Int Limiting: 9.731120805317259----------
2019-12-04 16:15:37.836836:   [RESULT]   ----------Score on Int Limiting: 10.512564643644884----------
2019-12-04 16:15:37.836909:   [RESULT]   ----------Score on Int Limiting: 9.825096040104338----------
2019-12-04 16:15:37.837031:   [RESULT]   ----------Score on Int Limiting: 10.787376884405482----------
2019-12-04 16:15:37.837106:   [RESULT]   ----------Score on Int Limiting: 9.795657394449524----------
2019-12-04 16:15:37.837212:   [RESULT]   ----------Score on Int Limiting: 10.309376896939224----------
2019-12-04 16:15:37.837294:   [RESULT]   ----------Score on Int Limiting: 10.215418748811294----------
2019-12-04 16:15:37.837402:   [RESULT]   ----------Score on Int Limiting: 10.926139011942265----------
2019-12-04 16:15:37.837476:   [RESULT]   ----------Score on Int Limiting: 10.713109120211712----------
2019-12-04 16:15:37.837583:   [RESULT]   ----------Score on Int Limiting: 10.22319815201737----------
2019-12-04 16:15:37.837657:   [RESULT]   ----------Score on Int Limiting: 9.686689271068401----------
2019-12-04 16:15:37.837773:   [RESULT]   ----------Score on Int Limiting: 10.610625465303523----------
2019-12-04 16:15:37.837863:   [RESULT]   ----------Score on Int Limiting: 10.215371165613494----------
2019-12-04 16:15:37.838011:   [RESULT]   ----------Score on Int Limiting: 10.344608313679334----------
2019-12-04 16:15:37.838098:   [RESULT]   ----------Score on Int Limiting: 10.172325584191647----------
2019-12-04 16:15:37.838204:   [RESULT]   ----------Score on Int Limiting: 10.464988049145735----------
2019-12-04 16:15:37.838281:   [RESULT]   ----------Score on Int Limiting: 9.697438937974825----------
2019-12-04 16:15:37.838436:   [RESULT]   ----------Score on Int Limiting: 9.938069168109152----------
2019-12-04 16:15:37.838539:   [RESULT]   ----------Score on Int Limiting: 10.332190245248377----------
2019-12-04 16:15:37.838678:   [RESULT]   ----------Score on Int Limiting: 10.177960554785514----------
2019-12-04 16:15:37.838751:   [RESULT]   ----------Score on Int Limiting: 10.473903084923057----------
2019-12-04 16:15:37.838859:   [RESULT]   ----------Score on Int Limiting: 10.272458744612395----------
2019-12-04 16:15:37.838932:   [RESULT]   ----------Score on Int Limiting: 10.760940693314634----------
2019-12-04 16:15:37.839038:   [RESULT]   ----------Score on Int Limiting: 10.229383214741835----------
2019-12-04 16:15:37.839111:   [RESULT]   ----------Score on Int Limiting: 10.149672559910082----------
2019-12-04 16:15:37.839217:   [RESULT]   ----------Score on Int Limiting: 10.317233580168788----------
2019-12-04 16:15:37.839290:   [RESULT]   ----------Score on Int Limiting: 10.768169310600443----------
2019-12-04 16:15:37.839399:   [RESULT]   ----------Score on Int Limiting: 10.52412782848037----------
2019-12-04 16:15:37.839473:   [RESULT]   ----------Score on Int Limiting: 9.672921321179214----------
2019-12-04 16:15:37.839580:   [RESULT]   ----------Score on Int Limiting: 10.414233744259125----------
2019-12-04 16:15:37.839653:   [RESULT]   ----------Score on Int Limiting: 10.360909059326985----------
2019-12-04 16:15:37.839759:   [RESULT]   ----------Score on Int Limiting: 9.622158252629387----------
2019-12-04 16:15:37.839831:   [RESULT]   ----------Score on Int Limiting: 9.955053030403262----------
2019-12-04 16:15:37.839939:   [RESULT]   ----------Score on Int Limiting: 10.294262033909382----------
2019-12-04 16:15:37.840012:   [RESULT]   ----------Score on Int Limiting: 9.482810432964062----------
2019-12-04 16:15:37.840222:   [RESULT]   ----------Score on Int Limiting: 10.504681297446515----------
2019-12-04 16:15:37.840310:   [RESULT]   ----------Score on Int Limiting: 10.157958278040544----------
2019-12-04 16:15:37.840418:   [RESULT]   ----------Score on Int Limiting: 10.296640348937352----------
2019-12-04 16:15:37.840492:   [RESULT]   ----------Score on Int Limiting: 10.182384453780925----------
2019-12-04 16:15:37.840600:   [RESULT]   ----------Score on Int Limiting: 9.697419419124149----------
2019-12-04 16:15:37.840673:   [RESULT]   ----------Score on Int Limiting: 10.662056950003924----------
2019-12-04 16:15:37.842030:   [RESULT]   ----------  max: 11.099161984316124----------
2019-12-04 16:15:37.842118:   [RESULT]   ----------  min: 9.316076105618375----------
2019-12-04 16:15:37.842384:   [RESULT]   ----------  mid: 10.237675695829836----------
2019-12-04 16:15:37.842463:   [RESULT]   ----------  avg: 10.254198637908024----------
2019-12-04 16:15:37.842572:   [RESULT]   ----------  var: 0.14617619700315268----------
2019-12-04 16:15:37.842649:   [RESULT]   ----------stdev: 0.382329958286233----------
2019-12-04 16:15:37.842766:   [DONE  ]   Limiting Int Done
2019-12-04 16:15:37.842846:   [START ]   Limiting Adv Start
2019-12-04 16:15:37.842986:   [RESULT]   ----------Score on Adv Limiting: 10.194862170120816----------
2019-12-04 16:15:37.843061:   [RESULT]   ----------Score on Adv Limiting: 11.11316412333485----------
2019-12-04 16:15:37.843207:   [RESULT]   ----------Score on Adv Limiting: 10.487389514092266----------
2019-12-04 16:15:37.843279:   [RESULT]   ----------Score on Adv Limiting: 10.496886165303442----------
2019-12-04 16:15:37.843386:   [RESULT]   ----------Score on Adv Limiting: 10.27914591497076----------
2019-12-04 16:15:37.843458:   [RESULT]   ----------Score on Adv Limiting: 10.810020920283465----------
2019-12-04 16:15:37.843565:   [RESULT]   ----------Score on Adv Limiting: 11.632420730450276----------
2019-12-04 16:15:37.843636:   [RESULT]   ----------Score on Adv Limiting: 10.482660753459916----------
2019-12-04 16:15:37.843743:   [RESULT]   ----------Score on Adv Limiting: 11.181896788869643----------
2019-12-04 16:15:37.843815:   [RESULT]   ----------Score on Adv Limiting: 11.062849702187354----------
2019-12-04 16:15:37.843923:   [RESULT]   ----------Score on Adv Limiting: 10.797228966222145----------
2019-12-04 16:15:37.843995:   [RESULT]   ----------Score on Adv Limiting: 10.798340460699936----------
2019-12-04 16:15:37.844102:   [RESULT]   ----------Score on Adv Limiting: 10.274553311499274----------
2019-12-04 16:15:37.844174:   [RESULT]   ----------Score on Adv Limiting: 10.49535331755021----------
2019-12-04 16:15:37.844280:   [RESULT]   ----------Score on Adv Limiting: 9.49894145051029----------
2019-12-04 16:15:37.844352:   [RESULT]   ----------Score on Adv Limiting: 10.8366436268244----------
2019-12-04 16:15:37.844458:   [RESULT]   ----------Score on Adv Limiting: 10.767919891586672----------
2019-12-04 16:15:37.844531:   [RESULT]   ----------Score on Adv Limiting: 10.586328372762427----------
2019-12-04 16:15:37.844697:   [RESULT]   ----------Score on Adv Limiting: 11.62966886811888----------
2019-12-04 16:15:37.844774:   [RESULT]   ----------Score on Adv Limiting: 10.735915781856145----------
2019-12-04 16:15:37.844883:   [RESULT]   ----------Score on Adv Limiting: 10.021981122488079----------
2019-12-04 16:15:37.844957:   [RESULT]   ----------Score on Adv Limiting: 10.900834483511762----------
2019-12-04 16:15:37.845064:   [RESULT]   ----------Score on Adv Limiting: 10.575919193666016----------
2019-12-04 16:15:37.845139:   [RESULT]   ----------Score on Adv Limiting: 10.950435234643635----------
2019-12-04 16:15:37.845245:   [RESULT]   ----------Score on Adv Limiting: 11.0045093527485----------
2019-12-04 16:15:37.845320:   [RESULT]   ----------Score on Adv Limiting: 11.698110281437389----------
2019-12-04 16:15:37.845473:   [RESULT]   ----------Score on Adv Limiting: 10.447324501223095----------
2019-12-04 16:15:37.845545:   [RESULT]   ----------Score on Adv Limiting: 11.110963431705771----------
2019-12-04 16:15:37.845653:   [RESULT]   ----------Score on Adv Limiting: 10.866886377358442----------
2019-12-04 16:15:37.845726:   [RESULT]   ----------Score on Adv Limiting: 10.994866893683056----------
2019-12-04 16:15:37.845832:   [RESULT]   ----------Score on Adv Limiting: 10.657864865854748----------
2019-12-04 16:15:37.845905:   [RESULT]   ----------Score on Adv Limiting: 10.83150922039662----------
2019-12-04 16:15:37.846012:   [RESULT]   ----------Score on Adv Limiting: 10.763659046181477----------
2019-12-04 16:15:37.846085:   [RESULT]   ----------Score on Adv Limiting: 11.283874480467018----------
2019-12-04 16:15:37.846194:   [RESULT]   ----------Score on Adv Limiting: 10.949346395619557----------
2019-12-04 16:15:37.846287:   [RESULT]   ----------Score on Adv Limiting: 10.990987110117114----------
2019-12-04 16:15:37.846391:   [RESULT]   ----------Score on Adv Limiting: 9.91011294452347----------
2019-12-04 16:15:37.846491:   [RESULT]   ----------Score on Adv Limiting: 10.71198431253608----------
2019-12-04 16:15:37.846565:   [RESULT]   ----------Score on Adv Limiting: 10.579482407098563----------
2019-12-04 16:15:37.846673:   [RESULT]   ----------Score on Adv Limiting: 10.405118606083347----------
2019-12-04 16:15:37.846766:   [RESULT]   ----------Score on Adv Limiting: 11.093913227655039----------
2019-12-04 16:15:37.846873:   [RESULT]   ----------Score on Adv Limiting: 10.947260521925038----------
2019-12-04 16:15:37.847117:   [RESULT]   ----------Score on Adv Limiting: 10.059609097372249----------
2019-12-04 16:15:37.847191:   [RESULT]   ----------Score on Adv Limiting: 10.498453623509604----------
2019-12-04 16:15:37.847299:   [RESULT]   ----------Score on Adv Limiting: 11.781069701537241----------
2019-12-04 16:15:37.847372:   [RESULT]   ----------Score on Adv Limiting: 11.853772140816881----------
2019-12-04 16:15:37.847480:   [RESULT]   ----------Score on Adv Limiting: 11.274941943667272----------
2019-12-04 16:15:37.847553:   [RESULT]   ----------Score on Adv Limiting: 11.241679087597037----------
2019-12-04 16:15:37.847660:   [RESULT]   ----------Score on Adv Limiting: 10.414781057467783----------
2019-12-04 16:15:37.847732:   [RESULT]   ----------Score on Adv Limiting: 10.7734538570565----------
2019-12-04 16:15:37.847842:   [RESULT]   ----------Score on Adv Limiting: 10.680651504239528----------
2019-12-04 16:15:37.847914:   [RESULT]   ----------Score on Adv Limiting: 10.87394713414213----------
2019-12-04 16:15:37.848022:   [RESULT]   ----------Score on Adv Limiting: 10.602326490493072----------
2019-12-04 16:15:37.848094:   [RESULT]   ----------Score on Adv Limiting: 10.834667258849077----------
2019-12-04 16:15:37.848202:   [RESULT]   ----------Score on Adv Limiting: 10.353905182293055----------
2019-12-04 16:15:37.848274:   [RESULT]   ----------Score on Adv Limiting: 11.000257944797461----------
2019-12-04 16:15:37.848380:   [RESULT]   ----------Score on Adv Limiting: 10.700263371111648----------
2019-12-04 16:15:37.848453:   [RESULT]   ----------Score on Adv Limiting: 11.58220624507643----------
2019-12-04 16:15:37.848562:   [RESULT]   ----------Score on Adv Limiting: 11.157076546164003----------
2019-12-04 16:15:37.848634:   [RESULT]   ----------Score on Adv Limiting: 10.966849528148389----------
2019-12-04 16:15:37.848741:   [RESULT]   ----------Score on Adv Limiting: 11.229995592754365----------
2019-12-04 16:15:37.848813:   [RESULT]   ----------Score on Adv Limiting: 11.359107841381588----------
2019-12-04 16:15:37.848921:   [RESULT]   ----------Score on Adv Limiting: 10.76499557805505----------
2019-12-04 16:15:37.848993:   [RESULT]   ----------Score on Adv Limiting: 10.957023602976545----------
2019-12-04 16:15:37.849101:   [RESULT]   ----------Score on Adv Limiting: 9.464863595998159----------
2019-12-04 16:15:37.849173:   [RESULT]   ----------Score on Adv Limiting: 10.633481769810457----------
2019-12-04 16:15:37.849283:   [RESULT]   ----------Score on Adv Limiting: 10.656621637107882----------
2019-12-04 16:15:37.849355:   [RESULT]   ----------Score on Adv Limiting: 10.27895174909313----------
2019-12-04 16:15:37.849464:   [RESULT]   ----------Score on Adv Limiting: 11.415167373286991----------
2019-12-04 16:15:37.849537:   [RESULT]   ----------Score on Adv Limiting: 9.93109926496082----------
2019-12-04 16:15:37.849645:   [RESULT]   ----------Score on Adv Limiting: 10.405898979998407----------
2019-12-04 16:15:37.849718:   [RESULT]   ----------Score on Adv Limiting: 10.45226198959786----------
2019-12-04 16:15:37.849828:   [RESULT]   ----------Score on Adv Limiting: 10.859333413253497----------
2019-12-04 16:15:37.849902:   [RESULT]   ----------Score on Adv Limiting: 11.513833138731068----------
2019-12-04 16:15:37.850180:   [RESULT]   ----------Score on Adv Limiting: 10.571973410855325----------
2019-12-04 16:15:37.850270:   [RESULT]   ----------Score on Adv Limiting: 9.774349529417705----------
2019-12-04 16:15:37.850395:   [RESULT]   ----------Score on Adv Limiting: 10.819948804662843----------
2019-12-04 16:15:37.850477:   [RESULT]   ----------Score on Adv Limiting: 11.005269214882508----------
2019-12-04 16:15:37.850584:   [RESULT]   ----------Score on Adv Limiting: 11.335855705300988----------
2019-12-04 16:15:37.850659:   [RESULT]   ----------Score on Adv Limiting: 10.254200187309442----------
2019-12-04 16:15:37.850767:   [RESULT]   ----------Score on Adv Limiting: 10.70562542005731----------
2019-12-04 16:15:37.850841:   [RESULT]   ----------Score on Adv Limiting: 10.316238288317187----------
2019-12-04 16:15:37.850951:   [RESULT]   ----------Score on Adv Limiting: 10.347434998300109----------
2019-12-04 16:15:37.851025:   [RESULT]   ----------Score on Adv Limiting: 10.972798956398625----------
2019-12-04 16:15:37.851132:   [RESULT]   ----------Score on Adv Limiting: 10.34421711600675----------
2019-12-04 16:15:37.851205:   [RESULT]   ----------Score on Adv Limiting: 11.245708336649543----------
2019-12-04 16:15:37.851313:   [RESULT]   ----------Score on Adv Limiting: 10.990055135732284----------
2019-12-04 16:15:37.851386:   [RESULT]   ----------Score on Adv Limiting: 11.49351992481203----------
2019-12-04 16:15:37.851494:   [RESULT]   ----------Score on Adv Limiting: 10.188755977192416----------
2019-12-04 16:15:37.851567:   [RESULT]   ----------Score on Adv Limiting: 10.59875934790978----------
2019-12-04 16:15:37.851677:   [RESULT]   ----------Score on Adv Limiting: 11.042026368496348----------
2019-12-04 16:15:37.851750:   [RESULT]   ----------Score on Adv Limiting: 10.017683543195659----------
2019-12-04 16:15:37.851858:   [RESULT]   ----------Score on Adv Limiting: 10.674820863809435----------
2019-12-04 16:15:37.851930:   [RESULT]   ----------Score on Adv Limiting: 10.327863162121453----------
2019-12-04 16:15:37.852039:   [RESULT]   ----------Score on Adv Limiting: 10.957136165983842----------
2019-12-04 16:15:37.852111:   [RESULT]   ----------Score on Adv Limiting: 10.182174529035724----------
2019-12-04 16:15:37.852221:   [RESULT]   ----------Score on Adv Limiting: 10.654468116706006----------
2019-12-04 16:15:37.852293:   [RESULT]   ----------Score on Adv Limiting: 10.994321191602106----------
2019-12-04 16:15:37.852402:   [RESULT]   ----------Score on Adv Limiting: 11.48993909829344----------
2019-12-04 16:15:37.852475:   [RESULT]   ----------Score on Adv Limiting: 11.136746650025746----------
2019-12-04 16:15:37.852583:   [RESULT]   ----------Score on Adv Limiting: 10.627908547512572----------
2019-12-04 16:15:37.852656:   [RESULT]   ----------Score on Adv Limiting: 9.927687960319702----------
2019-12-04 16:15:37.852764:   [RESULT]   ----------Score on Adv Limiting: 10.996159434383873----------
2019-12-04 16:15:37.852836:   [RESULT]   ----------Score on Adv Limiting: 10.514094801386298----------
2019-12-04 16:15:37.852944:   [RESULT]   ----------Score on Adv Limiting: 11.167233553703836----------
2019-12-04 16:15:37.853032:   [RESULT]   ----------Score on Adv Limiting: 10.430118812104787----------
2019-12-04 16:15:37.853395:   [RESULT]   ----------Score on Adv Limiting: 10.787977395634103----------
2019-12-04 16:15:37.853549:   [RESULT]   ----------Score on Adv Limiting: 9.838140896078713----------
2019-12-04 16:15:37.853653:   [RESULT]   ----------Score on Adv Limiting: 10.198644494295323----------
2019-12-04 16:15:37.853817:   [RESULT]   ----------Score on Adv Limiting: 10.889616699562216----------
2019-12-04 16:15:37.853960:   [RESULT]   ----------Score on Adv Limiting: 10.590834439437048----------
2019-12-04 16:15:37.854076:   [RESULT]   ----------Score on Adv Limiting: 10.749496158088167----------
2019-12-04 16:15:37.854171:   [RESULT]   ----------Score on Adv Limiting: 10.799898158275205----------
2019-12-04 16:15:37.854316:   [RESULT]   ----------Score on Adv Limiting: 11.089402361561113----------
2019-12-04 16:15:37.854487:   [RESULT]   ----------Score on Adv Limiting: 10.731937843887188----------
2019-12-04 16:15:37.854583:   [RESULT]   ----------Score on Adv Limiting: 10.452349676385351----------
2019-12-04 16:15:37.854669:   [RESULT]   ----------Score on Adv Limiting: 11.16791828119697----------
2019-12-04 16:15:37.854827:   [RESULT]   ----------Score on Adv Limiting: 11.259372121060931----------
2019-12-04 16:15:37.855006:   [RESULT]   ----------Score on Adv Limiting: 11.136953048902852----------
2019-12-04 16:15:37.855156:   [RESULT]   ----------Score on Adv Limiting: 9.991860463919295----------
2019-12-04 16:15:37.855366:   [RESULT]   ----------Score on Adv Limiting: 10.57124689246057----------
