2019-12-04 10:42:53.896295:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-04 10:42:53.896445:   [INFO  ]   Hello world!
2019-12-04 10:43:12.937599:   [RESULT]   ----------Score on KET Limiting: 7.0760389036251095----------
2019-12-04 10:43:12.937680:   [RESULT]   ----------Score on KET Limiting: 7.113773141168667----------
2019-12-04 10:43:12.937762:   [RESULT]   ----------Score on KET Limiting: 6.74537722258402----------
2019-12-04 10:43:12.937848:   [RESULT]   ----------Score on KET Limiting: 8.068473858895892----------
2019-12-04 10:43:12.937936:   [RESULT]   ----------Score on KET Limiting: 7.503937869318555----------
2019-12-04 10:43:12.938022:   [RESULT]   ----------Score on KET Limiting: 8.368953679032588----------
2019-12-04 10:43:12.938107:   [RESULT]   ----------Score on KET Limiting: 7.214870327132134----------
2019-12-04 10:43:12.938192:   [RESULT]   ----------Score on KET Limiting: 7.136927960774452----------
2019-12-04 10:43:12.938281:   [RESULT]   ----------Score on KET Limiting: 7.449573392196433----------
2019-12-04 10:43:12.938367:   [RESULT]   ----------Score on KET Limiting: 7.8241963260619976----------
2019-12-04 10:43:12.938456:   [RESULT]   ----------Score on KET Limiting: 7.511699029126214----------
2019-12-04 10:43:12.938543:   [RESULT]   ----------Score on KET Limiting: 7.672013414073074----------
2019-12-04 10:43:12.938626:   [RESULT]   ----------Score on KET Limiting: 7.678226626016261----------
2019-12-04 10:43:12.938710:   [RESULT]   ----------Score on KET Limiting: 7.471250147284081----------
2019-12-04 10:43:12.938799:   [RESULT]   ----------Score on KET Limiting: 7.862628384687207----------
2019-12-04 10:43:12.938891:   [RESULT]   ----------Score on KET Limiting: 7.818627450980393----------
2019-12-04 10:43:12.939969:   [RESULT]   ----------  max: 8.368953679032588----------
2019-12-04 10:43:12.940107:   [RESULT]   ----------  min: 6.7440476190476195----------
2019-12-04 10:43:12.940235:   [RESULT]   ----------  mid: 7.49931321811021----------
2019-12-04 10:43:12.940317:   [RESULT]   ----------  avg: 7.458913109365114----------
2019-12-04 10:43:12.940397:   [RESULT]   ----------  var: 0.14548438415878728----------
2019-12-04 10:43:12.940481:   [RESULT]   ----------stdev: 0.38142415256350415----------
2019-12-04 10:43:12.940557:   [DONE  ]   Limiting KET Done
2019-12-04 10:43:12.940640:   [START ]   Limiting PET Start
2019-12-04 10:43:12.940722:   [RESULT]   ----------Score on PET Limiting: 8.83431284038138----------
2019-12-04 10:43:12.940802:   [RESULT]   ----------Score on PET Limiting: 8.146734255113987----------
2019-12-04 10:43:12.940884:   [RESULT]   ----------Score on PET Limiting: 9.430474326997507----------
2019-12-04 10:43:12.940961:   [RESULT]   ----------Score on PET Limiting: 8.270585163740012----------
2019-12-04 10:43:12.941041:   [RESULT]   ----------Score on PET Limiting: 7.688973216740912----------
2019-12-04 10:43:12.941119:   [RESULT]   ----------Score on PET Limiting: 8.366657627527193----------
2019-12-04 10:43:12.941198:   [RESULT]   ----------Score on PET Limiting: 8.668293937161861----------
2019-12-04 10:43:12.941276:   [RESULT]   ----------Score on PET Limiting: 7.970407066819932----------
2019-12-04 10:43:12.941355:   [RESULT]   ----------Score on PET Limiting: 7.927147927147928----------
2019-12-04 10:43:12.941432:   [RESULT]   ----------Score on PET Limiting: 8.754001582127442----------
2019-12-04 10:43:12.941512:   [RESULT]   ----------Score on PET Limiting: 8.986824769433465----------
2019-12-04 10:43:12.941589:   [RESULT]   ----------Score on PET Limiting: 8.510990867763608----------
2019-12-04 10:43:12.941668:   [RESULT]   ----------Score on PET Limiting: 8.527231766816085----------
2019-12-04 10:43:12.941745:   [RESULT]   ----------Score on PET Limiting: 8.569243632032254----------
2019-12-04 10:43:12.941823:   [RESULT]   ----------Score on PET Limiting: 8.779386043415322----------
2019-12-04 10:43:12.941901:   [RESULT]   ----------Score on PET Limiting: 8.441382267966775----------
2019-12-04 10:43:12.941980:   [RESULT]   ----------Score on PET Limiting: 8.987356552138678----------
2019-12-04 10:43:12.942058:   [RESULT]   ----------Score on PET Limiting: 8.9282410608892----------
2019-12-04 10:43:12.942139:   [RESULT]   ----------Score on PET Limiting: 8.660021500110515----------
2019-12-04 10:43:12.942216:   [RESULT]   ----------Score on PET Limiting: 8.287113614702912----------
2019-12-04 10:43:12.942295:   [RESULT]   ----------Score on PET Limiting: 7.970354808590104----------
2019-12-04 10:43:12.942373:   [RESULT]   ----------Score on PET Limiting: 8.305487361338425----------
2019-12-04 10:43:12.942529:   [RESULT]   ----------Score on PET Limiting: 7.657386297049955----------
2019-12-04 10:43:12.942645:   [RESULT]   ----------Score on PET Limiting: 7.690437225805081----------
2019-12-04 10:43:12.942733:   [RESULT]   ----------Score on PET Limiting: 9.027489812550936----------
2019-12-04 10:43:12.942816:   [RESULT]   ----------Score on PET Limiting: 8.260589138810786----------
2019-12-04 10:43:12.942940:   [RESULT]   ----------Score on PET Limiting: 8.056487566778124----------
2019-12-04 10:43:12.943019:   [RESULT]   ----------Score on PET Limiting: 8.549260597716973----------
2019-12-04 10:43:12.943097:   [RESULT]   ----------Score on PET Limiting: 8.359267378872765----------
2019-12-04 10:43:12.943175:   [RESULT]   ----------Score on PET Limiting: 8.798440231276052----------
2019-12-04 10:43:12.943254:   [RESULT]   ----------Score on PET Limiting: 7.847478246669933----------
2019-12-04 10:43:12.943331:   [RESULT]   ----------Score on PET Limiting: 7.629673858480665----------
2019-12-04 10:43:12.943409:   [RESULT]   ----------Score on PET Limiting: 8.826945412311266----------
2019-12-04 10:43:12.943486:   [RESULT]   ----------Score on PET Limiting: 9.340877229038917----------
2019-12-04 10:43:12.943565:   [RESULT]   ----------Score on PET Limiting: 7.690437225805081----------
2019-12-04 10:43:12.943643:   [RESULT]   ----------Score on PET Limiting: 8.048244219806303----------
2019-12-04 10:43:12.943720:   [RESULT]   ----------Score on PET Limiting: 8.610125531694159----------
2019-12-04 10:43:12.943797:   [RESULT]   ----------Score on PET Limiting: 8.705161834595604----------
2019-12-04 10:43:12.943874:   [RESULT]   ----------Score on PET Limiting: 8.367314222338672----------
2019-12-04 10:43:12.943955:   [RESULT]   ----------Score on PET Limiting: 8.54969941016334----------
2019-12-04 10:43:12.944032:   [RESULT]   ----------Score on PET Limiting: 8.585193017604393----------
2019-12-04 10:43:12.944109:   [RESULT]   ----------Score on PET Limiting: 9.01130165772792----------
2019-12-04 10:43:12.944188:   [RESULT]   ----------Score on PET Limiting: 7.567455431892052----------
2019-12-04 10:43:12.944266:   [RESULT]   ----------Score on PET Limiting: 8.603589756685382----------
2019-12-04 10:43:12.944343:   [RESULT]   ----------Score on PET Limiting: 7.937557158962024----------
2019-12-04 10:43:12.945204:   [RESULT]   ----------  max: 9.430474326997507----------
2019-12-04 10:43:12.945299:   [RESULT]   ----------  min: 7.567455431892052----------
2019-12-04 10:43:12.945381:   [RESULT]   ----------  mid: 8.510990867763608----------
2019-12-04 10:43:12.945494:   [RESULT]   ----------  avg: 8.416258547813152----------
2019-12-04 10:43:12.945632:   [RESULT]   ----------  var: 0.22172966089322219----------
2019-12-04 10:43:12.945769:   [RESULT]   ----------stdev: 0.4708817907853543----------
2019-12-04 10:43:12.945843:   [DONE  ]   Limiting PET Done
2019-12-04 10:43:12.945921:   [START ]   Limiting FCE Start
2019-12-04 10:43:12.945999:   [RESULT]   ----------Score on FCE Limiting: 8.313720042471433----------
2019-12-04 10:43:12.946077:   [RESULT]   ----------Score on FCE Limiting: 8.462006654308205----------
2019-12-04 10:43:12.946153:   [RESULT]   ----------Score on FCE Limiting: 9.056597476124----------
2019-12-04 10:43:12.946229:   [RESULT]   ----------Score on FCE Limiting: 8.264321056354172----------
2019-12-04 10:43:12.946306:   [RESULT]   ----------Score on FCE Limiting: 8.497008550177634----------
2019-12-04 10:43:12.946461:   [RESULT]   ----------Score on FCE Limiting: 8.055823784754192----------
2019-12-04 10:43:12.946537:   [RESULT]   ----------Score on FCE Limiting: 7.657240248969191----------
2019-12-04 10:43:12.946614:   [RESULT]   ----------Score on FCE Limiting: 8.487808326046778----------
2019-12-04 10:43:12.946690:   [RESULT]   ----------Score on FCE Limiting: 8.715476653225743----------
2019-12-04 10:43:12.946765:   [RESULT]   ----------Score on FCE Limiting: 8.187985064935065----------
2019-12-04 10:43:12.946877:   [RESULT]   ----------Score on FCE Limiting: 8.37445158254047----------
2019-12-04 10:43:12.946951:   [RESULT]   ----------Score on FCE Limiting: 8.67295080378164----------
2019-12-04 10:43:12.947137:   [RESULT]   ----------Score on FCE Limiting: 8.779056855514344----------
2019-12-04 10:43:12.947307:   [RESULT]   ----------Score on FCE Limiting: 8.442580219684363----------
2019-12-04 10:43:12.947392:   [RESULT]   ----------Score on FCE Limiting: 8.974287711271147----------
2019-12-04 10:43:12.947489:   [RESULT]   ----------Score on FCE Limiting: 8.494267369869297----------
2019-12-04 10:43:12.947611:   [RESULT]   ----------Score on FCE Limiting: 8.105520374141289----------
2019-12-04 10:43:12.947770:   [RESULT]   ----------Score on FCE Limiting: 8.289346843130044----------
2019-12-04 10:43:12.947854:   [RESULT]   ----------Score on FCE Limiting: 9.205946739069322----------
2019-12-04 10:43:12.948011:   [RESULT]   ----------Score on FCE Limiting: 9.205946739069322----------
2019-12-04 10:43:12.948095:   [RESULT]   ----------Score on FCE Limiting: 8.416190592235433----------
2019-12-04 10:43:12.948234:   [RESULT]   ----------Score on FCE Limiting: 8.704034287045673----------
2019-12-04 10:43:12.948313:   [RESULT]   ----------Score on FCE Limiting: 7.89118502271846----------
2019-12-04 10:43:12.948392:   [RESULT]   ----------Score on FCE Limiting: 8.266835998606242----------
2019-12-04 10:43:12.948470:   [RESULT]   ----------Score on FCE Limiting: 8.266835998606242----------
2019-12-04 10:43:12.948548:   [RESULT]   ----------Score on FCE Limiting: 8.569320137693632----------
2019-12-04 10:43:12.948627:   [RESULT]   ----------Score on FCE Limiting: 8.500151181330233----------
2019-12-04 10:43:12.948716:   [RESULT]   ----------Score on FCE Limiting: 8.98943504515636----------
2019-12-04 10:43:12.948813:   [RESULT]   ----------Score on FCE Limiting: 8.98943504515636----------
2019-12-04 10:43:12.948929:   [RESULT]   ----------Score on FCE Limiting: 7.703659774026541----------
2019-12-04 10:43:12.949037:   [RESULT]   ----------Score on FCE Limiting: 8.150171423354418----------
2019-12-04 10:43:12.949160:   [RESULT]   ----------Score on FCE Limiting: 9.119234996068743----------
2019-12-04 10:43:12.949243:   [RESULT]   ----------Score on FCE Limiting: 9.119234996068743----------
2019-12-04 10:43:12.949349:   [RESULT]   ----------Score on FCE Limiting: 7.84374282256602----------
2019-12-04 10:43:12.949448:   [RESULT]   ----------Score on FCE Limiting: 8.506009448369818----------
2019-12-04 10:43:12.949623:   [RESULT]   ----------Score on FCE Limiting: 8.831554041735037----------
2019-12-04 10:43:12.949700:   [RESULT]   ----------Score on FCE Limiting: 8.481586283382692----------
2019-12-04 10:43:12.949857:   [RESULT]   ----------Score on FCE Limiting: 8.808073278317844----------
2019-12-04 10:43:12.949937:   [RESULT]   ----------Score on FCE Limiting: 8.708603888731949----------
2019-12-04 10:43:12.950016:   [RESULT]   ----------Score on FCE Limiting: 9.132795969806239----------
2019-12-04 10:43:12.950095:   [RESULT]   ----------Score on FCE Limiting: 8.463273431222149----------
2019-12-04 10:43:12.950173:   [RESULT]   ----------Score on FCE Limiting: 8.599165798315285----------
2019-12-04 10:43:12.950252:   [RESULT]   ----------Score on FCE Limiting: 7.877044815400979----------
2019-12-04 10:43:12.950334:   [RESULT]   ----------Score on FCE Limiting: 8.382821599453179----------
2019-12-04 10:43:12.950420:   [RESULT]   ----------Score on FCE Limiting: 9.6416607760412----------
2019-12-04 10:43:12.951410:   [RESULT]   ----------  max: 9.6416607760412----------
2019-12-04 10:43:12.951519:   [RESULT]   ----------  min: 7.657240248969191----------
2019-12-04 10:43:12.951607:   [RESULT]   ----------  mid: 8.494267369869297----------
2019-12-04 10:43:12.951869:   [RESULT]   ----------  avg: 8.537875549929936----------
2019-12-04 10:43:12.951984:   [RESULT]   ----------  var: 0.18792129688876819----------
2019-12-04 10:43:12.952090:   [RESULT]   ----------stdev: 0.4334989006776928----------
2019-12-04 10:43:12.952175:   [DONE  ]   Limiting FCE Done
2019-12-04 10:43:12.952265:   [START ]   Limiting CAE Start
2019-12-04 10:43:12.952399:   [RESULT]   ----------Score on CAE Limiting: 9.091945841101257----------
2019-12-04 10:43:12.952487:   [RESULT]   ----------Score on CAE Limiting: 9.430594401838166----------
2019-12-04 10:43:12.952615:   [RESULT]   ----------Score on CAE Limiting: 8.184658159005174----------
2019-12-04 10:43:12.952699:   [RESULT]   ----------Score on CAE Limiting: 9.603228022039925----------
2019-12-04 10:43:12.952784:   [RESULT]   ----------Score on CAE Limiting: 10.156770458223042----------
2019-12-04 10:43:12.952870:   [RESULT]   ----------Score on CAE Limiting: 9.35819876881679----------
2019-12-04 10:43:12.952952:   [RESULT]   ----------Score on CAE Limiting: 9.15517965637506----------
2019-12-04 10:43:12.953038:   [RESULT]   ----------Score on CAE Limiting: 9.25896347504488----------
2019-12-04 10:43:12.953295:   [RESULT]   ----------Score on CAE Limiting: 8.440941282728208----------
2019-12-04 10:43:12.953532:   [RESULT]   ----------Score on CAE Limiting: 8.397897038793905----------
2019-12-04 10:43:12.953676:   [RESULT]   ----------Score on CAE Limiting: 9.189465003760489----------
2019-12-04 10:43:12.953781:   [RESULT]   ----------Score on CAE Limiting: 8.941695727331215----------
2019-12-04 10:43:12.953865:   [RESULT]   ----------Score on CAE Limiting: 8.460224858767125----------
2019-12-04 10:43:12.953946:   [RESULT]   ----------Score on CAE Limiting: 9.300961090854708----------
2019-12-04 10:43:12.954026:   [RESULT]   ----------Score on CAE Limiting: 8.926785227316998----------
2019-12-04 10:43:12.954106:   [RESULT]   ----------Score on CAE Limiting: 9.538219335838853----------
2019-12-04 10:43:12.954188:   [RESULT]   ----------Score on CAE Limiting: 8.852609097014772----------
2019-12-04 10:43:12.954271:   [RESULT]   ----------Score on CAE Limiting: 8.910164817190598----------
2019-12-04 10:43:12.954351:   [RESULT]   ----------Score on CAE Limiting: 8.917573070359248----------
2019-12-04 10:43:12.954431:   [RESULT]   ----------Score on CAE Limiting: 8.476097150977914----------
2019-12-04 10:43:12.954510:   [RESULT]   ----------Score on CAE Limiting: 9.530743755175532----------
2019-12-04 10:43:12.954589:   [RESULT]   ----------Score on CAE Limiting: 9.188634017682492----------
2019-12-04 10:43:12.954668:   [RESULT]   ----------Score on CAE Limiting: 9.089550504063887----------
2019-12-04 10:43:12.954746:   [RESULT]   ----------Score on CAE Limiting: 9.662703732639102----------
2019-12-04 10:43:12.954826:   [RESULT]   ----------Score on CAE Limiting: 8.022945348352106----------
2019-12-04 10:43:12.954906:   [RESULT]   ----------Score on CAE Limiting: 8.54809675829247----------
2019-12-04 10:43:12.954985:   [RESULT]   ----------Score on CAE Limiting: 9.303884637844789----------
2019-12-04 10:43:12.955063:   [RESULT]   ----------Score on CAE Limiting: 9.374107135291073----------
2019-12-04 10:43:12.955142:   [RESULT]   ----------Score on CAE Limiting: 9.269053904697547----------
2019-12-04 10:43:12.955220:   [RESULT]   ----------Score on CAE Limiting: 9.129729175758056----------
2019-12-04 10:43:12.955300:   [RESULT]   ----------Score on CAE Limiting: 9.422560587510437----------
2019-12-04 10:43:12.955378:   [RESULT]   ----------Score on CAE Limiting: 9.13287688085657----------
2019-12-04 10:43:12.955458:   [RESULT]   ----------Score on CAE Limiting: 9.865609231717842----------
2019-12-04 10:43:12.955537:   [RESULT]   ----------Score on CAE Limiting: 9.49531272586674----------
2019-12-04 10:43:12.955616:   [RESULT]   ----------Score on CAE Limiting: 9.085861871642376----------
2019-12-04 10:43:12.955695:   [RESULT]   ----------Score on CAE Limiting: 9.757806015610127----------
2019-12-04 10:43:12.955774:   [RESULT]   ----------Score on CAE Limiting: 9.14123565915641----------
2019-12-04 10:43:12.955853:   [RESULT]   ----------Score on CAE Limiting: 9.539474245471615----------
2019-12-04 10:43:12.955931:   [RESULT]   ----------Score on CAE Limiting: 9.091935853760365----------
2019-12-04 10:43:12.956009:   [RESULT]   ----------Score on CAE Limiting: 9.109234159595879----------
2019-12-04 10:43:12.956089:   [RESULT]   ----------Score on CAE Limiting: 9.291250553474121----------
2019-12-04 10:43:12.956167:   [RESULT]   ----------Score on CAE Limiting: 8.739025570643893----------
2019-12-04 10:43:12.956245:   [RESULT]   ----------Score on CAE Limiting: 8.662793232030179----------
2019-12-04 10:43:12.956366:   [RESULT]   ----------Score on CAE Limiting: 8.683383170226639----------
2019-12-04 10:43:12.956451:   [RESULT]   ----------Score on CAE Limiting: 8.999458189489836----------
2019-12-04 10:43:12.957289:   [RESULT]   ----------  max: 10.156770458223042----------
2019-12-04 10:43:12.957380:   [RESULT]   ----------  min: 8.022945348352106----------
2019-12-04 10:43:12.957464:   [RESULT]   ----------  mid: 9.13287688085657----------
2019-12-04 10:43:12.957588:   [RESULT]   ----------  avg: 9.105098653338409----------
2019-12-04 10:43:12.957667:   [RESULT]   ----------  var: 0.1977503484468267----------
2019-12-04 10:43:12.957746:   [RESULT]   ----------stdev: 0.44469129567243243----------
2019-12-04 10:43:12.957822:   [DONE  ]   Limiting CAE Done
2019-12-04 10:43:12.957903:   [START ]   Limiting CPE Start
2019-12-04 10:43:12.957984:   [RESULT]   ----------Score on CPE Limiting: 8.964389233954451----------
2019-12-04 10:43:12.958063:   [RESULT]   ----------Score on CPE Limiting: 9.428335606905128----------
2019-12-04 10:43:12.958141:   [RESULT]   ----------Score on CPE Limiting: 9.169140041705313----------
2019-12-04 10:43:12.958221:   [RESULT]   ----------Score on CPE Limiting: 10.008650121334624----------
2019-12-04 10:43:12.958299:   [RESULT]   ----------Score on CPE Limiting: 9.029576583210604----------
2019-12-04 10:43:12.958378:   [RESULT]   ----------Score on CPE Limiting: 9.72367713638936----------
2019-12-04 10:43:12.958460:   [RESULT]   ----------Score on CPE Limiting: 8.388790322603686----------
2019-12-04 10:43:12.958574:   [RESULT]   ----------Score on CPE Limiting: 8.59107070865504----------
2019-12-04 10:43:12.958731:   [RESULT]   ----------Score on CPE Limiting: 8.691345160772073----------
2019-12-04 10:43:12.958855:   [RESULT]   ----------Score on CPE Limiting: 9.221661839912802----------
2019-12-04 10:43:12.958989:   [RESULT]   ----------Score on CPE Limiting: 9.463339930678641----------
2019-12-04 10:43:12.959127:   [RESULT]   ----------Score on CPE Limiting: 10.230940129576826----------
2019-12-04 10:43:12.959210:   [RESULT]   ----------Score on CPE Limiting: 10.137820835311743----------
2019-12-04 10:43:12.959290:   [RESULT]   ----------Score on CPE Limiting: 8.600887001360935----------
2019-12-04 10:43:12.959369:   [RESULT]   ----------Score on CPE Limiting: 9.242218159443459----------
2019-12-04 10:43:12.959447:   [RESULT]   ----------Score on CPE Limiting: 9.762503807442723----------
2019-12-04 10:43:12.959525:   [RESULT]   ----------Score on CPE Limiting: 9.54072529559926----------
2019-12-04 10:43:12.959603:   [RESULT]   ----------Score on CPE Limiting: 9.26180568516348----------
2019-12-04 10:43:12.959680:   [RESULT]   ----------Score on CPE Limiting: 10.029842741457472----------
2019-12-04 10:43:12.959759:   [RESULT]   ----------Score on CPE Limiting: 9.74862223865675----------
2019-12-04 10:43:12.959836:   [RESULT]   ----------Score on CPE Limiting: 8.673105827696933----------
2019-12-04 10:43:12.959913:   [RESULT]   ----------Score on CPE Limiting: 9.130556168406743----------
2019-12-04 10:43:12.959992:   [RESULT]   ----------Score on CPE Limiting: 9.157281602830922----------
2019-12-04 10:43:12.960069:   [RESULT]   ----------Score on CPE Limiting: 10.79598106095834----------
2019-12-04 10:43:12.960146:   [RESULT]   ----------Score on CPE Limiting: 9.087972263390688----------
2019-12-04 10:43:12.960224:   [RESULT]   ----------Score on CPE Limiting: 8.95972203516973----------
2019-12-04 10:43:12.960301:   [RESULT]   ----------Score on CPE Limiting: 9.651365270985018----------
2019-12-04 10:43:12.960380:   [RESULT]   ----------Score on CPE Limiting: 10.263695473865186----------
2019-12-04 10:43:12.960457:   [RESULT]   ----------Score on CPE Limiting: 9.569238500899777----------
2019-12-04 10:43:12.960535:   [RESULT]   ----------Score on CPE Limiting: 9.947916336527197----------
2019-12-04 10:43:12.960613:   [RESULT]   ----------Score on CPE Limiting: 10.037285172898379----------
2019-12-04 10:43:12.960690:   [RESULT]   ----------Score on CPE Limiting: 9.560278011138365----------
2019-12-04 10:43:12.960767:   [RESULT]   ----------Score on CPE Limiting: 9.79517641123593----------
2019-12-04 10:43:12.960844:   [RESULT]   ----------Score on CPE Limiting: 9.011725726539456----------
2019-12-04 10:43:12.960922:   [RESULT]   ----------Score on CPE Limiting: 8.870422696848959----------
2019-12-04 10:43:12.961002:   [RESULT]   ----------Score on CPE Limiting: 9.06546688480107----------
2019-12-04 10:43:12.961079:   [RESULT]   ----------Score on CPE Limiting: 9.170056055436977----------
2019-12-04 10:43:12.961156:   [RESULT]   ----------Score on CPE Limiting: 8.498008352972859----------
2019-12-04 10:43:12.961233:   [RESULT]   ----------Score on CPE Limiting: 9.731232307373386----------
2019-12-04 10:43:12.961310:   [RESULT]   ----------Score on CPE Limiting: 8.943155422658299----------
2019-12-04 10:43:12.961387:   [RESULT]   ----------Score on CPE Limiting: 9.584448361843737----------
2019-12-04 10:43:12.961465:   [RESULT]   ----------Score on CPE Limiting: 8.618944447737146----------
2019-12-04 10:43:12.961542:   [RESULT]   ----------Score on CPE Limiting: 9.277127996529828----------
2019-12-04 10:43:12.961649:   [RESULT]   ----------Score on CPE Limiting: 9.789802970139197----------
2019-12-04 10:43:12.961729:   [RESULT]   ----------Score on CPE Limiting: 9.964420374765345----------
2019-12-04 10:43:12.962501:   [RESULT]   ----------  max: 10.79598106095834----------
2019-12-04 10:43:12.962595:   [RESULT]   ----------  min: 8.388790322603686----------
2019-12-04 10:43:12.962678:   [RESULT]   ----------  mid: 9.277127996529828----------
2019-12-04 10:43:12.962758:   [RESULT]   ----------  avg: 9.386438406972974----------
2019-12-04 10:43:12.962837:   [RESULT]   ----------  var: 0.29848505618673843----------
2019-12-04 10:43:12.962914:   [RESULT]   ----------stdev: 0.5463378590091834----------
2019-12-04 10:43:12.962992:   [DONE  ]   Limiting CPE Done
2019-12-04 10:43:12.963073:   [RESULT]   ----------Level Limit on KET: 7.934133448571399----------
2019-12-04 10:43:12.963165:   [RESULT]   ----------Level Limit on PET: 8.970732597380557----------
2019-12-04 10:43:12.963247:   [RESULT]   ----------Level Limit on FCE: 9.067964072955249----------
2019-12-04 10:43:12.963384:   [RESULT]   ----------Level Limit on CAE: 9.644823669539806----------
2019-12-04 10:43:12.963478:   [RESULT]   ----------Level Limit on CPE: 10.036554528744084----------
2019-12-04 10:43:12.963582:   [DONE  ]   Traning data Done
2019-12-04 10:43:12.963683:   [START ]   Test Start
2019-12-04 10:43:12.963828:   [DONE  ]   Test Done
2019-12-04 10:43:12.963925:   [START ]   Evaluate Start
2019-12-04 10:43:12.964068:   [DONE  ]   Evaluate Done
2019-12-04 10:43:12.964168:   [RESULT]   ----------Accuracy on KET: 0.8----------
2019-12-04 10:43:12.964265:   [RESULT]   ----------Accuracy on PET: 1.0----------
2019-12-04 10:43:12.964354:   [RESULT]   ----------Accuracy on FCE: 0.2----------
2019-12-04 10:43:12.964441:   [RESULT]   ----------Accuracy on CAE: 0.4----------
2019-12-04 10:43:12.964526:   [RESULT]   ----------Accuracy on CPE: 0.2----------
2019-12-04 10:43:12.964620:   [RESULT]   ----------Accuracy:        0.52----------
2019-12-04 10:43:12.964772:   [DONE  ]   Time 7 Done
2019-12-04 10:43:12.964872:   [START ]   Time 8 Start
2019-12-04 10:43:12.964969:   [START ]   Start Training data
2019-12-04 10:43:12.965052:   [START ]   Limiting KET Start
2019-12-04 10:43:12.965136:   [RESULT]   ----------Score on KET Limiting: 7.747496167603476----------
2019-12-04 10:43:12.965216:   [RESULT]   ----------Score on KET Limiting: 6.996670799467328----------
2019-12-04 10:43:12.965295:   [RESULT]   ----------Score on KET Limiting: 7.281659833744818----------
2019-12-04 10:43:12.965417:   [RESULT]   ----------Score on KET Limiting: 7.581450908598616----------
2019-12-04 10:43:12.965496:   [RESULT]   ----------Score on KET Limiting: 7.69274992755723----------
2019-12-04 10:43:12.965576:   [RESULT]   ----------Score on KET Limiting: 7.129673932305511----------
2019-12-04 10:43:12.965655:   [RESULT]   ----------Score on KET Limiting: 8.109479300261631----------
2019-12-04 10:43:12.965734:   [RESULT]   ----------Score on KET Limiting: 7.1708190314576985----------
2019-12-04 10:43:12.965813:   [RESULT]   ----------Score on KET Limiting: 7.516113516113516----------
2019-12-04 10:43:12.965892:   [RESULT]   ----------Score on KET Limiting: 7.63494615936827----------
2019-12-04 10:43:12.965971:   [RESULT]   ----------Score on KET Limiting: 7.8423906064972675----------
2019-12-04 10:43:12.966051:   [RESULT]   ----------Score on KET Limiting: 6.7440476190476195----------
2019-12-04 10:43:12.966130:   [RESULT]   ----------Score on KET Limiting: 7.1341265906178215----------
2019-12-04 10:43:12.966210:   [RESULT]   ----------Score on KET Limiting: 7.408873883661201----------
2019-12-04 10:43:12.966288:   [RESULT]   ----------Score on KET Limiting: 7.49931321811021----------
2019-12-04 10:43:12.966409:   [RESULT]   ----------Score on KET Limiting: 7.226897462621018----------
2019-12-04 10:43:12.966566:   [RESULT]   ----------Score on KET Limiting: 7.806036217303824----------
2019-12-04 10:43:12.966718:   [RESULT]   ----------Score on KET Limiting: 6.761403508771929----------
2019-12-04 10:43:12.966820:   [RESULT]   ----------Score on KET Limiting: 7.947023934788117----------
2019-12-04 10:43:12.966987:   [RESULT]   ----------Score on KET Limiting: 7.260721247563353----------
2019-12-04 10:43:12.967098:   [RESULT]   ----------Score on KET Limiting: 7.69748274980833----------
2019-12-04 10:43:12.967195:   [RESULT]   ----------Score on KET Limiting: 7.415687772236601----------
2019-12-04 10:43:12.967341:   [RESULT]   ----------Score on KET Limiting: 7.564382647385985----------
2019-12-04 10:43:12.967521:   [RESULT]   ----------Score on KET Limiting: 7.291175136116153----------
2019-12-04 10:43:12.967659:   [RESULT]   ----------Score on KET Limiting: 7.883645052957892----------
2019-12-04 10:43:12.967778:   [RESULT]   ----------Score on KET Limiting: 7.307936507936509----------
2019-12-04 10:43:12.967874:   [RESULT]   ----------Score on KET Limiting: 6.76296099917521----------
2019-12-04 10:43:12.968021:   [RESULT]   ----------Score on KET Limiting: 7.660343808756378----------
2019-12-04 10:43:12.968122:   [RESULT]   ----------Score on KET Limiting: 7.059013648639542----------
2019-12-04 10:43:12.968207:   [RESULT]   ----------Score on KET Limiting: 7.0760389036251095----------
2019-12-04 10:43:12.968295:   [RESULT]   ----------Score on KET Limiting: 7.113773141168667----------
2019-12-04 10:43:12.968384:   [RESULT]   ----------Score on KET Limiting: 6.74537722258402----------
2019-12-04 10:43:12.968471:   [RESULT]   ----------Score on KET Limiting: 8.068473858895892----------
2019-12-04 10:43:12.968558:   [RESULT]   ----------Score on KET Limiting: 7.503937869318555----------
2019-12-04 10:43:12.968644:   [RESULT]   ----------Score on KET Limiting: 8.368953679032588----------
2019-12-04 10:43:12.968772:   [RESULT]   ----------Score on KET Limiting: 7.169642857142858----------
2019-12-04 10:43:12.968861:   [RESULT]   ----------Score on KET Limiting: 7.68577436851836----------
2019-12-04 10:43:12.968951:   [RESULT]   ----------Score on KET Limiting: 7.778484605623454----------
2019-12-04 10:43:12.969045:   [RESULT]   ----------Score on KET Limiting: 7.321635810997512----------
2019-12-04 10:43:12.969134:   [RESULT]   ----------Score on KET Limiting: 8.099571838661022----------
2019-12-04 10:43:12.969222:   [RESULT]   ----------Score on KET Limiting: 7.672013414073074----------
2019-12-04 10:43:12.969308:   [RESULT]   ----------Score on KET Limiting: 7.678226626016261----------
