2019-12-05 03:37:12.440708:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-05 03:37:12.440877:   [INFO  ]   Hello world!
2019-12-05 03:37:54.176902:   [RESULT]   ----------Score on Ele Limiting: 9.386786392821149----------
2019-12-05 03:37:54.176976:   [RESULT]   ----------Score on Ele Limiting: 10.232171700049587----------
2019-12-05 03:37:54.177053:   [RESULT]   ----------Score on Ele Limiting: 9.762803453437819----------
2019-12-05 03:37:54.177128:   [RESULT]   ----------Score on Ele Limiting: 9.413198589191776----------
2019-12-05 03:37:54.177203:   [RESULT]   ----------Score on Ele Limiting: 9.537310729176571----------
2019-12-05 03:37:54.177277:   [RESULT]   ----------Score on Ele Limiting: 10.179869065663075----------
2019-12-05 03:37:54.177351:   [RESULT]   ----------Score on Ele Limiting: 9.686306898170892----------
2019-12-05 03:37:54.177426:   [RESULT]   ----------Score on Ele Limiting: 9.7085915493357----------
2019-12-05 03:37:54.177502:   [RESULT]   ----------Score on Ele Limiting: 9.508136628084069----------
2019-12-05 03:37:54.177578:   [RESULT]   ----------Score on Ele Limiting: 9.883861702350655----------
2019-12-05 03:37:54.177657:   [RESULT]   ----------Score on Ele Limiting: 9.17446666397618----------
2019-12-05 03:37:54.177741:   [RESULT]   ----------Score on Ele Limiting: 9.127576755074175----------
2019-12-05 03:37:54.177862:   [RESULT]   ----------Score on Ele Limiting: 10.070251121699169----------
2019-12-05 03:37:54.177984:   [RESULT]   ----------Score on Ele Limiting: 9.447209994804089----------
2019-12-05 03:37:54.178071:   [RESULT]   ----------Score on Ele Limiting: 10.023839062389298----------
2019-12-05 03:37:54.178153:   [RESULT]   ----------Score on Ele Limiting: 9.998986519024667----------
2019-12-05 03:37:54.178232:   [RESULT]   ----------Score on Ele Limiting: 9.52686830463614----------
2019-12-05 03:37:54.178311:   [RESULT]   ----------Score on Ele Limiting: 9.604789551840817----------
2019-12-05 03:37:54.178429:   [RESULT]   ----------Score on Ele Limiting: 9.905173769819575----------
2019-12-05 03:37:54.178506:   [RESULT]   ----------Score on Ele Limiting: 9.807730158399181----------
2019-12-05 03:37:54.178583:   [RESULT]   ----------Score on Ele Limiting: 9.314208471598278----------
2019-12-05 03:37:54.178659:   [RESULT]   ----------Score on Ele Limiting: 9.60464039489473----------
2019-12-05 03:37:54.178736:   [RESULT]   ----------Score on Ele Limiting: 9.79786812388104----------
2019-12-05 03:37:54.178812:   [RESULT]   ----------Score on Ele Limiting: 10.045975666324935----------
2019-12-05 03:37:54.178888:   [RESULT]   ----------Score on Ele Limiting: 9.103655577138404----------
2019-12-05 03:37:54.178965:   [RESULT]   ----------Score on Ele Limiting: 9.474396978627693----------
2019-12-05 03:37:54.179042:   [RESULT]   ----------Score on Ele Limiting: 9.297123456790125----------
2019-12-05 03:37:54.179118:   [RESULT]   ----------Score on Ele Limiting: 8.983206525414191----------
2019-12-05 03:37:54.179194:   [RESULT]   ----------Score on Ele Limiting: 9.796317038400668----------
2019-12-05 03:37:54.179270:   [RESULT]   ----------Score on Ele Limiting: 9.752108742220292----------
2019-12-05 03:37:54.179348:   [RESULT]   ----------Score on Ele Limiting: 10.379864719178917----------
2019-12-05 03:37:54.179427:   [RESULT]   ----------Score on Ele Limiting: 9.503852812435891----------
2019-12-05 03:37:54.179503:   [RESULT]   ----------Score on Ele Limiting: 10.070344813370362----------
2019-12-05 03:37:54.179578:   [RESULT]   ----------Score on Ele Limiting: 9.737013249402326----------
2019-12-05 03:37:54.179656:   [RESULT]   ----------Score on Ele Limiting: 9.717828691344435----------
2019-12-05 03:37:54.179732:   [RESULT]   ----------Score on Ele Limiting: 9.73221975933671----------
2019-12-05 03:37:54.181105:   [RESULT]   ----------  max: 10.379864719178917----------
2019-12-05 03:37:54.181195:   [RESULT]   ----------  min: 8.67610776789635----------
2019-12-05 03:37:54.181329:   [RESULT]   ----------  mid: 9.68419183848577----------
2019-12-05 03:37:54.181417:   [RESULT]   ----------  avg: 9.646915053640457----------
2019-12-05 03:37:54.181547:   [RESULT]   ----------  var: 0.12244365319103202----------
2019-12-05 03:37:54.181651:   [RESULT]   ----------stdev: 0.34991949530003613----------
2019-12-05 03:37:54.181775:   [DONE  ]   Limiting Ele Done
2019-12-05 03:37:54.181857:   [START ]   Limiting Int Start
2019-12-05 03:37:54.181940:   [RESULT]   ----------Score on Int Limiting: 10.732082761069394----------
2019-12-05 03:37:54.182019:   [RESULT]   ----------Score on Int Limiting: 10.960933596514424----------
2019-12-05 03:37:54.182096:   [RESULT]   ----------Score on Int Limiting: 10.271176389616743----------
2019-12-05 03:37:54.182172:   [RESULT]   ----------Score on Int Limiting: 10.9413648069846----------
2019-12-05 03:37:54.182249:   [RESULT]   ----------Score on Int Limiting: 10.469154968820392----------
2019-12-05 03:37:54.182326:   [RESULT]   ----------Score on Int Limiting: 10.485714737482546----------
2019-12-05 03:37:54.182404:   [RESULT]   ----------Score on Int Limiting: 11.116079840409341----------
2019-12-05 03:37:54.182480:   [RESULT]   ----------Score on Int Limiting: 10.144312002473479----------
2019-12-05 03:37:54.182557:   [RESULT]   ----------Score on Int Limiting: 10.32633349836691----------
2019-12-05 03:37:54.182632:   [RESULT]   ----------Score on Int Limiting: 10.740617150580473----------
2019-12-05 03:37:54.182708:   [RESULT]   ----------Score on Int Limiting: 10.270107047244911----------
2019-12-05 03:37:54.182785:   [RESULT]   ----------Score on Int Limiting: 9.951841450021709----------
2019-12-05 03:37:54.182860:   [RESULT]   ----------Score on Int Limiting: 10.619685083151591----------
2019-12-05 03:37:54.182937:   [RESULT]   ----------Score on Int Limiting: 10.682406539509536----------
2019-12-05 03:37:54.183016:   [RESULT]   ----------Score on Int Limiting: 10.086052749516515----------
2019-12-05 03:37:54.183092:   [RESULT]   ----------Score on Int Limiting: 10.368199661334486----------
2019-12-05 03:37:54.183168:   [RESULT]   ----------Score on Int Limiting: 10.68840423004491----------
2019-12-05 03:37:54.183244:   [RESULT]   ----------Score on Int Limiting: 10.398100859100257----------
2019-12-05 03:37:54.183323:   [RESULT]   ----------Score on Int Limiting: 11.155064593109971----------
2019-12-05 03:37:54.183399:   [RESULT]   ----------Score on Int Limiting: 10.3432481018435----------
2019-12-05 03:37:54.183476:   [RESULT]   ----------Score on Int Limiting: 10.763763661401306----------
2019-12-05 03:37:54.183552:   [RESULT]   ----------Score on Int Limiting: 10.061673232842297----------
2019-12-05 03:37:54.183648:   [RESULT]   ----------Score on Int Limiting: 10.623482913921576----------
2019-12-05 03:37:54.183724:   [RESULT]   ----------Score on Int Limiting: 10.284031868892495----------
2019-12-05 03:37:54.183801:   [RESULT]   ----------Score on Int Limiting: 10.188896325548884----------
2019-12-05 03:37:54.183877:   [RESULT]   ----------Score on Int Limiting: 10.464212224944296----------
2019-12-05 03:37:54.184011:   [RESULT]   ----------Score on Int Limiting: 10.406567021953403----------
2019-12-05 03:37:54.184223:   [RESULT]   ----------Score on Int Limiting: 11.072738589678295----------
2019-12-05 03:37:54.184332:   [RESULT]   ----------Score on Int Limiting: 10.379729702874897----------
2019-12-05 03:37:54.184549:   [RESULT]   ----------Score on Int Limiting: 10.964253386515637----------
2019-12-05 03:37:54.184663:   [RESULT]   ----------Score on Int Limiting: 10.079419404201149----------
2019-12-05 03:37:54.184782:   [RESULT]   ----------Score on Int Limiting: 10.785044069954687----------
2019-12-05 03:37:54.184864:   [RESULT]   ----------Score on Int Limiting: 10.634589676970105----------
2019-12-05 03:37:54.184947:   [RESULT]   ----------Score on Int Limiting: 10.417282789398753----------
2019-12-05 03:37:54.185063:   [RESULT]   ----------Score on Int Limiting: 10.354290157460568----------
2019-12-05 03:37:54.185140:   [RESULT]   ----------Score on Int Limiting: 10.690308074865905----------
2019-12-05 03:37:54.185221:   [RESULT]   ----------Score on Int Limiting: 10.019060358113164----------
2019-12-05 03:37:54.185473:   [RESULT]   ----------Score on Int Limiting: 10.693257181270873----------
2019-12-05 03:37:54.185676:   [RESULT]   ----------Score on Int Limiting: 10.512707514685472----------
2019-12-05 03:37:54.185835:   [RESULT]   ----------Score on Int Limiting: 10.922114273929218----------
2019-12-05 03:37:54.185993:   [RESULT]   ----------Score on Int Limiting: 10.313722210982542----------
2019-12-05 03:37:54.186084:   [RESULT]   ----------Score on Int Limiting: 10.980863956252376----------
2019-12-05 03:37:54.186246:   [RESULT]   ----------Score on Int Limiting: 10.134465586203907----------
2019-12-05 03:37:54.186513:   [RESULT]   ----------Score on Int Limiting: 10.971455572289761----------
2019-12-05 03:37:54.186701:   [RESULT]   ----------Score on Int Limiting: 10.462350771110748----------
2019-12-05 03:37:54.186839:   [RESULT]   ----------Score on Int Limiting: 10.220580771221533----------
2019-12-05 03:37:54.187030:   [RESULT]   ----------Score on Int Limiting: 10.814682288285658----------
2019-12-05 03:37:54.187116:   [RESULT]   ----------Score on Int Limiting: 10.389028883734298----------
2019-12-05 03:37:54.187255:   [RESULT]   ----------Score on Int Limiting: 9.934492036189774----------
2019-12-05 03:37:54.187412:   [RESULT]   ----------Score on Int Limiting: 10.342161845133074----------
2019-12-05 03:37:54.187513:   [RESULT]   ----------Score on Int Limiting: 9.886040041734292----------
2019-12-05 03:37:54.187750:   [RESULT]   ----------Score on Int Limiting: 10.410524773368914----------
2019-12-05 03:37:54.187943:   [RESULT]   ----------Score on Int Limiting: 10.953904445979878----------
2019-12-05 03:37:54.188110:   [RESULT]   ----------Score on Int Limiting: 10.554017015109977----------
2019-12-05 03:37:54.188308:   [RESULT]   ----------Score on Int Limiting: 10.663251187722906----------
2019-12-05 03:37:54.188387:   [RESULT]   ----------Score on Int Limiting: 10.677231316700274----------
2019-12-05 03:37:54.188499:   [RESULT]   ----------Score on Int Limiting: 10.034107178600523----------
2019-12-05 03:37:54.188573:   [RESULT]   ----------Score on Int Limiting: 10.7530269143674----------
2019-12-05 03:37:54.188647:   [RESULT]   ----------Score on Int Limiting: 10.755901059968817----------
2019-12-05 03:37:54.188741:   [RESULT]   ----------Score on Int Limiting: 10.669461906604605----------
2019-12-05 03:37:54.188833:   [RESULT]   ----------Score on Int Limiting: 10.330761824894074----------
2019-12-05 03:37:54.189004:   [RESULT]   ----------Score on Int Limiting: 10.567375299409667----------
2019-12-05 03:37:54.189134:   [RESULT]   ----------Score on Int Limiting: 10.401797007845284----------
2019-12-05 03:37:54.189213:   [RESULT]   ----------Score on Int Limiting: 10.593784286864246----------
2019-12-05 03:37:54.189291:   [RESULT]   ----------Score on Int Limiting: 10.49018079289132----------
2019-12-05 03:37:54.189366:   [RESULT]   ----------Score on Int Limiting: 10.89540237746576----------
2019-12-05 03:37:54.189442:   [RESULT]   ----------Score on Int Limiting: 10.524524631670968----------
2019-12-05 03:37:54.189517:   [RESULT]   ----------Score on Int Limiting: 10.147777488607597----------
2019-12-05 03:37:54.189594:   [RESULT]   ----------Score on Int Limiting: 10.640604885139929----------
2019-12-05 03:37:54.189676:   [RESULT]   ----------Score on Int Limiting: 11.008169991376832----------
2019-12-05 03:37:54.189756:   [RESULT]   ----------Score on Int Limiting: 10.789751659027697----------
2019-12-05 03:37:54.189831:   [RESULT]   ----------Score on Int Limiting: 10.753863963379816----------
2019-12-05 03:37:54.189911:   [RESULT]   ----------Score on Int Limiting: 9.932455482860519----------
2019-12-05 03:37:54.189996:   [RESULT]   ----------Score on Int Limiting: 10.119965760580833----------
2019-12-05 03:37:54.190120:   [RESULT]   ----------Score on Int Limiting: 10.535258918496659----------
2019-12-05 03:37:54.190200:   [RESULT]   ----------Score on Int Limiting: 9.522733926427328----------
2019-12-05 03:37:54.190275:   [RESULT]   ----------Score on Int Limiting: 10.864244493231329----------
2019-12-05 03:37:54.190349:   [RESULT]   ----------Score on Int Limiting: 10.73512369612558----------
2019-12-05 03:37:54.190426:   [RESULT]   ----------Score on Int Limiting: 11.075855930707272----------
2019-12-05 03:37:54.190500:   [RESULT]   ----------Score on Int Limiting: 10.314956100712296----------
2019-12-05 03:37:54.190574:   [RESULT]   ----------Score on Int Limiting: 10.193304981289314----------
2019-12-05 03:37:54.190648:   [RESULT]   ----------Score on Int Limiting: 10.814642505355545----------
2019-12-05 03:37:54.190722:   [RESULT]   ----------Score on Int Limiting: 10.887899096290766----------
2019-12-05 03:37:54.190796:   [RESULT]   ----------Score on Int Limiting: 10.208261020527749----------
2019-12-05 03:37:54.190870:   [RESULT]   ----------Score on Int Limiting: 10.137028225628441----------
2019-12-05 03:37:54.190944:   [RESULT]   ----------Score on Int Limiting: 10.846196734950162----------
2019-12-05 03:37:54.191020:   [RESULT]   ----------Score on Int Limiting: 10.63720566241672----------
2019-12-05 03:37:54.191094:   [RESULT]   ----------Score on Int Limiting: 10.183786089126315----------
2019-12-05 03:37:54.191340:   [RESULT]   ----------Score on Int Limiting: 10.400634827277948----------
2019-12-05 03:37:54.191538:   [RESULT]   ----------Score on Int Limiting: 10.952897719359267----------
2019-12-05 03:37:54.191637:   [RESULT]   ----------Score on Int Limiting: 10.467337095944197----------
2019-12-05 03:37:54.191733:   [RESULT]   ----------Score on Int Limiting: 10.998868670629776----------
2019-12-05 03:37:54.191812:   [RESULT]   ----------Score on Int Limiting: 9.871344948241722----------
2019-12-05 03:37:54.191904:   [RESULT]   ----------Score on Int Limiting: 10.488754615767494----------
2019-12-05 03:37:54.192024:   [RESULT]   ----------Score on Int Limiting: 10.354580631024396----------
2019-12-05 03:37:54.192102:   [RESULT]   ----------Score on Int Limiting: 9.978079258256015----------
2019-12-05 03:37:54.192179:   [RESULT]   ----------Score on Int Limiting: 10.197642897856072----------
2019-12-05 03:37:54.192256:   [RESULT]   ----------Score on Int Limiting: 10.83161826625387----------
2019-12-05 03:37:54.192333:   [RESULT]   ----------Score on Int Limiting: 10.254193373757854----------
2019-12-05 03:37:54.192407:   [RESULT]   ----------Score on Int Limiting: 10.336589922862649----------
2019-12-05 03:37:54.192497:   [RESULT]   ----------Score on Int Limiting: 10.759110342269034----------
2019-12-05 03:37:54.192571:   [RESULT]   ----------Score on Int Limiting: 10.691473819958038----------
2019-12-05 03:37:54.192747:   [RESULT]   ----------Score on Int Limiting: 10.495918968660662----------
2019-12-05 03:37:54.192835:   [RESULT]   ----------Score on Int Limiting: 10.279819060564696----------
2019-12-05 03:37:54.192916:   [RESULT]   ----------Score on Int Limiting: 11.019226490480749----------
2019-12-05 03:37:54.192993:   [RESULT]   ----------Score on Int Limiting: 10.5345932698533----------
2019-12-05 03:37:54.193069:   [RESULT]   ----------Score on Int Limiting: 10.39447725993335----------
2019-12-05 03:37:54.193143:   [RESULT]   ----------Score on Int Limiting: 9.823692709678513----------
2019-12-05 03:37:54.193221:   [RESULT]   ----------Score on Int Limiting: 10.919963186196224----------
2019-12-05 03:37:54.193294:   [RESULT]   ----------Score on Int Limiting: 9.981589546597846----------
2019-12-05 03:37:54.193370:   [RESULT]   ----------Score on Int Limiting: 10.102090275868662----------
2019-12-05 03:37:54.193443:   [RESULT]   ----------Score on Int Limiting: 10.512712540528186----------
2019-12-05 03:37:54.193517:   [RESULT]   ----------Score on Int Limiting: 10.968292914939834----------
2019-12-05 03:37:54.193591:   [RESULT]   ----------Score on Int Limiting: 10.135963625869692----------
2019-12-05 03:37:54.193665:   [RESULT]   ----------Score on Int Limiting: 10.651901943089182----------
2019-12-05 03:37:54.193738:   [RESULT]   ----------Score on Int Limiting: 10.92387106498641----------
2019-12-05 03:37:54.193813:   [RESULT]   ----------Score on Int Limiting: 10.675812249827468----------
2019-12-05 03:37:54.193924:   [RESULT]   ----------Score on Int Limiting: 10.527395080589857----------
2019-12-05 03:37:54.194034:   [RESULT]   ----------Score on Int Limiting: 10.483705324649499----------
2019-12-05 03:37:54.194110:   [RESULT]   ----------Score on Int Limiting: 10.44667999991493----------
2019-12-05 03:37:54.194184:   [RESULT]   ----------Score on Int Limiting: 10.89272038016099----------
2019-12-05 03:37:54.194259:   [RESULT]   ----------Score on Int Limiting: 10.215291670581273----------
2019-12-05 03:37:54.194334:   [RESULT]   ----------Score on Int Limiting: 10.306010988830204----------
2019-12-05 03:37:54.194408:   [RESULT]   ----------Score on Int Limiting: 10.75603094873414----------
2019-12-05 03:37:54.194482:   [RESULT]   ----------Score on Int Limiting: 10.363378458945542----------
2019-12-05 03:37:54.194557:   [RESULT]   ----------Score on Int Limiting: 10.233151514923772----------
2019-12-05 03:37:54.194635:   [RESULT]   ----------Score on Int Limiting: 10.575726428619458----------
2019-12-05 03:37:54.194709:   [RESULT]   ----------Score on Int Limiting: 10.305309442137808----------
2019-12-05 03:37:54.194784:   [RESULT]   ----------Score on Int Limiting: 10.520019118529643----------
2019-12-05 03:37:54.194859:   [RESULT]   ----------Score on Int Limiting: 10.504355066177023----------
2019-12-05 03:37:54.194934:   [RESULT]   ----------Score on Int Limiting: 10.39035936597776----------
2019-12-05 03:37:54.195009:   [RESULT]   ----------Score on Int Limiting: 10.254493291197562----------
2019-12-05 03:37:54.196358:   [RESULT]   ----------  max: 11.155064593109971----------
2019-12-05 03:37:54.196446:   [RESULT]   ----------  min: 9.522733926427328----------
2019-12-05 03:37:54.196528:   [RESULT]   ----------  mid: 10.489467704329407----------
2019-12-05 03:37:54.196605:   [RESULT]   ----------  avg: 10.499395179302898----------
2019-12-05 03:37:54.196681:   [RESULT]   ----------  var: 0.10507542389228715----------
2019-12-05 03:37:54.196756:   [RESULT]   ----------stdev: 0.32415339562047957----------
2019-12-05 03:37:54.196829:   [DONE  ]   Limiting Int Done
2019-12-05 03:37:54.196907:   [START ]   Limiting Adv Start
2019-12-05 03:37:54.196986:   [RESULT]   ----------Score on Adv Limiting: 11.054945747179577----------
2019-12-05 03:37:54.197062:   [RESULT]   ----------Score on Adv Limiting: 11.795015402772346----------
2019-12-05 03:37:54.197139:   [RESULT]   ----------Score on Adv Limiting: 10.617600294721754----------
2019-12-05 03:37:54.197214:   [RESULT]   ----------Score on Adv Limiting: 11.866961087889----------
2019-12-05 03:37:54.197290:   [RESULT]   ----------Score on Adv Limiting: 10.827033751865459----------
2019-12-05 03:37:54.197365:   [RESULT]   ----------Score on Adv Limiting: 11.038061562898692----------
2019-12-05 03:37:54.197441:   [RESULT]   ----------Score on Adv Limiting: 11.572990459891747----------
2019-12-05 03:37:54.197516:   [RESULT]   ----------Score on Adv Limiting: 11.025401277010376----------
2019-12-05 03:37:54.197591:   [RESULT]   ----------Score on Adv Limiting: 10.809744487620028----------
2019-12-05 03:37:54.197666:   [RESULT]   ----------Score on Adv Limiting: 11.651818965065399----------
2019-12-05 03:37:54.197746:   [RESULT]   ----------Score on Adv Limiting: 10.794277224355913----------
2019-12-05 03:37:54.197820:   [RESULT]   ----------Score on Adv Limiting: 11.222535498006092----------
2019-12-05 03:37:54.197895:   [RESULT]   ----------Score on Adv Limiting: 11.190180425417617----------
2019-12-05 03:37:54.197970:   [RESULT]   ----------Score on Adv Limiting: 10.897447971683949----------
2019-12-05 03:37:54.198056:   [RESULT]   ----------Score on Adv Limiting: 10.572269768874046----------
2019-12-05 03:37:54.198131:   [RESULT]   ----------Score on Adv Limiting: 10.971360988559175----------
2019-12-05 03:37:54.198207:   [RESULT]   ----------Score on Adv Limiting: 11.303448950542196----------
2019-12-05 03:37:54.198282:   [RESULT]   ----------Score on Adv Limiting: 10.910688684070006----------
2019-12-05 03:37:54.198364:   [RESULT]   ----------Score on Adv Limiting: 11.428565313616517----------
2019-12-05 03:37:54.198440:   [RESULT]   ----------Score on Adv Limiting: 11.008152412884883----------
2019-12-05 03:37:54.198515:   [RESULT]   ----------Score on Adv Limiting: 11.223260666770063----------
2019-12-05 03:37:54.198590:   [RESULT]   ----------Score on Adv Limiting: 10.560745941067763----------
2019-12-05 03:37:54.198669:   [RESULT]   ----------Score on Adv Limiting: 11.123633717576633----------
2019-12-05 03:37:54.198745:   [RESULT]   ----------Score on Adv Limiting: 10.533883883038529----------
2019-12-05 03:37:54.198820:   [RESULT]   ----------Score on Adv Limiting: 10.981211794271266----------
2019-12-05 03:37:54.198896:   [RESULT]   ----------Score on Adv Limiting: 11.306285816456542----------
2019-12-05 03:37:54.198974:   [RESULT]   ----------Score on Adv Limiting: 10.821030240634265----------
2019-12-05 03:37:54.199049:   [RESULT]   ----------Score on Adv Limiting: 11.514427133872417----------
2019-12-05 03:37:54.199124:   [RESULT]   ----------Score on Adv Limiting: 11.16675154702958----------
2019-12-05 03:37:54.199199:   [RESULT]   ----------Score on Adv Limiting: 11.112446883399823----------
2019-12-05 03:37:54.199275:   [RESULT]   ----------Score on Adv Limiting: 10.848842309463771----------
2019-12-05 03:37:54.199350:   [RESULT]   ----------Score on Adv Limiting: 11.185756749820115----------
2019-12-05 03:37:54.199426:   [RESULT]   ----------Score on Adv Limiting: 11.181047315947932----------
2019-12-05 03:37:54.199501:   [RESULT]   ----------Score on Adv Limiting: 11.133019035856925----------
2019-12-05 03:37:54.199579:   [RESULT]   ----------Score on Adv Limiting: 12.011833257782108----------
2019-12-05 03:37:54.199655:   [RESULT]   ----------Score on Adv Limiting: 10.860214122236401----------
2019-12-05 03:37:54.199731:   [RESULT]   ----------Score on Adv Limiting: 10.615052687272279----------
2019-12-05 03:37:54.199806:   [RESULT]   ----------Score on Adv Limiting: 10.996389660041235----------
2019-12-05 03:37:54.199882:   [RESULT]   ----------Score on Adv Limiting: 10.99088561723865----------
2019-12-05 03:37:54.199957:   [RESULT]   ----------Score on Adv Limiting: 11.676923291999557----------
2019-12-05 03:37:54.200033:   [RESULT]   ----------Score on Adv Limiting: 11.12028258802869----------
2019-12-05 03:37:54.200109:   [RESULT]   ----------Score on Adv Limiting: 11.80192255305052----------
2019-12-05 03:37:54.200186:   [RESULT]   ----------Score on Adv Limiting: 10.656606536592445----------
2019-12-05 03:37:54.200262:   [RESULT]   ----------Score on Adv Limiting: 10.619933626919602----------
2019-12-05 03:37:54.200337:   [RESULT]   ----------Score on Adv Limiting: 10.988674181229817----------
2019-12-05 03:37:54.200413:   [RESULT]   ----------Score on Adv Limiting: 10.693072468079775----------
2019-12-05 03:37:54.200489:   [RESULT]   ----------Score on Adv Limiting: 11.226236894812137----------
2019-12-05 03:37:54.200564:   [RESULT]   ----------Score on Adv Limiting: 10.68210555407447----------
2019-12-05 03:37:54.200639:   [RESULT]   ----------Score on Adv Limiting: 11.25209551224322----------
2019-12-05 03:37:54.200715:   [RESULT]   ----------Score on Adv Limiting: 11.08246141198301----------
2019-12-05 03:37:54.200794:   [RESULT]   ----------Score on Adv Limiting: 10.17914894346703----------
2019-12-05 03:37:54.200869:   [RESULT]   ----------Score on Adv Limiting: 10.646780408817957----------
2019-12-05 03:37:54.200945:   [RESULT]   ----------Score on Adv Limiting: 11.295171592330341----------
2019-12-05 03:37:54.201020:   [RESULT]   ----------Score on Adv Limiting: 11.17357086359483----------
2019-12-05 03:37:54.201095:   [RESULT]   ----------Score on Adv Limiting: 11.469867591833262----------
2019-12-05 03:37:54.201170:   [RESULT]   ----------Score on Adv Limiting: 10.999324774605379----------
2019-12-05 03:37:54.201246:   [RESULT]   ----------Score on Adv Limiting: 10.516369014740928----------
2019-12-05 03:37:54.201320:   [RESULT]   ----------Score on Adv Limiting: 11.013451860782896----------
2019-12-05 03:37:54.201398:   [RESULT]   ----------Score on Adv Limiting: 11.32632867100048----------
2019-12-05 03:37:54.201474:   [RESULT]   ----------Score on Adv Limiting: 11.287005849319089----------
2019-12-05 03:37:54.201549:   [RESULT]   ----------Score on Adv Limiting: 11.118645182896577----------
2019-12-05 03:37:54.201625:   [RESULT]   ----------Score on Adv Limiting: 11.221443340445099----------
2019-12-05 03:37:54.201701:   [RESULT]   ----------Score on Adv Limiting: 10.906016624065078----------
2019-12-05 03:37:54.201776:   [RESULT]   ----------Score on Adv Limiting: 11.683296729928003----------
2019-12-05 03:37:54.201852:   [RESULT]   ----------Score on Adv Limiting: 10.972749687761981----------
2019-12-05 03:37:54.201927:   [RESULT]   ----------Score on Adv Limiting: 11.425990180201985----------
2019-12-05 03:37:54.202064:   [RESULT]   ----------Score on Adv Limiting: 11.355982239297948----------
2019-12-05 03:37:54.202158:   [RESULT]   ----------Score on Adv Limiting: 10.600197493761613----------
2019-12-05 03:37:54.202254:   [RESULT]   ----------Score on Adv Limiting: 10.979766611320377----------
2019-12-05 03:37:54.202336:   [RESULT]   ----------Score on Adv Limiting: 11.650749316693265----------
2019-12-05 03:37:54.202427:   [RESULT]   ----------Score on Adv Limiting: 11.53797078757823----------
2019-12-05 03:37:54.202505:   [RESULT]   ----------Score on Adv Limiting: 11.052135469808768----------
2019-12-05 03:37:54.202597:   [RESULT]   ----------Score on Adv Limiting: 10.783011848748524----------
2019-12-05 03:37:54.202674:   [RESULT]   ----------Score on Adv Limiting: 10.54967967258572----------
2019-12-05 03:37:54.202767:   [RESULT]   ----------Score on Adv Limiting: 10.915619546455831----------
2019-12-05 03:37:54.202846:   [RESULT]   ----------Score on Adv Limiting: 10.772804729987811----------
2019-12-05 03:37:54.202935:   [RESULT]   ----------Score on Adv Limiting: 11.43107086157157----------
2019-12-05 03:37:54.203012:   [RESULT]   ----------Score on Adv Limiting: 11.211154767328344----------
2019-12-05 03:37:54.203103:   [RESULT]   ----------Score on Adv Limiting: 11.429797899478224----------
2019-12-05 03:37:54.203181:   [RESULT]   ----------Score on Adv Limiting: 10.62392458035462----------
2019-12-05 03:37:54.203261:   [RESULT]   ----------Score on Adv Limiting: 10.520868873010086----------
2019-12-05 03:37:54.203404:   [RESULT]   ----------Score on Adv Limiting: 11.137022541861814----------
2019-12-05 03:37:54.203554:   [RESULT]   ----------Score on Adv Limiting: 11.603062110129098----------
2019-12-05 03:37:54.203643:   [RESULT]   ----------Score on Adv Limiting: 11.174594982078853----------
2019-12-05 03:37:54.203730:   [RESULT]   ----------Score on Adv Limiting: 10.207053938022058----------
2019-12-05 03:37:54.203817:   [RESULT]   ----------Score on Adv Limiting: 11.254984798947763----------
2019-12-05 03:37:54.203902:   [RESULT]   ----------Score on Adv Limiting: 10.999364660017502----------
2019-12-05 03:37:54.204001:   [RESULT]   ----------Score on Adv Limiting: 10.67595895400001----------
2019-12-05 03:37:54.204086:   [RESULT]   ----------Score on Adv Limiting: 11.038618900154795----------
2019-12-05 03:37:54.204167:   [RESULT]   ----------Score on Adv Limiting: 11.758935114450743----------
2019-12-05 03:37:54.204287:   [RESULT]   ----------Score on Adv Limiting: 10.81669943707448----------
2019-12-05 03:37:54.204360:   [RESULT]   ----------Score on Adv Limiting: 11.946138924114452----------
2019-12-05 03:37:54.204435:   [RESULT]   ----------Score on Adv Limiting: 10.244184487320256----------
2019-12-05 03:37:54.204522:   [RESULT]   ----------Score on Adv Limiting: 11.353286324284941----------
2019-12-05 03:37:54.204660:   [RESULT]   ----------Score on Adv Limiting: 10.766912468184481----------
2019-12-05 03:37:54.204802:   [RESULT]   ----------Score on Adv Limiting: 10.593731703019625----------
2019-12-05 03:37:54.204931:   [RESULT]   ----------Score on Adv Limiting: 10.768590747007545----------
2019-12-05 03:37:54.205017:   [RESULT]   ----------Score on Adv Limiting: 11.173446971036997----------
2019-12-05 03:37:54.205104:   [RESULT]   ----------Score on Adv Limiting: 10.7592975604375----------
2019-12-05 03:37:54.205182:   [RESULT]   ----------Score on Adv Limiting: 10.776665505690113----------
2019-12-05 03:37:54.205257:   [RESULT]   ----------Score on Adv Limiting: 11.455597010197469----------
2019-12-05 03:37:54.205332:   [RESULT]   ----------Score on Adv Limiting: 11.00069888638516----------
2019-12-05 03:37:54.205408:   [RESULT]   ----------Score on Adv Limiting: 10.89257106341934----------
2019-12-05 03:37:54.205484:   [RESULT]   ----------Score on Adv Limiting: 10.651585152852169----------
2019-12-05 03:37:54.205559:   [RESULT]   ----------Score on Adv Limiting: 11.190941398656951----------
2019-12-05 03:37:54.205633:   [RESULT]   ----------Score on Adv Limiting: 11.538215442781876----------
