2019-12-04 13:35:55.091858:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-04 13:35:55.092053:   [INFO  ]   Hello world!
2019-12-04 13:36:40.303736:   [RESULT]   ----------Score on KET Limiting: 7.321227960774452----------
2019-12-04 13:36:40.303961:   [RESULT]   ----------Score on KET Limiting: 7.8276733921964325----------
2019-12-04 13:36:40.304032:   [RESULT]   ----------Score on KET Limiting: 8.078796326061997----------
2019-12-04 13:36:40.304131:   [RESULT]   ----------Score on KET Limiting: 7.707399029126214----------
2019-12-04 13:36:40.304201:   [RESULT]   ----------Score on KET Limiting: 8.059613414073075----------
2019-12-04 13:36:40.304311:   [RESULT]   ----------Score on KET Limiting: 7.91192662601626----------
2019-12-04 13:36:40.304381:   [RESULT]   ----------Score on KET Limiting: 7.646050147284082----------
2019-12-04 13:36:40.304469:   [RESULT]   ----------Score on KET Limiting: 8.250228384687208----------
2019-12-04 13:36:40.304540:   [RESULT]   ----------Score on KET Limiting: 8.044727450980393----------
2019-12-04 13:36:40.305304:   [RESULT]   ----------  max: 8.595053679032588----------
2019-12-04 13:36:40.305385:   [RESULT]   ----------  min: 6.93776099917521----------
2019-12-04 13:36:40.305519:   [RESULT]   ----------  mid: 7.827830582216517----------
2019-12-04 13:36:40.305673:   [RESULT]   ----------  avg: 7.765539739120167----------
2019-12-04 13:36:40.305827:   [RESULT]   ----------  var: 0.1769766285479227----------
2019-12-04 13:36:40.305897:   [RESULT]   ----------stdev: 0.420685902482984----------
2019-12-04 13:36:40.305983:   [DONE  ]   Limiting KET Done
2019-12-04 13:36:40.306056:   [START ]   Limiting PET Start
2019-12-04 13:36:40.306167:   [RESULT]   ----------Score on PET Limiting: 9.39671284038138----------
2019-12-04 13:36:40.306237:   [RESULT]   ----------Score on PET Limiting: 8.540034255113987----------
2019-12-04 13:36:40.306345:   [RESULT]   ----------Score on PET Limiting: 9.717374326997506----------
2019-12-04 13:36:40.306416:   [RESULT]   ----------Score on PET Limiting: 9.032485163740013----------
2019-12-04 13:36:40.306524:   [RESULT]   ----------Score on PET Limiting: 8.106973216740911----------
2019-12-04 13:36:40.306593:   [RESULT]   ----------Score on PET Limiting: 8.647857627527193----------
2019-12-04 13:36:40.306681:   [RESULT]   ----------Score on PET Limiting: 9.441593937161862----------
2019-12-04 13:36:40.306752:   [RESULT]   ----------Score on PET Limiting: 8.377007066819932----------
2019-12-04 13:36:40.306857:   [RESULT]   ----------Score on PET Limiting: 8.219747927147928----------
2019-12-04 13:36:40.306927:   [RESULT]   ----------Score on PET Limiting: 9.628001582127443----------
2019-12-04 13:36:40.307015:   [RESULT]   ----------Score on PET Limiting: 9.336424769433465----------
2019-12-04 13:36:40.307085:   [RESULT]   ----------Score on PET Limiting: 8.765590867763608----------
2019-12-04 13:36:40.307159:   [RESULT]   ----------Score on PET Limiting: 9.490321500110515----------
2019-12-04 13:36:40.307268:   [RESULT]   ----------Score on PET Limiting: 8.693713614702911----------
2019-12-04 13:36:40.307337:   [RESULT]   ----------Score on PET Limiting: 8.261054808590103----------
2019-12-04 13:36:40.307465:   [RESULT]   ----------Score on PET Limiting: 9.019887361338425----------
2019-12-04 13:36:40.307589:   [RESULT]   ----------Score on PET Limiting: 8.060186297049954----------
2019-12-04 13:36:40.307658:   [RESULT]   ----------Score on PET Limiting: 8.12553722580508----------
2019-12-04 13:36:40.307728:   [RESULT]   ----------Score on PET Limiting: 9.804589812550937----------
2019-12-04 13:36:40.307855:   [RESULT]   ----------Score on PET Limiting: 8.813489138810786----------
2019-12-04 13:36:40.307925:   [RESULT]   ----------Score on PET Limiting: 8.335787566778123----------
2019-12-04 13:36:40.308034:   [RESULT]   ----------Score on PET Limiting: 9.398560597716973----------
2019-12-04 13:36:40.308103:   [RESULT]   ----------Score on PET Limiting: 8.872267378872765----------
2019-12-04 13:36:40.308230:   [RESULT]   ----------Score on PET Limiting: 9.079640231276052----------
2019-12-04 13:36:40.308349:   [RESULT]   ----------Score on PET Limiting: 8.670178246669932----------
2019-12-04 13:36:40.308419:   [RESULT]   ----------Score on PET Limiting: 8.186373858480664----------
2019-12-04 13:36:40.308506:   [RESULT]   ----------Score on PET Limiting: 9.106245412311265----------
2019-12-04 13:36:40.308576:   [RESULT]   ----------Score on PET Limiting: 10.159777229038916----------
2019-12-04 13:36:40.308684:   [RESULT]   ----------Score on PET Limiting: 8.12553722580508----------
2019-12-04 13:36:40.308754:   [RESULT]   ----------Score on PET Limiting: 8.645339491345814----------
2019-12-04 13:36:40.308995:   [RESULT]   ----------Score on PET Limiting: 8.832976255707763----------
2019-12-04 13:36:40.309080:   [RESULT]   ----------Score on PET Limiting: 8.609257626094836----------
2019-12-04 13:36:40.309229:   [RESULT]   ----------Score on PET Limiting: 8.605996904603726----------
2019-12-04 13:36:40.309303:   [RESULT]   ----------Score on PET Limiting: 8.81440408498709----------
2019-12-04 13:36:40.309411:   [RESULT]   ----------Score on PET Limiting: 8.606844219806304----------
2019-12-04 13:36:40.309501:   [RESULT]   ----------Score on PET Limiting: 8.900825531694158----------
2019-12-04 13:36:40.309607:   [RESULT]   ----------Score on PET Limiting: 9.556361834595604----------
2019-12-04 13:36:40.309712:   [RESULT]   ----------Score on PET Limiting: 8.895514222338672----------
2019-12-04 13:36:40.309783:   [RESULT]   ----------Score on PET Limiting: 8.82519941016334----------
2019-12-04 13:36:40.309911:   [RESULT]   ----------Score on PET Limiting: 9.445893017604392----------
2019-12-04 13:36:40.310057:   [RESULT]   ----------Score on PET Limiting: 9.49200165772792----------
2019-12-04 13:36:40.310178:   [RESULT]   ----------Score on PET Limiting: 7.839155431892052----------
2019-12-04 13:36:40.310248:   [RESULT]   ----------Score on PET Limiting: 9.450989756685383----------
2019-12-04 13:36:40.310423:   [RESULT]   ----------Score on PET Limiting: 8.513257158962023----------
2019-12-04 13:36:40.311382:   [RESULT]   ----------  max: 10.159777229038916----------
2019-12-04 13:36:40.311491:   [RESULT]   ----------  min: 7.839155431892052----------
2019-12-04 13:36:40.311603:   [RESULT]   ----------  mid: 8.819801747575216----------
2019-12-04 13:36:40.311693:   [RESULT]   ----------  avg: 8.873794720251654----------
2019-12-04 13:36:40.311939:   [RESULT]   ----------  var: 0.298261039890943----------
2019-12-04 13:36:40.312078:   [RESULT]   ----------stdev: 0.5461328042618783----------
2019-12-04 13:36:40.312189:   [DONE  ]   Limiting PET Done
2019-12-04 13:36:40.312318:   [START ]   Limiting FCE Start
2019-12-04 13:36:40.312420:   [RESULT]   ----------Score on FCE Limiting: 9.691220042471432----------
2019-12-04 13:36:40.312635:   [RESULT]   ----------Score on FCE Limiting: 9.535506654308204----------
2019-12-04 13:36:40.312745:   [RESULT]   ----------Score on FCE Limiting: 10.223197476124001----------
2019-12-04 13:36:40.312867:   [RESULT]   ----------Score on FCE Limiting: 9.539221056354172----------
2019-12-04 13:36:40.313038:   [RESULT]   ----------Score on FCE Limiting: 9.701608550177633----------
2019-12-04 13:36:40.313131:   [RESULT]   ----------Score on FCE Limiting: 9.446623784754193----------
2019-12-04 13:36:40.313292:   [RESULT]   ----------Score on FCE Limiting: 8.96254024896919----------
2019-12-04 13:36:40.313421:   [RESULT]   ----------Score on FCE Limiting: 9.665808326046779----------
2019-12-04 13:36:40.313497:   [RESULT]   ----------Score on FCE Limiting: 9.849776653225742----------
2019-12-04 13:36:40.313649:   [RESULT]   ----------Score on FCE Limiting: 9.375485064935065----------
2019-12-04 13:36:40.313729:   [RESULT]   ----------Score on FCE Limiting: 9.571451582540469----------
2019-12-04 13:36:40.313862:   [RESULT]   ----------Score on FCE Limiting: 9.95735080378164----------
2019-12-04 13:36:40.314017:   [RESULT]   ----------Score on FCE Limiting: 10.287046739069321----------
2019-12-04 13:36:40.314099:   [RESULT]   ----------Score on FCE Limiting: 10.287046739069321----------
2019-12-04 13:36:40.314213:   [RESULT]   ----------Score on FCE Limiting: 9.573290592235432----------
2019-12-04 13:36:40.314371:   [RESULT]   ----------Score on FCE Limiting: 9.762334287045672----------
2019-12-04 13:36:40.314472:   [RESULT]   ----------Score on FCE Limiting: 9.30288502271846----------
2019-12-04 13:36:40.314547:   [RESULT]   ----------Score on FCE Limiting: 9.346035998606242----------
2019-12-04 13:36:40.314658:   [RESULT]   ----------Score on FCE Limiting: 9.346035998606242----------
2019-12-04 13:36:40.314737:   [RESULT]   ----------Score on FCE Limiting: 9.830920137693631----------
2019-12-04 13:36:40.314867:   [RESULT]   ----------Score on FCE Limiting: 9.776951181330233----------
2019-12-04 13:36:40.314944:   [RESULT]   ----------Score on FCE Limiting: 10.245335045156361----------
2019-12-04 13:36:40.315050:   [RESULT]   ----------Score on FCE Limiting: 10.245335045156361----------
2019-12-04 13:36:40.315187:   [RESULT]   ----------Score on FCE Limiting: 9.00705977402654----------
2019-12-04 13:36:40.315314:   [RESULT]   ----------Score on FCE Limiting: 9.354771423354418----------
2019-12-04 13:36:40.315509:   [RESULT]   ----------Score on FCE Limiting: 10.422634996068743----------
2019-12-04 13:36:40.315603:   [RESULT]   ----------Score on FCE Limiting: 10.422634996068743----------
2019-12-04 13:36:40.315866:   [RESULT]   ----------Score on FCE Limiting: 9.04264282256602----------
2019-12-04 13:36:40.316040:   [RESULT]   ----------Score on FCE Limiting: 9.82650944836982----------
2019-12-04 13:36:40.316133:   [RESULT]   ----------Score on FCE Limiting: 9.82650944836982----------
2019-12-04 13:36:40.316218:   [RESULT]   ----------Score on FCE Limiting: 9.97840273505323----------
2019-12-04 13:36:40.316363:   [RESULT]   ----------Score on FCE Limiting: 9.74921241685144----------
2019-12-04 13:36:40.316446:   [RESULT]   ----------Score on FCE Limiting: 9.851964025954487----------
2019-12-04 13:36:40.316584:   [RESULT]   ----------Score on FCE Limiting: 9.620944245402256----------
2019-12-04 13:36:40.316667:   [RESULT]   ----------Score on FCE Limiting: 10.123554041735037----------
2019-12-04 13:36:40.316884:   [RESULT]   ----------Score on FCE Limiting: 9.735586283382691----------
2019-12-04 13:36:40.317166:   [RESULT]   ----------Score on FCE Limiting: 10.024073278317843----------
2019-12-04 13:36:40.317286:   [RESULT]   ----------Score on FCE Limiting: 10.171603888731948----------
2019-12-04 13:36:40.317495:   [RESULT]   ----------Score on FCE Limiting: 10.039095969806239----------
2019-12-04 13:36:40.317589:   [RESULT]   ----------Score on FCE Limiting: 9.747673431222148----------
2019-12-04 13:36:40.317668:   [RESULT]   ----------Score on FCE Limiting: 9.725865798315285----------
2019-12-04 13:36:40.317800:   [RESULT]   ----------Score on FCE Limiting: 9.14244481540098----------
2019-12-04 13:36:40.317875:   [RESULT]   ----------Score on FCE Limiting: 9.332821599453178----------
2019-12-04 13:36:40.318004:   [RESULT]   ----------Score on FCE Limiting: 10.9165607760412----------
2019-12-04 13:36:40.318865:   [RESULT]   ----------  max: 10.9165607760412----------
2019-12-04 13:36:40.318946:   [RESULT]   ----------  min: 8.96254024896919----------
2019-12-04 13:36:40.319118:   [RESULT]   ----------  mid: 9.748442924036794----------
2019-12-04 13:36:40.319253:   [RESULT]   ----------  avg: 9.763308482837907----------
2019-12-04 13:36:40.319409:   [RESULT]   ----------  var: 0.17382054710975336----------
2019-12-04 13:36:40.319564:   [RESULT]   ----------stdev: 0.4169179141147012----------
2019-12-04 13:36:40.319633:   [DONE  ]   Limiting FCE Done
2019-12-04 13:36:40.319725:   [START ]   Limiting CAE Start
2019-12-04 13:36:40.319870:   [RESULT]   ----------Score on CAE Limiting: 10.176845841101256----------
2019-12-04 13:36:40.319942:   [RESULT]   ----------Score on CAE Limiting: 10.374894401838166----------
2019-12-04 13:36:40.320013:   [RESULT]   ----------Score on CAE Limiting: 9.966858159005174----------
2019-12-04 13:36:40.320100:   [RESULT]   ----------Score on CAE Limiting: 11.814828022039926----------
2019-12-04 13:36:40.320178:   [RESULT]   ----------Score on CAE Limiting: 11.414570458223041----------
2019-12-04 13:36:40.320305:   [RESULT]   ----------Score on CAE Limiting: 10.82499876881679----------
2019-12-04 13:36:40.320376:   [RESULT]   ----------Score on CAE Limiting: 10.82527965637506----------
2019-12-04 13:36:40.320463:   [RESULT]   ----------Score on CAE Limiting: 11.00506347504488----------
2019-12-04 13:36:40.320587:   [RESULT]   ----------Score on CAE Limiting: 10.297241282728208----------
2019-12-04 13:36:40.320657:   [RESULT]   ----------Score on CAE Limiting: 10.702597038793906----------
2019-12-04 13:36:40.320765:   [RESULT]   ----------Score on CAE Limiting: 10.33326500376049----------
2019-12-04 13:36:40.320835:   [RESULT]   ----------Score on CAE Limiting: 10.710595727331215----------
2019-12-04 13:36:40.320965:   [RESULT]   ----------Score on CAE Limiting: 10.532573070359248----------
2019-12-04 13:36:40.321036:   [RESULT]   ----------Score on CAE Limiting: 11.077197150977915----------
2019-12-04 13:36:40.321144:   [RESULT]   ----------Score on CAE Limiting: 10.786643755175533----------
2019-12-04 13:36:40.321215:   [RESULT]   ----------Score on CAE Limiting: 11.046834017682492----------
2019-12-04 13:36:40.321345:   [RESULT]   ----------Score on CAE Limiting: 10.565850504063887----------
2019-12-04 13:36:40.321416:   [RESULT]   ----------Score on CAE Limiting: 10.880603732639102----------
2019-12-04 13:36:40.321543:   [RESULT]   ----------Score on CAE Limiting: 9.670245348352106----------
2019-12-04 13:36:40.321613:   [RESULT]   ----------Score on CAE Limiting: 10.13459675829247----------
2019-12-04 13:36:40.321740:   [RESULT]   ----------Score on CAE Limiting: 10.812484637844788----------
2019-12-04 13:36:40.321810:   [RESULT]   ----------Score on CAE Limiting: 11.143007135291073----------
2019-12-04 13:36:40.321920:   [RESULT]   ----------Score on CAE Limiting: 10.264653904697546----------
2019-12-04 13:36:40.321990:   [RESULT]   ----------Score on CAE Limiting: 10.512929175758057----------
2019-12-04 13:36:40.322119:   [RESULT]   ----------Score on CAE Limiting: 10.659460587510438----------
2019-12-04 13:36:40.322189:   [RESULT]   ----------Score on CAE Limiting: 10.92457688085657----------
2019-12-04 13:36:40.322297:   [RESULT]   ----------Score on CAE Limiting: 10.939109231717842----------
2019-12-04 13:36:40.322368:   [RESULT]   ----------Score on CAE Limiting: 11.435212725866739----------
2019-12-04 13:36:40.322475:   [RESULT]   ----------Score on CAE Limiting: 10.415861871642376----------
2019-12-04 13:36:40.322545:   [RESULT]   ----------Score on CAE Limiting: 10.892231181074477----------
2019-12-04 13:36:40.322694:   [RESULT]   ----------Score on CAE Limiting: 10.774848578106468----------
2019-12-04 13:36:40.322800:   [RESULT]   ----------Score on CAE Limiting: 10.273226053530962----------
2019-12-04 13:36:40.322926:   [RESULT]   ----------Score on CAE Limiting: 10.239578473721568----------
2019-12-04 13:36:40.322996:   [RESULT]   ----------Score on CAE Limiting: 10.941578843064432----------
2019-12-04 13:36:40.323105:   [RESULT]   ----------Score on CAE Limiting: 11.308206015610127----------
2019-12-04 13:36:40.323175:   [RESULT]   ----------Score on CAE Limiting: 10.72393565915641----------
2019-12-04 13:36:40.323284:   [RESULT]   ----------Score on CAE Limiting: 10.991074245471616----------
2019-12-04 13:36:40.323354:   [RESULT]   ----------Score on CAE Limiting: 11.132535853760364----------
2019-12-04 13:36:40.323462:   [RESULT]   ----------Score on CAE Limiting: 10.393634159595878----------
2019-12-04 13:36:40.323532:   [RESULT]   ----------Score on CAE Limiting: 10.737150553474121----------
2019-12-04 13:36:40.323637:   [RESULT]   ----------Score on CAE Limiting: 10.257125570643893----------
2019-12-04 13:36:40.323706:   [RESULT]   ----------Score on CAE Limiting: 11.022593232030179----------
2019-12-04 13:36:40.323815:   [RESULT]   ----------Score on CAE Limiting: 9.046283170226639----------
2019-12-04 13:36:40.323885:   [RESULT]   ----------Score on CAE Limiting: 9.299658189489836----------
2019-12-04 13:36:40.324646:   [RESULT]   ----------  max: 11.814828022039926----------
2019-12-04 13:36:40.324727:   [RESULT]   ----------  min: 9.046283170226639----------
2019-12-04 13:36:40.324967:   [RESULT]   ----------  mid: 10.730543106315267----------
2019-12-04 13:36:40.325059:   [RESULT]   ----------  avg: 10.64278495688053----------
2019-12-04 13:36:40.325288:   [RESULT]   ----------  var: 0.28066931912392185----------
2019-12-04 13:36:40.325361:   [RESULT]   ----------stdev: 0.529782331834426----------
2019-12-04 13:36:40.325488:   [DONE  ]   Limiting CAE Done
2019-12-04 13:36:40.325562:   [START ]   Limiting CPE Start
2019-12-04 13:36:40.325691:   [RESULT]   ----------Score on CPE Limiting: 9.882089233954451----------
2019-12-04 13:36:40.325763:   [RESULT]   ----------Score on CPE Limiting: 11.039535606905128----------
2019-12-04 13:36:40.325891:   [RESULT]   ----------Score on CPE Limiting: 11.118540041705314----------
2019-12-04 13:36:40.325962:   [RESULT]   ----------Score on CPE Limiting: 11.076450121334624----------
2019-12-04 13:36:40.326155:   [RESULT]   ----------Score on CPE Limiting: 9.880776583210604----------
2019-12-04 13:36:40.326260:   [RESULT]   ----------Score on CPE Limiting: 11.49067713638936----------
2019-12-04 13:36:40.326345:   [RESULT]   ----------Score on CPE Limiting: 10.182390322603686----------
2019-12-04 13:36:40.326472:   [RESULT]   ----------Score on CPE Limiting: 10.07117070865504----------
2019-12-04 13:36:40.326560:   [RESULT]   ----------Score on CPE Limiting: 9.576745160772074----------
2019-12-04 13:36:40.326736:   [RESULT]   ----------Score on CPE Limiting: 10.868961839912801----------
2019-12-04 13:36:40.326888:   [RESULT]   ----------Score on CPE Limiting: 11.192339930678642----------
2019-12-04 13:36:40.327039:   [RESULT]   ----------Score on CPE Limiting: 11.904840129576826----------
2019-12-04 13:36:40.327125:   [RESULT]   ----------Score on CPE Limiting: 12.041942741457472----------
2019-12-04 13:36:40.327206:   [RESULT]   ----------Score on CPE Limiting: 11.139422238656751----------
2019-12-04 13:36:40.327376:   [RESULT]   ----------Score on CPE Limiting: 9.607905827696932----------
2019-12-04 13:36:40.327499:   [RESULT]   ----------Score on CPE Limiting: 10.899456168406743----------
2019-12-04 13:36:40.327666:   [RESULT]   ----------Score on CPE Limiting: 10.952781602830923----------
2019-12-04 13:36:40.327786:   [RESULT]   ----------Score on CPE Limiting: 12.42618106095834----------
2019-12-04 13:36:40.327876:   [RESULT]   ----------Score on CPE Limiting: 9.912572263390688----------
2019-12-04 13:36:40.328008:   [RESULT]   ----------Score on CPE Limiting: 10.57092203516973----------
2019-12-04 13:36:40.328227:   [RESULT]   ----------Score on CPE Limiting: 11.870565270985018----------
2019-12-04 13:36:40.328310:   [RESULT]   ----------Score on CPE Limiting: 11.565195473865186----------
2019-12-04 13:36:40.328441:   [RESULT]   ----------Score on CPE Limiting: 10.517338500899777----------
2019-12-04 13:36:40.328513:   [RESULT]   ----------Score on CPE Limiting: 11.652216336527196----------
2019-12-04 13:36:40.328641:   [RESULT]   ----------Score on CPE Limiting: 11.59338517289838----------
2019-12-04 13:36:40.328712:   [RESULT]   ----------Score on CPE Limiting: 11.085978011138366----------
2019-12-04 13:36:40.328820:   [RESULT]   ----------Score on CPE Limiting: 10.695776411235931----------
2019-12-04 13:36:40.328890:   [RESULT]   ----------Score on CPE Limiting: 10.562125726539456----------
2019-12-04 13:36:40.329021:   [RESULT]   ----------Score on CPE Limiting: 10.698222696848958----------
2019-12-04 13:36:40.329091:   [RESULT]   ----------Score on CPE Limiting: 9.555786181010207----------
2019-12-04 13:36:40.329200:   [RESULT]   ----------Score on CPE Limiting: 10.051789368868093----------
2019-12-04 13:36:40.329271:   [RESULT]   ----------Score on CPE Limiting: 11.044931851229283----------
2019-12-04 13:36:40.329487:   [RESULT]   ----------Score on CPE Limiting: 11.769391642714336----------
2019-12-04 13:36:40.329584:   [RESULT]   ----------Score on CPE Limiting: 10.698833111167412----------
2019-12-04 13:36:40.329780:   [RESULT]   ----------Score on CPE Limiting: 10.00976688480107----------
2019-12-04 13:36:40.329868:   [RESULT]   ----------Score on CPE Limiting: 10.777456055436977----------
2019-12-04 13:36:40.330022:   [RESULT]   ----------Score on CPE Limiting: 10.506308352972859----------
2019-12-04 13:36:40.330105:   [RESULT]   ----------Score on CPE Limiting: 11.104932307373385----------
2019-12-04 13:36:40.330233:   [RESULT]   ----------Score on CPE Limiting: 9.813355422658299----------
2019-12-04 13:36:40.330335:   [RESULT]   ----------Score on CPE Limiting: 11.309648361843738----------
2019-12-04 13:36:40.330449:   [RESULT]   ----------Score on CPE Limiting: 10.581644447737146----------
2019-12-04 13:36:40.330524:   [RESULT]   ----------Score on CPE Limiting: 10.913027996529827----------
2019-12-04 13:36:40.330713:   [RESULT]   ----------Score on CPE Limiting: 10.698002970139198----------
2019-12-04 13:36:40.330825:   [RESULT]   ----------Score on CPE Limiting: 11.659220374765345----------
2019-12-04 13:36:40.331700:   [RESULT]   ----------  max: 12.42618106095834----------
2019-12-04 13:36:40.331783:   [RESULT]   ----------  min: 9.555786181010207----------
2019-12-04 13:36:40.331981:   [RESULT]   ----------  mid: 10.884209004159771----------
2019-12-04 13:36:40.332149:   [RESULT]   ----------  avg: 10.831149992828445----------
2019-12-04 13:36:40.332257:   [RESULT]   ----------  var: 0.51239851384795----------
2019-12-04 13:36:40.332328:   [RESULT]   ----------stdev: 0.7158201686512822----------
2019-12-04 13:36:40.332476:   [DONE  ]   Limiting CPE Done
2019-12-04 13:36:40.332580:   [RESULT]   ----------Level Limit on KET: 8.211442130624553----------
2019-12-04 13:36:40.332719:   [RESULT]   ----------Level Limit on PET: 9.489789488307066----------
2019-12-04 13:36:40.332859:   [RESULT]   ----------Level Limit on FCE: 10.332501850038998----------
2019-12-04 13:36:40.333039:   [RESULT]   ----------Level Limit on CAE: 11.272685564177596----------
2019-12-04 13:36:40.333139:   [RESULT]   ----------Level Limit on CPE: 11.655195032559057----------
2019-12-04 13:36:40.333285:   [DONE  ]   Traning data Done
2019-12-04 13:36:40.333387:   [START ]   Test Start
2019-12-04 13:36:40.333542:   [RESULT]   ----------Get Score on KET:  7.512226590617821----------
2019-12-04 13:36:40.333677:   [RESULT]   ----------Get Score on KET:  7.625473883661201----------
2019-12-04 13:36:40.333768:   [RESULT]   ----------Get Score on KET:  7.67981321811021----------
2019-12-04 13:36:40.333848:   [RESULT]   ----------Get Score on KET:  7.603097462621018----------
2019-12-04 13:36:40.333985:   [RESULT]   ----------Get Score on KET:  8.072036217303824----------
2019-12-04 13:36:40.334056:   [RESULT]   ----------Get Score on KET:  6.941903508771929----------
2019-12-04 13:36:40.334192:   [RESULT]   ----------Get Score on PET:  9.220731766816085----------
2019-12-04 13:36:40.334264:   [RESULT]   ----------Get Score on PET:  8.956843632032255----------
2019-12-04 13:36:40.334392:   [RESULT]   ----------Get Score on PET:  9.066286043415321----------
2019-12-04 13:36:40.334464:   [RESULT]   ----------Get Score on PET:  9.250782267966775----------
2019-12-04 13:36:40.334592:   [RESULT]   ----------Get Score on PET:  9.399656552138678----------
2019-12-04 13:36:40.334663:   [RESULT]   ----------Get Score on PET:  9.215141060889199----------
2019-12-04 13:36:40.334774:   [RESULT]   ----------Get Score on FCE:  9.882956855514344----------
2019-12-04 13:36:40.334846:   [RESULT]   ----------Get Score on FCE:  9.517980219684363----------
2019-12-04 13:36:40.334989:   [RESULT]   ----------Get Score on FCE:  10.277687711271147----------
2019-12-04 13:36:40.335094:   [RESULT]   ----------Get Score on FCE:  9.508867369869296----------
2019-12-04 13:36:40.335236:   [RESULT]   ----------Get Score on FCE:  9.505820374141289----------
2019-12-04 13:36:40.335307:   [RESULT]   ----------Get Score on FCE:  9.649746843130044----------
2019-12-04 13:36:40.335397:   [RESULT]   ----------Get Score on CAE:  10.082824858767125----------
2019-12-04 13:36:40.335469:   [RESULT]   ----------Get Score on CAE:  10.372561090854708----------
2019-12-04 13:36:40.335594:   [RESULT]   ----------Get Score on CAE:  9.937585227316998----------
2019-12-04 13:36:40.335664:   [RESULT]   ----------Get Score on CAE:  10.763719335838854----------
2019-12-04 13:36:40.335751:   [RESULT]   ----------Get Score on CAE:  10.471409097014773----------
2019-12-04 13:36:40.335821:   [RESULT]   ----------Get Score on CAE:  10.504264817190599----------
2019-12-04 13:36:40.335931:   [RESULT]   ----------Get Score on CPE:  10.987120835311742----------
2019-12-04 13:36:40.336002:   [RESULT]   ----------Get Score on CPE:  10.293787001360934----------
2019-12-04 13:36:40.336091:   [RESULT]   ----------Get Score on CPE:  10.76791815944346----------
2019-12-04 13:36:40.336160:   [RESULT]   ----------Get Score on CPE:  11.356603807442724----------
2019-12-04 13:36:40.336230:   [RESULT]   ----------Get Score on CPE:  10.40902529559926----------
2019-12-04 13:36:40.336338:   [RESULT]   ----------Get Score on CPE:  11.02880568516348----------
2019-12-04 13:36:40.336407:   [DONE  ]   Test Done
2019-12-04 13:36:40.336546:   [START ]   Evaluate Start
2019-12-04 13:36:40.336614:   [DONE  ]   Evaluate Done
2019-12-04 13:36:40.336750:   [RESULT]   ----------Accuracy on KET: 1.0----------
2019-12-04 13:36:40.336904:   [RESULT]   ----------Accuracy on PET: 1.0----------
2019-12-04 13:36:40.336980:   [RESULT]   ----------Accuracy on FCE: 1.0----------
2019-12-04 13:36:40.337122:   [RESULT]   ----------Accuracy on CAE: 0.6666666666666666----------
2019-12-04 13:36:40.337203:   [RESULT]   ----------Accuracy on CPE: 0.16666666666666666----------
2019-12-04 13:36:40.337386:   [RESULT]   ----------Accuracy:        0.7666666666666666----------
2019-12-04 13:36:40.337472:   [DONE  ]   Time 2 Done
2019-12-04 13:36:40.337618:   [START ]   Time 3 Start
2019-12-04 13:36:40.337693:   [START ]   Start Training data
2019-12-04 13:36:40.337806:   [START ]   Limiting KET Start
2019-12-04 13:36:40.337880:   [RESULT]   ----------Score on KET Limiting: 8.108496167603477----------
2019-12-04 13:36:40.337984:   [RESULT]   ----------Score on KET Limiting: 7.222770799467328----------
2019-12-04 13:36:40.338091:   [RESULT]   ----------Score on KET Limiting: 7.467859833744819----------
2019-12-04 13:36:40.338182:   [RESULT]   ----------Score on KET Limiting: 7.944350908598616----------
2019-12-04 13:36:40.338252:   [RESULT]   ----------Score on KET Limiting: 7.91884992755723----------
2019-12-04 13:36:40.338321:   [RESULT]   ----------Score on KET Limiting: 7.346273932305511----------
2019-12-04 13:36:40.338470:   [RESULT]   ----------Score on KET Limiting: 8.47617930026163----------
2019-12-04 13:36:40.338580:   [RESULT]   ----------Score on KET Limiting: 7.415919031457698----------
2019-12-04 13:36:40.338653:   [RESULT]   ----------Score on KET Limiting: 7.721313516113516----------
2019-12-04 13:36:40.338724:   [RESULT]   ----------Score on KET Limiting: 8.01304615936827----------
2019-12-04 13:36:40.338833:   [RESULT]   ----------Score on KET Limiting: 8.068490606497267----------
2019-12-04 13:36:40.338903:   [RESULT]   ----------Score on KET Limiting: 6.956847619047619----------
2019-12-04 13:36:40.339033:   [RESULT]   ----------Score on KET Limiting: 7.512226590617821----------
2019-12-04 13:36:40.339103:   [RESULT]   ----------Score on KET Limiting: 7.625473883661201----------
2019-12-04 13:36:40.339212:   [RESULT]   ----------Score on KET Limiting: 7.67981321811021----------
2019-12-04 13:36:40.339356:   [RESULT]   ----------Score on KET Limiting: 7.603097462621018----------
2019-12-04 13:36:40.339425:   [RESULT]   ----------Score on KET Limiting: 8.072036217303824----------
2019-12-04 13:36:40.339534:   [RESULT]   ----------Score on KET Limiting: 6.941903508771929----------
2019-12-04 13:36:40.339605:   [RESULT]   ----------Score on KET Limiting: 8.263645052957893----------
2019-12-04 13:36:40.339692:   [RESULT]   ----------Score on KET Limiting: 7.535936507936508----------
2019-12-04 13:36:40.339761:   [RESULT]   ----------Score on KET Limiting: 6.93776099917521----------
2019-12-04 13:36:40.339870:   [RESULT]   ----------Score on KET Limiting: 8.04794380875638----------
2019-12-04 13:36:40.339940:   [RESULT]   ----------Score on KET Limiting: 7.300313648639542----------
2019-12-04 13:36:40.340029:   [RESULT]   ----------Score on KET Limiting: 7.24133890362511----------
